"survey","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"FG92_3",9.78946758894347,2.28003490787618,9.65454451251465,489.012529468548,119.616363597875,184.42406078767,0.798046878406488,7,0.204070145100915,0.148886094350524,0.32057668519737,0.0528246426263794,0.131705144702263,0.0201639571523321,0,0.121773330870218
"FG93_3",9.78585257953203,2.26292597100051,9.66063311107819,497.762574656409,124.093348407205,184.73512726556,0.614525312072006,7,0.58992268172353,0.0505791233772458,0.0437321695591445,0.0445940220600238,0.120416117893518,0.0289825545083283,0,0.12177333087821
"FG94_3",9.66295669506661,2.13258163114374,9.54550463374082,490.754377463604,123.49633718234,181.701857126329,0.414513964183684,5,0.0276911074855463,0.0418359350112247,0.752626909693355,0,0.0701198410771379,0.107726206732737,0,0
"FG95_3",9.55385192729896,2.00050627247736,9.44517277777357,494.545509589388,123.540681871604,184.645514403356,0.455552980240556,5,0,0.170031536272772,0.713326956109082,0,0.0316324020604755,0.0362997732083955,0.0487093323492741,0
"FG96_3",9.58848066148222,2.00802049524147,9.48727264356284,490.488655978811,121.480348023856,183.035183460745,0.456922755481443,4,0,0.110206856131722,0.716901471542062,0,0.0569747819669035,0.115916890359312,0,0
"FG97_3",9.62058220225027,2.00203563837925,9.5314626549284,492.676654295983,122.591336889043,183.065954558746,0.293336480657996,4,0,0.0346393471596466,0.833124623933891,0,0.0393083821732465,0.0929276467332162,0,0
"FG98_3",9.56550225314914,1.94277353873702,9.49801265563788,500.681897819427,125.100323676748,185.527691555019,0.626552022795943,3,0,0.235149009754386,0.493960535426132,0,0.270890454819482,0,0,0
"FG99_3",9.53796102497288,1.89020539605589,9.48913698446623,494.243242038591,123.222689625704,183.822258244227,0.679539699598498,4,0,0.323896852396074,0.364060671409918,0.0250977505011627,0.286944725692846,0,0,0
"FH01_3",10.0775848070272,2.45555559794108,10.0203711792108,491.655486144595,115.281168169191,193.603589603683,0.510967658322514,5,0.668133149604303,0.0653480233975744,0.186508077294093,0.0313014157300834,0,0,0,0.048709333973946
"FH02_3",10.0659399048025,2.48195454587422,9.99662077690842,491.773674398772,115.895464033056,192.852114990487,0.26337095369553,3,0,0.105134645483644,0.850659506268015,0.0442058482483412,0,0,0,0
"FH03_3",10.0483115156226,2.52201677241862,9.96319710282731,496.097818284815,117.764897391663,193.098148873744,0,1,0,0,1,0,0,0,0,0
"FH04_3",9.97676600492021,2.49216698001553,9.87373016142643,506.280718200826,120.385213521378,196.04642972408,0.497827462244917,2,0,0,0.467041406620711,0,0.532958593379289,0,0,0
"FH05_3",9.98937236762273,2.57251380866111,9.86561025005823,494.687718578744,118.018436421293,191.100102588775,0.162520386171028,2,0,0,0.910779511312926,0,0.0892204886870742,0,0,0
"FH06_3",9.9994061785032,2.60126349779661,9.86359895123301,486.829735969527,116.644726393856,187.186893208912,0.366669730243693,4,0.0461583517407865,0,0.782790771785155,0,0.0743409862312263,0.0967098902428327,0,0
"FH07_3",9.99529064554203,2.62293305573241,9.85945548379006,483.411833537465,116.177172212727,185.578092475772,0.48955656815853,5,0.691768137243239,0.043435088236973,0.136257198948662,0,0,0.104184908585819,0,0.0243546669853077
"FH08_3",9.98379625988812,2.62907945895852,9.83839207938827,488.041343909777,118.009902521815,186.322432715756,0.591482776386781,3,0.55491678150543,0,0.250245882601151,0,0,0,0,0.194837335893419
"FH10_3",10.0887062426232,2.44247827760176,10.0514357292713,495.084648611193,115.913280454738,195.417328246861,0.0601934530097317,2,0.968938453845634,0,0,0.0310615461543657,0,0,0,0
"FH11_3",10.0767656562693,2.45555559794108,10.0286607323663,495.525737283009,116.500512560123,195.050633439576,0.455262045919358,4,0.147236195262909,0,0.712559462860001,0.121350941099178,0.0188534007779117,0,0,0
"FH12_3",10.0478127234956,2.45741686204248,9.97789559454561,498.744020697049,117.635112443396,195.34360519251,0,1,0,0,1,0,0,0,0,0
"FH13_3",10.0040060396786,2.4598930811316,9.91037899064534,505.936939599675,120.040124214995,196.585704983009,0.135451321178986,2,0,0.073064010171891,0.926935989828109,0,0,0,0,0
"FH14_3",9.97681098207515,2.4755724996556,9.87195074669877,498.380796230057,118.753544674636,192.844480293551,0.109683939726761,4,0,0.02592106534838,0.942638002365456,0,0.0298745369944517,0,0,0.00156639529171223
"FH15_3",9.98441962047695,2.5524757525314,9.85906158219655,491.807511121491,117.187138698063,190.195179608193,0.46442764874075,4,0.0155594476480731,0.0243546700564369,0.671861505049834,0,0.288224377245656,0,0,0
"FH16_3",10.0021451184196,2.58985823038027,9.86680368999372,486.018548034767,115.981841979593,187.479822377004,0.571873297796166,5,0.588936247456618,0,0.263228737563789,0,0.105183138586028,0.0182972063358368,0,0.0243546700577282
"FH17_3",10.0056790054724,2.5967157007803,9.87048198705772,491.11843127076,118.268642339449,188.17881776212,0.262207933157938,3,0.851899663893878,0,0.0506816558819125,0,0,0,0,0.0974186802242092
"FH18_3",9.9708343309042,2.58651471236605,9.82914817470251,490.706000027653,118.867544446883,187.134920767114,0.571913283776259,3,0.556622778200882,0,0.321603871512042,0,0,0,0,0.121773350287077
"FH20_3",10.0869047311778,2.41379170822064,10.048281327081,497.114531555608,116.666666666667,196.292180431439,0.0475230309289489,2,0.97564533481947,0,0,0,0,0,0,0.0243546651805302
"FH21_3",10.0636971790346,2.46086753700496,10.0153938315641,497.971872603356,117.105587882838,195.590245950291,0.65372400140441,6,0.39949027169746,0,0.42049089649402,0.048282882120656,0.0176786007696942,0.0409933533722885,0,0.0730639955458812
"FH22_3",10.0307385439778,2.45541146105142,9.96205462241892,503.425260397507,118.875110340545,196.609755773762,0.359596558009914,5,0,0.0730639955403812,0.786261579005955,0.00339470509104108,0.129563743391219,0.00771597697140443,0,0
"FH23_3",9.96008013544133,2.43979871393917,9.86331222551187,507.256143480574,120.338172097181,197.047414620749,0.477281407369993,4,0,0.0107150275573532,0.68544547129015,0,0.209404815906199,0,0,0.0944346852462975
"FH24_3",9.97016900825721,2.46645026027694,9.85868741073164,496.297329031461,118.069380802495,192.200289059384,0.650017128656368,5,0,0.252695284387627,0.487687505230532,0.0243546651808716,0.0175775881840256,0,0,0.217684957016943
"FH25_3",9.99114992078284,2.52133760174364,9.86011427004188,488.112129151045,116.578931006423,188.651475387169,0.581143328454682,3,0.132841058045229,0,0.545890667072618,0,0.321268274882153,0,0,0
"FH27_3",10.0051963705981,2.5891279113196,9.86874665556219,492.249198814153,118.440416090027,188.625338955714,0.0460317072047638,2,0.976428532308486,0,0.0235714676915138,0,0,0,0,0
"FH28_3",9.95873587197851,2.56429686607065,9.81968513567849,498.620896282779,121.532984134071,189.266213484062,0.32307368899498,3,0.801482462056383,0,0.185420151230511,0,0,0,0,0.0130973867131062
"FH29_3",9.95692000804068,2.56765924536754,9.81742366931335,494.319112120557,120.089413680971,187.91074244318,0.466669992233955,3,0.688635964208783,0,0.22860915678158,0,0,0,0,0.0827548790096371
"FH31_3",10.0599017265116,2.45735740524961,10.0169440007086,495.085569040516,116.57021893075,194.1601354297,0.107463614268215,3,0.943764611121813,0,0,0.0395966979833235,0,0,0,0.0166386908948631
"FH32_3",10.0157439359214,2.44063310468874,9.94983021588434,505.332657833339,119.789559447683,196.743174649409,0.495244280181027,6,0.0296892074463389,0,0.677215453186176,0.0120372508086431,0.080758715369893,0.192583394963133,0,0.00771597822581591
"FH33_3",9.95134581899086,2.42852795836839,9.8603065153509,503.256330488623,119.618684647257,195.553922329547,0.65071529797459,5,0,0.0379943089816092,0.50258877614405,0,0.192298777314543,0.239838857877051,0,0.0272792796827469
"FH34_3",9.96477997331888,2.46808616491479,9.85652984786735,497.027342947374,118.146607301728,192.881495700808,0.313926287260732,3,0,0.118652833351543,0.817242835784707,0,0.0641043308637491,0,0,0
"FH35_3",9.9830265034516,2.49845279871183,9.85196414766804,493.651497111925,118.152201486035,190.67416115637,0.606750462920402,5,0.164055680139686,0.0712849919679073,0.58665383701696,0,0.113982926942397,0,0,0.0640225639330502
"FH36_3",9.9908419063293,2.51915506274121,9.84715875186213,496.433680349589,119.530907137142,190.359074606691,0.538108275485674,4,0.561309085634399,0,0.380940132637245,0,0.0243546691407763,0,0,0.0333961125875798
"FH37_3",9.9783332517689,2.54126272856122,9.82700673323235,497.994041934093,120.033719635636,190.588340512927,0.0513738034382026,2,0.973617037574556,0,0.0263829624254437,0,0,0,0,0
"FH42_3",9.9849115920919,2.39880384413238,9.9136108597255,509.685327652374,121.134638126977,198.369686655435,0.214429389659835,6,0.032038615476838,0.000566270798634241,0.883393194798826,0,0.0108414075731582,0.0577285562902052,0,0.0154319550623388
"FH43_3",9.95278002335263,2.40836723232432,9.8643278125492,500.791130940017,118.785057217185,195.218801318779,0.305404410308371,4,0,0.0362363687065096,0.826134812598622,0,0.0608569846598761,0.0767718340349921,0,0
"FH44_3",9.97729896731157,2.4701635507498,9.87790335462976,492.819750885325,117.077581340727,191.571644089082,0.483523129237109,4,0,0.0388396156105723,0.675670616373558,0,0.236780434122274,0.0487093338935959,0,0
"FH45_3",9.96249385572347,2.46898566810041,9.84123803497558,501.658413399875,120.205133694677,193.713543451455,0.369499906930492,4,0,0.028408884244788,0.770229472138105,0,0.0107743902943428,0.190587253322764,0,0
"FH46_3",9.94444681564167,2.47757801123306,9.80704220802009,508.5163721076,122.405314707522,194.985775298569,0.563211268013127,4,0.0144266509628437,0,0.526977598568524,0,0.393188361782311,0.0654073886863207,0,0
"FH47_3",9.97416943525052,2.52475316171349,9.82278619092306,499.104632701878,120.366740341298,190.86308551203,0.285947357907116,3,0.832891273931908,0,0.140043763530586,0,0.0270649625375067,0,0,0
"FH48_3",9.93279551814769,2.48400115622441,9.79692724196705,503.364001220552,122.362163842214,191.65063206899,0.0592871983873577,2,0.969421346773153,0,0,0,0.0305786532268466,0,0,0
"FH51_3",10.0257733868003,2.42541406261013,9.94735035301926,502.62120465911,118.650800868757,197.088655665479,0.167715629852857,4,0.91002130507392,0.0166386896220128,0.0609534360724193,0,0.0123865692316479,0,0,0
"FH52_3",9.97397437690821,2.38444168143707,9.89693804036623,508.178499616815,120.725861859749,198.430264885061,0.421911715411822,5,0.00771597763600976,0.157709383781488,0.738177122354204,0,0.00574411166681918,0.0906534045614794,0,0
"FH53_3",9.96459297169771,2.414888723015,9.86944048617362,496.317595677808,117.725725874622,194.168640627116,0.48897905168057,4,0,0.0811052938812989,0.683546896763938,0,0.186638474799312,0.0487093345554514,0,0
"FH54_3",9.97421679367427,2.45497130347516,9.8643648554338,497.453374171063,118.333460093395,193.376671474148,0.347178206467702,4,0,0.0608866681924736,0.795608777918471,0,0.121425088658221,0.0220794652308347,0,0
"FH55_3",9.9627726824675,2.46161810253285,9.84004223131898,497.728402793351,119.372441735076,192.253419872331,0.639544294753817,6,0.150965136941265,0.0323116077087082,0.535346584270499,0,0.219027691118813,0.0385365638650456,0,0.0238124160956693
"FH56_3",9.95112636499096,2.47214970023109,9.81859190044338,498.06589580032,120.141448176877,191.158487437003,0.554542882883849,5,0.499464160694487,0,0.441352436096036,0.0243546672781456,0.0181306809143386,0,0,0.0166980550169929
