"survey","site","atlas","period","X","Y","species_richness","rarity_score","rarity_percentile","rarity_rank","is_top_decile"
"DE47_2","DE47","2","1990s",572499.955902234,6237499.68758197,46,0.037025814315415,0.110870740941049,1645,FALSE
"CF94_2","CF94","2","1990s",547500.034786988,6172499.84051307,41,0.0370225722039308,0.11032990805841,1646,FALSE
"DG66_2","DG66","2","1990s",582500.127675241,6132499.97104664,46,0.0369742715190327,0.109789075175771,1647,FALSE
"DB33_2","DB33","2","1990s",567499.648366397,6367499.7308844,42,0.03688490494376,0.109248242293131,1648,FALSE
"FG98_2","FG98","2","1990s",697500.350803627,6142499.61968808,47,0.0368769167761007,0.108707409410492,1649,FALSE
"DG24_2","DG24","2","1990s",562500.133601864,6122499.84566646,37,0.0368715497505825,0.108166576527853,1650,FALSE
"CD58_2","CD58","2","1990s",527499.903669574,6292499.81409373,42,0.036804171064519,0.107625743645214,1651,FALSE
"BF24_2","BF24","2","1990s",462500.096886284,6172499.78839259,45,0.0367889189715145,0.107084910762574,1652,FALSE
"CC83_2","CC83","2","1990s",542499.762091314,6317499.72718842,49,0.0367872105440706,0.106544077879935,1653,FALSE
"DE04_2","DE04","2","1990s",552500.042183838,6222499.72270972,50,0.0367409292141485,0.106003244997296,1654,FALSE
"FF44_2","FF44","2","1990s",672500.256900649,6172499.81882129,47,0.0367395675867011,0.105462412114657,1655,FALSE
"CG45_2","CG45","2","1990s",522500.062396608,6127499.87287388,51,0.0367235126085015,0.104921579232017,1656,FALSE
"FH45_2","FH45","2","1990s",672500.128911406,6077499.60432542,49,0.0366834103320638,0.104380746349378,1657,FALSE
"DB01_2","DB01","2","1990s",552499.667868653,6357499.71795982,49,0.0365882243076914,0.103839913466739,1658,FALSE
"FF00_2","FF00","2","1990s",652500.214391287,6152499.78626115,51,0.0365264610302129,0.1032990805841,1659,FALSE
"BF64_2","BF64","2","1990s",482500.086261335,6172499.74789154,41,0.0364983068990212,0.10275824770146,1660,FALSE
"CC81_2","CC81","2","1990s",542499.811273352,6307499.76958955,41,0.0364700758039966,0.102217414818821,1661,FALSE
"BE40_2","BE40","2","1990s",472500.11273896,6202499.80176535,40,0.0364472125663231,0.101676581936182,1662,FALSE
"BF40_2","BF40","2","1990s",472500.05446232,6152499.83139055,38,0.0364158708597934,0.101135749053542,1663,FALSE
"CE25_2","CE25","2","1990s",512500.045683016,6227499.76559,35,0.0362860583157664,0.100594916170903,1664,FALSE
"BF52_2","BF52","2","1990s",477500.049981805,6162499.78252236,51,0.0362651401384097,0.100054083288264,1665,FALSE
"BD12_2","BD12","2","1990s",457500.026139231,6262499.66530458,48,0.0362545364715659,0.0995132504056247,1666,FALSE
"EF07_2","EF07","2","1990s",602500.007838176,6187499.89159062,46,0.0362145419956268,0.0989724175229854,1667,FALSE
"CF26_2","CF26","2","1990s",512500.065112467,6182499.80270207,49,0.0360896865652249,0.0984315846403461,1668,FALSE
"DG18_2","DG18","2","1990s",557500.056069813,6142499.9591011,45,0.0359565782750774,0.0978907517577069,1669,FALSE
"BE53_2","BE53","2","1990s",477500.108447589,6217499.78972557,45,0.0358572625102489,0.0973499188750676,1670,FALSE
"DF24_2","DF24","2","1990s",562500.036715244,6172499.86254307,42,0.0358293891751473,0.0968090859924283,1671,FALSE
"BD67_2","BD67","2","1990s",482500.059661554,6287499.76323227,49,0.0358100040657838,0.0962682531097891,1672,FALSE
"CG02_2","CG02","2","1990s",502500.047756789,6112499.8363478,34,0.0357754578474484,0.0957274202271498,1673,FALSE
"BH96_2","BH96","2","1990s",497500.042869231,6082499.81326359,47,0.0357683327900682,0.0951865873445105,1674,FALSE
"BD40_2","BD40","2","1990s",472500.093184645,6252499.68695909,48,0.0357244045432298,0.0946457544618713,1675,FALSE
"BD89_2","BD89","2","1990s",492500.007583508,6297499.74019366,47,0.0356543203311585,0.094104921579232,1676,FALSE
"BD87_2","BD87","2","1990s",492500.079624901,6287499.67252358,40,0.0355903438509048,0.0935640886965928,1677,FALSE
"DH85_2","DH85","2","1990s",592500.135677092,6077499.90851353,43,0.0355371269191189,0.0930232558139535,1678,FALSE
"CE35_2","CE35","2","1990s",517500.058305599,6227499.70737401,47,0.0355068883384065,0.0924824229313142,1679,FALSE
"FG90_2","FG90","2","1990s",697500.268445675,6102499.50156304,48,0.0354407173250442,0.091941590048675,1680,FALSE
"DB82_2","DB82","2","1990s",592499.439545974,6362499.8651058,46,0.0352688297198903,0.0914007571660357,1681,FALSE
"BE79_2","BE79","2","1990s",487500.071917234,6247499.70512456,49,0.0351314874507478,0.0908599242833964,1682,FALSE
"EH84_2","EH84","2","1990s",642500.231132768,6072499.703858,46,0.0350806459743409,0.0903190914007572,1683,FALSE
"GH29_2","GH29","2","1990s",712500.216112592,6097499.39618227,38,0.0350581125255108,0.0897782585181179,1684,FALSE
"CC43_2","CC43","2","1990s",522499.890484382,6317499.63619322,43,0.0350272540717028,0.0892374256354786,1685,FALSE
"FE00_2","FE00","2","1990s",652500.22045485,6202499.88418107,35,0.034936125501228,0.0886965927528394,1686,FALSE
"BG39_2","BG39","2","1990s",467500.055518545,6147499.87400782,40,0.0349085761538764,0.0881557598702001,1687,FALSE
"DC12_2","DC12","2","1990s",557499.754718024,6312499.88600478,48,0.0348882999924614,0.0876149269875608,1688,FALSE
"CE37_2","CE37","2","1990s",517500.041937287,6237499.7777501,44,0.0348791885924471,0.0870740941049216,1689,FALSE
"CC31_2","CC31","2","1990s",517499.957391339,6307499.68638883,43,0.0348607748659842,0.0865332612222823,1690,FALSE
"GG16_2","GG16","2","1990s",707500.318123319,6132499.54965108,47,0.0348403477538453,0.085992428339643,1691,FALSE
"BD03_2","BD03","2","1990s",452500.00491228,6267499.6019465,45,0.0348368931969255,0.0854515954570038,1692,FALSE
"FG61_2","FG61","2","1990s",682500.242929735,6107499.64593825,44,0.0348130218786784,0.0849107625743645,1693,FALSE
"BD69_2","BD69","2","1990s",482500.041098981,6297499.71051232,40,0.0347531047557952,0.0843699296917253,1694,FALSE
"BG69_2","BG69","2","1990s",482500.039511587,6147499.84179876,45,0.0347278642451464,0.083829096809086,1695,FALSE
"CD53_2","CD53","2","1990s",527499.953985894,6267499.73243275,45,0.0347078337611152,0.0832882639264467,1696,FALSE
"CD59_2","CD59","2","1990s",527499.940404711,6297499.78471376,39,0.0346866237312908,0.0827474310438075,1697,FALSE
"FG07_2","FG07","2","1990s",652500.171446515,6137499.7692362,45,0.0346802793284897,0.0822065981611682,1698,FALSE
"DF60_2","DF60","2","1990s",582500.090357247,6152499.92487983,42,0.0346272841153972,0.0816657652785289,1699,FALSE
"BG78_2","BG78","2","1990s",487500.053531238,6142499.83940326,42,0.03456651872135,0.0811249323958897,1700,FALSE
"CD38_2","CD38","2","1990s",517499.960961022,6292499.71715244,50,0.0345151194822608,0.0805840995132504,1701,FALSE
"BF57_2","BF57","2","1990s",477500.054560169,6187499.76818786,47,0.0344824824331249,0.0800432666306111,1702,FALSE
"BE52_2","BE52","2","1990s",477500.089687352,6212499.78679255,49,0.0343882956849726,0.0795024337479719,1703,FALSE
"CE14_2","CE14","2","1990s",507500.027339718,6222499.77948883,43,0.0342211839567915,0.0789616008653326,1704,FALSE
"DB31_2","DB31","2","1990s",567499.649734783,6357499.77393506,46,0.0342200055985516,0.0784207679826933,1705,FALSE
"CD89_2","CD89","2","1990s",542499.815318947,6297499.84829,34,0.034042965803321,0.0778799351000541,1706,FALSE
"DG26_2","DG26","2","1990s",562500.085315404,6132499.94060902,44,0.0339740923554507,0.0773391022174148,1707,FALSE
"CD80_2","CD80","2","1990s",542499.904331635,6252499.7581973,45,0.0339637039948595,0.0767982693347756,1708,FALSE
"BE09_2","BE09","2","1990s",452500.087808136,6247499.6098947,48,0.0338323230085353,0.0762574364521363,1709,FALSE
"FF06_2","FF06","2","1990s",652500.21682192,6182499.85985403,45,0.0338171830830971,0.075716603569497,1710,FALSE
"DC31_2","DC31","2","1990s",567499.775550769,6307499.94817921,47,0.0338032647454562,0.0751757706868578,1711,FALSE
"CD64_2","CD64","2","1990s",532499.898482508,6272499.71273558,46,0.0337426186513815,0.0746349378042185,1712,FALSE
"CE04_2","CE04","2","1990s",502500.081622766,6222499.73296512,45,0.0336393840974639,0.0740941049215792,1713,FALSE
"CG10_2","CG10","2","1990s",507500.081451245,6102499.76344352,45,0.0335697580832273,0.07355327203894,1714,FALSE
"BE75_2","BE75","2","1990s",487500.085578701,6227499.75491027,37,0.0333549397691793,0.0730124391563007,1715,FALSE
"CG01_2","CG01","2","1990s",502500.072648549,6107499.81511851,39,0.0332907809338076,0.0724716062736614,1716,FALSE
"EG89_2","EG89","2","1990s",642500.198344218,6147499.76112463,42,0.0332699633830885,0.0719307733910222,1717,FALSE
"DC55_2","DC55","2","1990s",577499.727482848,6327499.95582334,42,0.0332449646042847,0.0713899405083829,1718,FALSE
"CD85_2","CD85","2","1990s",542499.831807481,6277499.78278706,43,0.0331570745674922,0.0708491076257436,1719,FALSE
"CE40_2","CE40","2","1990s",522500.070442573,6202499.80706249,37,0.0328736133797921,0.0703082747431044,1720,FALSE
"FH18_2","FH18","2","1990s",657500.233896737,6092499.54060068,36,0.0328178389064968,0.0697674418604651,1721,FALSE
"BD38_2","BD38","2","1990s",467500.053912697,6292499.80735915,39,0.0328087696968325,0.0692266089778259,1722,FALSE
"BF27_2","BF27","2","1990s",462500.118243073,6187499.7668742,43,0.0327776382018892,0.0686857760951866,1723,FALSE
"EF95_2","EF95","2","1990s",647500.259273681,6177499.77638381,42,0.0327767311747148,0.0681449432125473,1724,FALSE
"CD45_2","CD45","2","1990s",522499.926582234,6277499.79950093,45,0.0326987362765732,0.067604110329908,1725,FALSE
"DC20_2","DC20","2","1990s",562499.797884058,6302499.93866832,42,0.0326474997323947,0.0670632774472688,1726,FALSE
"BD23_2","BD23","2","1990s",462500.051274893,6267499.67661128,43,0.0326363541442361,0.0665224445646295,1727,FALSE
"CD37_2","CD37","2","1990s",517500.003998393,6287499.7631602,43,0.0325737041630951,0.0659816116819903,1728,FALSE
"DB80_2","DB80","2","1990s",592499.468515243,6352499.86964858,42,0.0325391093534101,0.065440778799351,1729,FALSE
"BF94_2","BF94","2","1990s",497500.019782646,6172499.74343912,46,0.0325238667815174,0.0648999459167117,1730,FALSE
"BF63_2","BF63","2","1990s",482500.051738656,6167499.78188884,45,0.0324792444366621,0.0643591130340725,1731,FALSE
"EH49_2","EH49","2","1990s",622500.253659637,6097499.68413302,44,0.0324205693424434,0.0638182801514332,1732,FALSE
"BE55_2","BE55","2","1990s",477500.122102605,6227499.68350594,47,0.0323245117511591,0.063277447268794,1733,FALSE
"DG35_2","DG35","2","1990s",567500.119409007,6127499.90283836,41,0.0321824569896014,0.0627366143861547,1734,FALSE
"EG41_2","EG41","2","1990s",622500.245225122,6107499.73163162,42,0.0320483699447513,0.0621957815035154,1735,FALSE
"CG62_2","CG62","2","1990s",532500.118007768,6112499.82348334,43,0.0318749335533975,0.0616549486208762,1736,FALSE
"CG14_2","CG14","2","1990s",507500.04211715,6122499.84783564,39,0.031863219561539,0.0611141157382369,1737,FALSE
"CC87_2","CC87","2","1990s",542499.693033839,6337499.64094277,42,0.0315807939091452,0.0605732828555976,1738,FALSE
"BF58_2","BF58","2","1990s",477500.075737636,6192499.80934339,44,0.03152844296901,0.0600324499729584,1739,FALSE
"DB25_2","DB25","2","1990s",562499.661157598,6377499.73959408,45,0.0314970873630249,0.0594916170903191,1740,FALSE
"FF16_2","FF16","2","1990s",657500.217571856,6182499.8469759,39,0.0314858041421943,0.0589507842076798,1741,FALSE
"BF43_2","BF43","2","1990s",472500.098778225,6167499.76658857,40,0.0314816464389298,0.0584099513250406,1742,FALSE
"CE03_2","CE03","2","1990s",502500.026367399,6217499.79211034,44,0.0313231066284685,0.0578691184424013,1743,FALSE
"CE34_2","CE34","2","1990s",517500.071738139,6222499.7828447,39,0.0312501069406588,0.057328285559762,1744,FALSE
"FG73_2","FG73","2","1990s",687500.2973089,6117499.66663652,38,0.0312047037069407,0.0567874526771228,1745,FALSE
"BD98_2","BD98","2","1990s",497500.048719906,6292499.72651386,39,0.0311275921793961,0.0562466197944835,1746,FALSE
"CG24_2","CG24","2","1990s",512500.068457351,6122499.89184011,41,0.0311229005889356,0.0557057869118442,1747,FALSE
"CB92_2","CB92","2","1990s",547499.671851043,6362499.75210146,41,0.0310801879456651,0.055164954029205,1748,FALSE
"CG08_2","CG08","2","1990s",502500.057212317,6142499.85076946,33,0.0310190069557782,0.0546241211465657,1749,FALSE
"BD27_2","BD27","2","1990s",462500.008415331,6287499.80222181,43,0.0310152985784312,0.0540832882639264,1750,FALSE
"CD05_2","CD05","2","1990s",502500.027432988,6277499.70831795,42,0.0309670655912708,0.0535424553812872,1751,FALSE
"CC99_2","CC99","2","1990s",547499.706504553,6347499.70542557,45,0.0308608668393055,0.0530016224986479,1752,FALSE
"BF15_2","BF15","2","1990s",457500.127743533,6177499.76144472,41,0.0307463046110273,0.0524607896160087,1753,FALSE
"BD50_2","BD50","2","1990s",477500.118819333,6252499.61584331,42,0.0307290681337766,0.0519199567333694,1754,FALSE
"DB02_2","DB02","2","1990s",552499.65122583,6362499.68966669,40,0.0307242591172484,0.0513791238507301,1755,FALSE
"CD22_2","CD22","2","1990s",512500.016416647,6262499.72166714,38,0.0306964653502362,0.0508382909680909,1756,FALSE
"CG21_2","CG21","2","1990s",512500.035735224,6107499.85626329,39,0.0305203657104425,0.0502974580854516,1757,FALSE
"BD85_2","BD85","2","1990s",492500.073484598,6277499.75005091,44,0.0304027798955395,0.0497566252028123,1758,FALSE
"CF07_2","CF07","2","1990s",502500.025095979,6187499.80307042,41,0.0302815732123101,0.0492157923201731,1759,FALSE
"BF37_2","BF37","2","1990s",467500.114256103,6187499.71774681,40,0.0302776799228972,0.0486749594375338,1760,FALSE
"CF48_2","CF48","2","1990s",522500.026892135,6192499.83924085,42,0.0302638908279125,0.0481341265548945,1761,FALSE
"CH95_2","CH95","2","1990s",547500.157889859,6077499.78884103,37,0.0302608867149767,0.0475932936722553,1762,FALSE
"CD02_2","CD02","2","1990s",502500.04490771,6262499.68297795,42,0.0302520858230104,0.047052460789616,1763,FALSE
"DC03_2","DC03","2","1990s",552499.761525707,6317499.84055713,40,0.0299921209003587,0.0465116279069767,1764,FALSE
"DF01_2","DF01","2","1990s",552500.043429545,6157499.90327997,41,0.0297055140637789,0.0459707950243375,1765,FALSE
"BC41_2","BC41","2","1990s",472500.064198495,6307499.73214819,42,0.0296749325725441,0.0454299621416982,1766,FALSE
"BC52_2","BC52","2","1990s",477500.02709552,6312499.69115932,43,0.0296512305199582,0.044889129259059,1767,FALSE
"FF15_2","FF15","2","1990s",657500.222490524,6177499.77206984,37,0.0295987755983033,0.0443482963764197,1768,FALSE
"BE64_2","BE64","2","1990s",482500.087942779,6222499.76656312,43,0.0295765529562138,0.0438074634937804,1769,FALSE
"FF34_2","FF34","2","1990s",667500.254320461,6172499.75788719,45,0.029576028499089,0.0432666306111412,1770,FALSE
"CD06_2","CD06","2","1990s",502500.045950149,6282499.7522847,34,0.0294867276739317,0.0427257977285019,1771,FALSE
"CE07_2","CE07","2","1990s",502500.074491908,6237499.77464782,40,0.0293698448174705,0.0421849648458626,1772,FALSE
"CE39_2","CE39","2","1990s",517500.039457388,6247499.77205085,42,0.029282000185223,0.0416441319632234,1773,FALSE
"CG16_2","CG16","2","1990s",507500.073264398,6132499.83414097,39,0.0292246767929413,0.0411032990805841,1774,FALSE
"DH75_2","DH75","2","1990s",587500.133163913,6077499.87370099,37,0.0291202938435265,0.0405624661979448,1775,FALSE
"DB23_2","DB23","2","1990s",562499.640082094,6367499.79232851,40,0.0289474445144449,0.0400216333153056,1776,FALSE
"DF00_2","DF00","2","1990s",552500.082181816,6152499.91801762,25,0.0288160132583072,0.0394808004326663,1777,FALSE
"CF37_2","CF37","2","1990s",517500.046321652,6187499.78098711,42,0.0287654204037529,0.038939967550027,1778,FALSE
"CB81_2","CB81","2","1990s",542499.628879245,6357499.69969545,39,0.0287513018079721,0.0383991346673878,1779,FALSE
"BE42_2","BE42","2","1990s",472500.118605587,6212499.79520641,41,0.0285831462057424,0.0378583017847485,1780,FALSE
"CE97_2","CE97","2","1990s",547499.969109082,6237499.64993844,35,0.0285464431767871,0.0373174689021092,1781,FALSE
"FG35_2","FG35","2","1990s",667500.241069966,6127499.67131439,39,0.0285427422078387,0.03677663601947,1782,FALSE
"CG20_2","CG20","2","1990s",512500.031905431,6102499.84446865,35,0.0285124719535815,0.0362358031368307,1783,FALSE
"CF88_2","CF88","2","1990s",542500.037753651,6192499.80775343,41,0.0284824032952365,0.0356949702541915,1784,FALSE
"CF97_2","CF97","2","1990s",547499.999664888,6187499.85630212,43,0.0283081482270557,0.0351541373715522,1785,FALSE
"FH03_2","FH03","2","1990s",652500.1915354,6067499.69989562,37,0.0282141358568915,0.0346133044889129,1786,FALSE
"CC82_2","CC82","2","1990s",542499.799211896,6312499.84134082,41,0.0280891264700469,0.0340724716062737,1787,FALSE
"DF10_2","DF10","2","1990s",557500.053954038,6152499.91349149,39,0.0280691930003253,0.0335316387236344,1788,FALSE
"BD93_2","BD93","2","1990s",497500.072969103,6267499.72857447,40,0.0279572123102991,0.0329908058409951,1789,FALSE
"BF88_2","BF88","2","1990s",492500.073246343,6192499.72576792,42,0.027914802892758,0.0324499729583559,1790,FALSE
"HA15_2","HA15","2","1990s",869601.845051859,6127867.05550311,37,0.0278849812152154,0.0319091400757166,1791,FALSE
"BF89_2","BF89","2","1990s",492500.031318427,6197499.71619641,38,0.0278365267531349,0.0313683071930773,1792,FALSE
"CE13_2","CE13","2","1990s",507500.079585593,6217499.71781204,38,0.0276102505169984,0.0308274743104381,1793,FALSE
"CG28_2","CG28","2","1990s",512500.050371275,6142499.86441377,26,0.0275356418514437,0.0302866414277988,1794,FALSE
"CE71_2","CE71","2","1990s",537500.083532709,6207499.78478784,40,0.0270654027372514,0.0297458085451595,1795,FALSE
"CD14_2","CD14","2","1990s",507499.995911903,6272499.73353046,35,0.027000842762745,0.0292049756625203,1796,FALSE
"BF41_2","BF41","2","1990s",472500.085972153,6157499.88380665,40,0.0268073765664563,0.028664142779881,1797,FALSE
"BF55_2","BF55","2","1990s",477500.046159117,6177499.79653954,37,0.0266567814742085,0.0281233098972418,1798,FALSE
"CF17_2","CF17","2","1990s",507500.065128986,6187499.78265765,39,0.0265044037407058,0.0275824770146025,1799,FALSE
"CE27_2","CE27","2","1990s",512500.016670683,6237499.77705867,39,0.0265018883957305,0.0270416441319632,1800,FALSE
"CG11_2","CG11","2","1990s",507500.074452217,6107499.86803653,38,0.0264752634316757,0.026500811249324,1801,FALSE
"EF84_2","EF84","2","1990s",642500.228585905,6172499.79726989,38,0.0264398978736947,0.0259599783666847,1802,FALSE
"CD01_2","CD01","2","1990s",502500.054808519,6257499.67301835,38,0.0263524147451917,0.0254191454840454,1803,FALSE
"EG16_2","EG16","2","1990s",607500.172798139,6132499.87628317,37,0.026333688761132,0.0248783126014062,1804,FALSE
"BG89_2","BG89","2","1990s",492500.05814519,6147499.90934438,38,0.0262926583766913,0.0243374797187669,1805,FALSE
"CD00_2","CD00","2","1990s",502500.056509639,6252499.69943913,38,0.0261781571927836,0.0237966468361276,1806,FALSE
"CH29_2","CH29","2","1990s",512500.053398275,6097499.75861511,36,0.0260681175489588,0.0232558139534884,1807,FALSE
