survey,site,atlas,period,X,Y,dominant_model_land_use,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,tmean_breeding,prec_breeding
GE43_1,GE43,1,1970s,722500.4569293238,6217499.833379672,Forest,0.623288036066562,0.196983516281055,0,0.00122071955235838,0.491644078623488,0,8.32682315856616,128.064626945998
GF00_1,GF00,1,1970s,702500.3379804895,6152499.686444453,Urban,0.607514686292975,0.309688490386792,0,0.0167760074147799,0,0.022683156987898,8.38114644571193,114.528769204315
GF01_1,GF01,1,1970s,702500.3385118302,6157499.704640133,Urban,0.743445395724307,0.308040429909086,0.214261661695249,0.0730640030561387,0,0.0138488445177568,8.3659173162961,116.063728184942
GF02_1,GF02,1,1970s,702500.3195119632,6162499.776580491,Cropland,0.586933144843896,0.389084817309838,0.5042210576709,0,0,0.0829204199407634,8.27892788594598,118.867649237939
GF03_1,GF03,1,1970s,702500.351800605,6167499.682659319,Cropland,0.355796696861317,0.231482492992837,0.768517507007163,0,0,0,8.23489832451357,118.765408449663
GF04_1,GF04,1,1970s,702500.3543900581,6172499.753574929,Urban,0.468409227081869,0.625679697879433,0.374320302120567,0,0,0,8.24478923591103,120.166532826749
GF05_1,GF05,1,1970s,702500.3351455712,6177499.7668023845,Cropland,0.237025515674942,0.130106009683559,0.863578431033258,0,0,0.00631555928318299,8.32540814837229,119.396394606282
GF06_1,GF06,1,1970s,702500.3492048995,6182499.8364209505,Cropland,0.390656080441607,0.225377800512329,0.746664678904191,0,0,0.0279575205834809,8.37204597102178,120.207698508226
GF07_1,GF07,1,1970s,702500.3364148074,6187499.84821207,Cropland,0.593647325929555,0.369181940633054,0.504910031221321,0,0.122940735008291,0.00296729313733412,8.29765095584795,125.751700652184
GF08_1,GF08,1,1970s,702500.3569451347,6192499.805028212,Urban,0.660936827384002,0.383033201215371,0.340301035865081,0,0.276665762919548,0,8.23377439627494,126.760205502861
GF09_1,GF09,1,1970s,702500.3404156363,6197499.815104434,Cropland,0.110537830989227,0,0.941283451429335,0,0.0587165485706647,0,8.31592647035371,122.592680416519
GF12_1,GF12,1,1970s,707500.3696013235,6162499.715173889,Urban,0.462169412949081,0.324851613695053,0,0.00333865816413135,0,0.0144982518147564,8.37119374406002,117.231953215061
GF13_1,GF13,1,1970s,707500.3300529267,6167499.786107193,Urban,0.467351432422682,0.640625243460368,0.349194740572334,0.0101800159672985,0,0,8.36426407708273,117.974201769554
GF14_1,GF14,1,1970s,707500.3864467979,6172499.694285468,Urban,0.365993529878907,0.770882496340927,0.196714797604608,0.0324027060544651,0,0,8.30768766798298,120.147428026267
GF15_1,GF15,1,1970s,707500.3944162552,6177499.767333329,Cropland,0.696946108769996,0.237182335105038,0.438158926116049,0.129821383630575,0,0.194837355148338,8.29807864848843,122.750805913018
GF16_1,GF16,1,1970s,707500.3620901112,6182499.782727323,Urban,0.489244729229443,0.586237998345009,0.408723492711913,0,0.00503850894307901,0,8.28236605765386,125.404970677214
GF17_1,GF17,1,1970s,707500.3497072838,6187499.7433876665,Urban,0.643266097344705,0.469297914327775,0.184549608164462,0,0.319115129227672,0.0243546693927888,8.29473715115285,124.55337436216
GF18_1,GF18,1,1970s,707500.4065654634,6192499.874692895,Urban,0.643529643483432,0.457924639773526,0.0557181767973637,0.130492053353869,0.355865130075241,0,8.19255753806422,128.194267774065
GF19_1,GF19,1,1970s,707500.358158152,6197499.833901825,Cropland,0.645030784564346,0.312538055326488,0.485328802991046,0,0.0754128292772998,0.126720312405167,8.20942407514851,127.475198019538
GF23_1,GF23,1,1970s,712500.3560583256,6167499.683554069,Urban,0.647943548201373,0.437894394199912,0,0.00815986725704504,0,0,8.3921126167864,119.861682254726
GF24_1,GF24,1,1970s,712500.3895823077,6172499.769300189,Urban,0.304891992696509,0.812336362999484,0,0.187663637000516,0,0,8.3456187066516,122.881954237767
GF25_1,GF25,1,1970s,712500.3693780791,6177499.797558002,Urban,0.547733822454499,0.614967401494134,0.0216719869269248,0.229409952036683,0,0.133950659542258,8.29120396309169,124.00033860167
GF26_1,GF26,1,1970s,712500.4185002823,6182499.774381583,Urban,0.270512346424387,0.843457729111392,0,0.0243546653707429,0.132187605517866,0,8.22954996022014,127.568045838777
GF27_1,GF27,1,1970s,712500.403282234,6187499.804788459,Forest,0.535930068465974,0.151201424265091,0,0,0.625618757290059,0,8.21825141998849,127.479754196246
GF28_1,GF28,1,1970s,712500.3893101846,6192499.780546682,Forest,0.684176330386679,0.222233818020744,0,0.315960282968267,0.405403870743786,0.0126145073735587,8.18586525890829,127.649073194053
GF29_1,GF29,1,1970s,712500.4309910986,6197499.815875246,Pasture,0.654293735825967,0.10424903038568,0,0.430852328556877,0.380779346553606,0.0471501217616786,8.18880632458833,126.19280113728
GF33_1,GF33,1,1970s,717500.3669444381,6167499.70479759,Urban,0.441672231447442,0.222147594029182,0,0,0,0,8.37182740788623,121.704555987655
GF34_1,GF34,1,1970s,717500.390443028,6172499.75522035,Urban,0.288757918706752,0.830391655502164,0,0.145253673917562,0,0.0243546705802733,8.34148809895243,123.736916697268
GF35_1,GF35,1,1970s,717500.4071713447,6177499.751367931,Urban,0,1,0,0,0,0,8.30209783226682,124.107900418212
GF36_1,GF36,1,1970s,717500.4089050895,6182499.80438197,Urban,0,1,0,0,0,0,8.23238219390273,127.602245053823
GF37_1,GF37,1,1970s,717500.398525072,6187499.802966663,Urban,0.601033247108084,0.568321065024831,0,0,0.240008662342704,0.0974186823246884,8.23727299987311,125.604603150537
GF38_1,GF38,1,1970s,717500.4359702461,6192499.750185389,Forest,0.469136071788949,0.0551055158066116,0,0.197595708204133,0.697608216740908,0.0239174958012329,8.17575083623787,130.805367702053
GF39_1,GF39,1,1970s,717500.4446435908,6197499.865260167,Pasture,0.671486882962042,0.10756006802366,0.022546307736633,0.501089215233666,0.095452403116263,0.164193163059101,8.23312474752074,126.008924460166
GF43_1,GF43,1,1970s,722500.3839188339,6167499.73768856,Pasture,0.649968180904726,0.0598409503902261,0,0.53076594875102,0.0304719091235353,0.0993771757704197,8.36677219397489,120.462205415876
GF44_1,GF44,1,1970s,722500.3996769824,6172499.762351516,Urban,0.687600833692253,0.473838381627218,0,0.230570460666615,0,0.0427668986657468,8.36724465933936,122.283351527274
GF45_1,GF45,1,1970s,722500.392806392,6177499.732873452,Urban,0,1,0,0,0,0,8.30376204287691,124.677379522815
GF46_1,GF46,1,1970s,722500.4176988797,6182499.763599473,Urban,0,1,0,0,0,0,8.29310092285753,124.572045850549
GF47_1,GF47,1,1970s,722500.4144617681,6187499.740026254,Urban,0.49509713703212,0.581913563173459,0,0,0.40763996263821,0,8.2441408936936,127.663055089605
GF48_1,GF48,1,1970s,722500.4373197008,6192499.776501604,Forest,0.48183166181703,0.0412509993029018,0,0.0797436556663501,0.68828213742771,0,8.30552691665975,123.400431141833
GF49_1,GF49,1,1970s,722500.4265400727,6197499.758516749,Forest,0.642802472827382,0.00745833115151142,0.00180836244696466,0.11440379874178,0.390420908659727,0.00247348230012667,8.3500542316238,121.450405080883
GF52_1,GF52,1,1970s,727500.4398205662,6162499.722201364,Pasture,0.499800860118202,0,0.060738905442195,0.150034109995679,0.0202397607938292,0.0303694527210603,8.33968454242701,120.005959104192
GF53_1,GF53,1,1970s,727500.422905934,6167499.781335341,Pasture,0.638437676214943,0.39872122774835,0.0366797673628327,0.43142964556355,0.0122226390480638,0.107350487493757,8.35516448156064,121.010307587252
GF54_1,GF54,1,1970s,727500.4332192165,6172499.789807921,Urban,0.313550253565315,0.821190510350544,0,0.0851697407366311,0,0.0124658689901233,8.36241244395929,122.33496627332
GF55_1,GF55,1,1970s,727500.4050477121,6177499.7442593165,Urban,0.570068596561149,0.414521974285691,0,0,0,0,8.37139785666438,121.382917826556
GF63_1,GF63,1,1970s,732500.4427733541,6167499.720322601,Urban,0.415454144742629,0.206790636438123,0,0.0555614768844686,0,0,8.34579323752077,120.210387993233
GF74_1,GF74,1,1970s,737500.391410232,6172499.777421679,Pasture,0.70415953449709,0,0,0.295296821561016,0,0.152434044926124,8.36549443949352,119.709211681334
GG00_1,GG00,1,1970s,702500.2513107894,6102499.486564997,Cropland,0.58676441018821,0.0513602656720625,0.136874548853915,0,0.073064003054826,0.0732921837773215,8.28909649526352,116.893840862875
GG02_1,GG02,1,1970s,702500.2698174989,6112499.49328954,Pasture,0.595121966009815,0.0243546676844354,0.0800007273910436,0.133406346251634,0.0243546676844354,0.107425883933751,8.33944697114535,118.801064107593
GG05_1,GG05,1,1970s,702500.2956471718,6127499.520004621,Forest,0.626354235464618,0.0587165485675383,0.407715005231301,0.0243546676850092,0.448881219997707,0.0247303959101271,8.25264840500378,118.315199213721
GG06_1,GG06,1,1970s,702500.3418263504,6132499.602145045,Cropland,0.263310363742339,0.0487093353712956,0.851038507931922,0,0.100252156696782,0,8.24836751259909,116.716997576098
GG07_1,GG07,1,1970s,702500.3223454107,6137499.624233186,Cropland,0.104120455966864,0.0513166268595694,0.945110247863522,0,0.00357312527690906,0,8.27103112650274,117.229989355802
GG08_1,GG08,1,1970s,702500.3565356643,6142499.703241566,Cropland,0.234551092361128,0.0105330714796368,0.870617307953075,0,0.0579629513519779,0.0608866692153101,8.25326419423383,118.848405745667
GG09_1,GG09,1,1970s,702500.3203636502,6147499.722061222,Urban,0.731514586706713,0.395737619489918,0.158632275246451,4.0493302608604e-4,0.0824218088036719,0,8.33036463241913,114.387876926858
GG10_1,GG10,1,1970s,707500.2241910483,6102499.477378527,Forest,0.545063729828652,1.46000652764518e-4,0.00268267888899221,0.0513920176752879,0.107489407768635,0.0757328298895542,8.33842708061784,117.520296463498
GG15_1,GG15,1,1970s,707500.2865024854,6127499.528984483,Cropland,0.563846021721491,0,0.573555837270609,0,0.0875622599920015,0,8.29986828239007,117.473574656477
GG16_1,GG16,1,1970s,707500.318123319,6132499.54965108,Cropland,0.135451317779518,0,0.926935991818728,0,0.073064008181272,0,8.23952074505601,118.874401103768
GG17_1,GG17,1,1970s,707500.3267206545,6137499.624520913,Cropland,0.171644374003173,0.0948113858973654,0.905188614102635,0,0,0,8.26728797960809,116.738255466838
GG18_1,GG18,1,1970s,707500.3150847398,6142499.642302799,Cropland,0.169586895009912,0.0438153231020146,0.909542176130823,0,0,0,8.29467223172139,115.592887782726
GG20_1,GG20,1,1970s,712500.2716980586,6102499.364975292,Cropland,0.718069710209993,0.0394741021690626,0.369500036664468,0.0460266522948616,0,0.134387834229004,8.30351433514618,117.067850016037
GG25_1,GG25,1,1970s,712500.2981323673,6127499.478503297,Cropland,0.622543745683945,0.0487093307411426,0.404082590821441,0,0.0974186614822852,0,8.27763069435953,117.569398224392
GG26_1,GG26,1,1970s,712500.3120173198,6132499.558293428,Cropland,0.159866013006129,0.0665508355343567,0.913961265635886,0,0.0194878988297568,0,8.19800152157467,119.826501637362
GG27_1,GG27,1,1970s,712500.3559583894,6137499.584229157,Cropland,0.224426665074933,0.0443566826828036,0.877712554680167,0,0.0292214318968381,0.0487093307401914,8.19788405192472,117.726788338179
GG28_1,GG28,1,1970s,712500.3586284099,6142499.664407933,Cropland,0.593805438431669,0,0.536834440265142,0,0.304870491836388,0,8.27007242242295,115.745766050433
GG30_1,GG30,1,1970s,717500.2710031869,6102499.364961077,Cropland,0.660927933570167,0.0604495016691286,0.416223276384338,0,0.097418682327277,0.0117401605054667,8.21945859936618,118.134287497268
GG36_1,GG36,1,1970s,717500.3444608465,6132499.516067203,Cropland,0.567263754253941,0.119918381956,0.604893910399937,0,0,0.052408986965701,8.16661211339563,118.631840061558
GG37_1,GG37,1,1970s,717500.3570528256,6137499.610675284,Cropland,0.61878644249562,0.0968837310051587,0.558741643182551,0,0.0974186823246768,0,8.17268493850347,116.581437693839
GG40_1,GG40,1,1970s,722500.2426872866,6102499.365112122,Cropland,0.619440610133111,0.0256801302537222,0.337327052270108,0,0.0811874630012275,0,8.16707549880754,116.711709299853
GH06_1,GH06,1,1970s,702500.1535418842,6082499.562371342,Forest,0.62561563650477,0.0417659867451618,0.129212699187963,0,0.207360882961132,0.016351847667376702,8.3503985248376,122.740927358024
GH07_1,GH07,1,1970s,702500.2055944144,6087499.491482163,Cropland,0.669602640033181,0.00477322796506485,0.515501180950466,0.0658902758076121,0,0.0974186707371241,8.34815527397016,122.791034211096
GH08_1,GH08,1,1970s,702500.2079264515,6092499.47235032,Cropland,0.428617534194486,0.0171809404403434,0.741622229188129,0.0487093353718303,0.0171055422893674,0.0487093353718303,8.31488439748002,121.943351256876
GH09_1,GH09,1,1970s,702500.2222932067,6097499.507805596,Cropland,0.617199409484158,0.0460584050571215,0.349622032678735,0,0,0,8.34087795882707,118.356374511993
GH17_1,GH17,1,1970s,707500.1620744534,6087499.459011547,Forest,0.493386086694188,0,0.0985594912936889,0,0.170482685747698,0.0487093387850565,8.31142228332662,122.90171434406
GH18_1,GH18,1,1970s,707500.2048840352,6092499.4855571035,Cropland,0.281304770011372,0.0243546693941928,0.842571979380282,0,0.0072491259051356,0.0730640081825783,8.2718711769544,122.466106234201
GH19_1,GH19,1,1970s,707500.2494126634,6097499.455617712,Cropland,0.573890058310505,0.0052193571246569,0.464567164108367,0,0,0,8.31374192869189,119.352568469333
GH29_1,GH29,1,1970s,712500.2161125919,6097499.396182269,Cropland,0.567964942085279,0.0895483751566633,0.629953323427552,0,0,0.0730639961088182,8.29227563027844,118.801178514357
GH39_1,GH39,1,1970s,717500.2017694439,6097499.331568221,Cropland,0.634546857346019,0,0.473234672170892,0.0694472860580635,0,0.0730640117431043,8.25207839998929,119.167408896488
GH49_1,GH49,1,1970s,722500.216261824,6097499.372189741,Cropland,0.658648655267349,0.0230292002121162,0.504837668235369,0.183516551719247,0.0649562650575633,0.219207723760599,8.12828567060082,121.946870643884
GH59_1,GH59,1,1970s,727500.227613787,6097499.180401683,Forest,0.64221644298159,0,0.118428834889136,0,0.225974280329949,0.0486935997679034,7.8884353303012,127.286018755539
HA03_1,HA03,1,1970s,865472.2272740616,6117457.74120337,Forest,0.608931873398071,0.089094944711213,0,0.0663694259070302,0.229671084619721,0.0135029934600758,7.76415326135886,116.274280247199
HA04_1,HA04,1,1970s,865042.1703744105,6122447.22532909,Urban,0.77807686737635,0.347861749052162,0.193282362127738,0.0610759558988761,0.136822793596225,0.0423932287044556,7.67917271497596,117.785274179908
HA05_1,HA05,1,1970s,864612.115336128,6127436.838485431,Cropland,0.686978979849175,0.0522417167633541,0.442222005246054,0,0.224937295635717,0.0243643350849986,7.69821675205843,115.904260126564
HA06_1,HA06,1,1970s,864181.8076420787,6132426.559736473,Cropland,0.690270069639041,0.0808286862434538,0.475373043531187,0,0,0.116384890447437,7.44251162746185,124.759407662765
HA07_1,HA07,1,1970s,863751.2660785005,6137416.166926846,Forest,0.599838655809837,0.0648265216309686,0.114649690423014,0,0.131056806987022,0.0826818530405153,7.45376496541673,125.149065085624
HA13_1,HA13,1,1970s,870461.7980367357,6117887.195561998,Cropland,0.545799780736198,0.0422039970151969,0.655540154613886,0.0970917971197726,0.0874514480303673,0.0593171166177639,7.60969912483417,119.938041039598
HA14_1,HA14,1,1970s,870031.9513802049,6122877.127863388,Cropland,0.248579491236992,0,0.860714960976676,0,0.0907387711462877,0.0485462678770368,7.41786856544656,119.936909376024
HA15_1,HA15,1,1970s,869601.845051859,6127867.055503114,Cropland,0.0909333228751738,0.0477651364338692,0.952234863566131,0,0,0,7.30115910232277,122.566966291675
HA16_1,HA16,1,1970s,869171.5430810943,6132856.983802248,Cropland,0.364542410635846,0.00315969470851367,0.78261135144342,0,0.105798283952624,0.108430669895443,7.20642574117537,122.914242583032
HA17_1,HA17,1,1970s,868741.0008366904,6137846.685305342,Cropland,0.767920068996579,0.13166835450251,0.353119398627054,0,0.158313779590791,0.203930157462257,7.38401905884545,118.544550318764
HA22_1,HA22,1,1970s,875881.8221458339,6113327.073579225,Cropland,0.456985301381833,0.0257186585134117,0.303101024147805,0,0,0,7.75584590455192,116.303158829923
HA23_1,HA23,1,1970s,875451.795731092,6118316.966683082,Cropland,0.15774386833791,0.0863237185539341,0.913676281446066,0,0,0,7.50426886755114,119.281478158265
HA24_1,HA24,1,1970s,875021.9214742357,6123307.113310843,Forest,0.571382591351144,0.0670410779167324,0.381279547657441,0,0.527408507792213,0.0242708666336135,7.16284303265391,122.874832374031
HA25_1,HA25,1,1970s,874591.8354984492,6128297.258993814,Cropland,0.544999996339989,0,0.477679888623569,0,0.473777997417555,0.0485421139588758,7.18149062373549,118.295824006695
HA26_1,HA26,1,1970s,874161.4745486901,6133287.398365342,Forest,0.680464850009598,0.145627498139309,0.180540031390981,0.0732913909789062,0.498302098169105,0.0904924846035497,7.24942976809902,115.7476844452
HA32_1,HA32,1,1970s,880871.8114806362,6113756.340020944,Cropland,0.601834746448454,0.0298204778778676,0.57026169275953,0,0.13400804068365,0.0360904746689809,7.70730429247696,118.545031869535
HA33_1,HA33,1,1970s,880442.1265315809,6118746.823881969,Cropland,0.433046907028077,0.0156506098893361,0.70943256316388,0,0.250648428129055,0.0242683988177288,7.41204192777902,120.882834357449
HA34_1,HA34,1,1970s,880012.2234439113,6123737.194118903,Forest,0.253656670214145,0.00577098149679362,0.142104400281806,0,0.8521246182214,0,7.13013713761208,121.615010188578
HA35_1,HA35,1,1970s,879582.029386323,6128727.556359625,Cropland,0.259378047130997,0.0485375741557606,0.853886867625746,0,0.0956000599741168,0,7.19087383641817,115.729105531332
HA36_1,HA36,1,1970s,879151.6814159437,6133717.810436713,Cropland,0.733420262761867,0.121344931162339,0.177407385322,0.0116568957516528,0.103075413248088,0.138476964147497,7.48080031726696,109.349022798471
HA42_1,HA42,1,1970s,885862.3873392998,6114185.928670378,Cropland,0.418453644060515,0.128749438927194,0.745082716674414,0,0.0968636747524338,0.0124447603533831,7.70020570427514,117.269874287886
HA43_1,HA43,1,1970s,885432.6339030144,6119176.530447572,Cropland,0.509583930073038,0,0.525823071237788,0,0.462043865925785,0.0121330628364274,7.40694912966978,120.155095501092
