grouping_type,atlas,period,group_pair_type,group_1,group_2,group_pair,n_group_pairs,support_class,observed_prop,null_mean,null_sd,null_lower_95,null_upper_95,observed_minus_null,null_z,empirical_p_upper,empirical_p_lower,empirical_p_two_sided,unstable_small_pair_count,fdr_p,fdr_0_05,display_name
foraging_guild,2,1990s,Between group,Aquatic pursuers,Omnivorous corvids,Aquatic pursuers | Omnivorous corvids,42,Supported negative,0.023809523809523808,0.02771819438486124,0.031084754022496903,0,0.09523809523809523,-0.0039086705753374335,-0.12574236786653095,0.597,0.675,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Gulls,Passerine seedeaters,Gulls | Passerine seedeaters,60,Supported negative,0.03333333333333333,0.02951284617951297,0.029837133553048782,0,0.1,0.0038204871538203636,0.12804471136705367,0.458,0.705,0.916,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Owls,Plovers,Owls | Plovers,30,Supported negative,0.03333333333333333,0.029796463129796665,0.038951304645004375,0,0.13333333333333333,0.0035368702035366677,0.0908023552939011,0.504,0.767,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diurnal raptors,Low flycatching feeders,Diurnal raptors | Low flycatching feeders,63,Supported negative,0.031746031746031744,0.028838362171695414,0.026886920662658534,0,0.09523809523809523,0.00290766957433633,0.10814438777939342,0.502,0.699,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diving ducks,Passerine seedeaters,Diving ducks | Passerine seedeaters,36,Supported negative,0.027777777777777776,0.0305583361138919,0.03771724464663429,0,0.1388888888888889,-0.002780558336114125,-0.0737211416731166,0.554,0.698,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Passerine seedeaters,Plovers,Passerine seedeaters | Plovers,72,Supported negative,0.027777777777777776,0.0305583361138919,0.02739930866864364,0,0.09722222222222222,-0.002780558336114125,-0.10148279176460594,0.577,0.627,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Marsh warblers,Open-land insectivores,Marsh warblers | Open-land insectivores,36,Supported negative,0.027777777777777776,0.029446112779446334,0.0342855123967899,0,0.11249999999999874,-0.0016683350016685576,-0.04866005741319361,0.588,0.72,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Buntings,Tit-like birds,Buntings | Tit-like birds,36,Supported negative,0.027777777777777776,0.029168056945834936,0.036355193731494796,0,0.1388888888888889,-0.0013902791680571597,-0.03824155575473525,0.557,0.733,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Low flycatching feeders,Tit-like birds,Low flycatching feeders | Tit-like birds,108,Supported negative,0.027777777777777776,0.029103177251325666,0.023246341372054884,0,0.08333333333333333,-0.0013253994735478898,-0.05701540093277611,0.534,0.616,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Omnivorous corvids,Owls,Omnivorous corvids | Owls,35,Supported negative,0.02857142857142857,0.029887029887029792,0.035189466342590674,0,0.11428571428571428,-0.0013156013156012218,-0.03738622526391988,0.561,0.709,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Columbids,Scolopacids,Columbids | Scolopacids,36,Supported negative,0.027777777777777776,0.028445111778445307,0.03536259219348828,0,0.1111111111111111,-6.673340006675306e-4,-0.01887118447132432,0.527,0.707,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Dabbling ducks,Owls,Dabbling ducks | Owls,35,Supported negative,0.02857142857142857,0.02862862862862854,0.03441520536729059,0,0.11428571428571428,-5.720005719997076e-5,-0.0016620577035502942,0.546,0.727,1,FALSE,1,FALSE,Foraging guild
foraging_guild,2,1990s,Between group,Diurnal raptors,Terns,Diurnal raptors | Terns,35,Supported negative,0.02857142857142857,0.028542828542828455,0.03343880766294002,0,0.11428571428571428,2.8600028600115485e-5,8.552945095531226e-4,0.565,0.732,1,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Nigthjars,Diving ducks | Nigthjars,3,Supported negative,1,0.055055055055055105,0.14146376201663746,0,0.3333333333333333,0.9449449449449449,6.679766828439148,0.002,1,0.004,TRUE,0.2713846153846154,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Nigthjars,Aquatic pursuers | Nigthjars,6,Supported negative,1,0.05622288955622283,0.11574419604832917,0,0.3333333333333333,0.9437771104437772,8.15399080615413,0.001,1,0.002,TRUE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Nigthjars,Grazing waterfowl | Nigthjars,2,Supported negative,1,0.05805805805805806,0.16938126418807042,0,0.5,0.9419419419419419,5.561075166472179,0.007,1,0.014,TRUE,0.6332307692307693,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Woodpeckers,Gulls | Woodpeckers,25,Supported negative,0.56,0.04940940940940891,0.053535817160005265,0,0.16,0.5105905905905912,9.537364285755883,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Wading birds,Nigthjars | Wading birds,2,Supported negative,0.5,0.05455455455455455,0.16226347601377641,0,0.5,0.44544544544544545,2.7451984660283406,0.106,0.996,0.212,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Tit-like birds,Nigthjars | Tit-like birds,12,Supported negative,0.4166666666666667,0.0548048048048049,0.08823741810693858,0,0.2541666666666629,0.36186186186186176,4.101002382269463,0.011,0.997,0.022,FALSE,0.8085,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Orioles,Gulls | Orioles,5,Supported negative,0.4,0.04964964964964971,0.10639557045385739,0,0.4,0.35035035035035034,3.292903537767989,0.037,0.994,0.074,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Plovers,Woodpeckers,Plovers | Woodpeckers,30,Supported negative,0.3333333333333333,0.04891558224891583,0.04861351647735229,0,0.16666666666666666,0.28441775108441747,5.850589953041556,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Tit-like birds,Gulls | Tit-like birds,60,Supported negative,0.3333333333333333,0.04916583249916579,0.03933700115330915,0,0.1341666666666659,0.28416750083416753,7.223923850388949,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Woodpeckers,Diving ducks | Woodpeckers,15,Supported negative,0.3333333333333333,0.05238571905238604,0.06660512049359223,0,0.2,0.2809476142809473,4.218108340603872,0.006,0.998,0.012,FALSE,0.588,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Marsh warblers,Nigthjars,Marsh warblers | Nigthjars,6,Supported negative,0.3333333333333333,0.05305305305305297,0.10508857568260951,0,0.3333333333333333,0.28028028028028035,2.667086107692506,0.058,0.99,0.116,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Orioles,Diving ducks | Orioles,3,Supported negative,0.3333333333333333,0.05305305305305315,0.13825811980662128,0,0.3333333333333333,0.2802802802802802,2.0272247349544625,0.143,0.985,0.286,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Kingfishers,Diving ducks | Kingfishers,3,Supported negative,0.3333333333333333,0.05405405405405412,0.13907547331524492,0,0.3333333333333333,0.2792792792792792,2.0081130958744375,0.145,0.983,0.29,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Scolopacids,Tit-like birds,Scolopacids | Tit-like birds,108,Supported negative,0.32407407407407407,0.04987394802209677,0.028945219969828993,0,0.11157407407407365,0.2742001260519773,9.47307107487141,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Gulls,Columbids | Gulls,20,Supported negative,0.3,0.04989989989989977,0.058195906359674615,0,0.2,0.2501001001001002,4.297554858143781,0.004,0.999,0.008,FALSE,0.441,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diurnal raptors,Nigthjars,Diurnal raptors | Nigthjars,7,Supported negative,0.2857142857142857,0.05291005291005304,0.09999416806058327,0,0.2857142857142857,0.23280423280423265,2.328178105978981,0.082,0.981,0.164,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Omnivorous corvids,Nigthjars | Omnivorous corvids,7,Supported negative,0.2857142857142857,0.054483054483054696,0.10108544414296179,0,0.2857142857142857,0.23123123123123102,2.287482962474878,0.083,0.981,0.166,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Terns,Woodpeckers,Terns | Woodpeckers,25,Supported negative,0.28,0.05021021021020968,0.05214301145064547,0,0.16,0.22978978978979034,4.406914433917795,0.003,0.999,0.006,FALSE,0.3649655172413793,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Dabbling ducks,Nigthjars,Dabbling ducks | Nigthjars,7,Supported negative,0.2857142857142857,0.05734305734305752,0.10272533046150463,0,0.2857142857142857,0.22837122837122817,2.223124786703005,0.094,0.979,0.188,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Buntings,Aquatic pursuers | Buntings,18,Supported negative,0.2777777777777778,0.04966077188299448,0.06342487224122088,0,0.2222222222222222,0.22811700589478331,3.596649040571914,0.013,0.994,0.026,FALSE,0.8493333333333333,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Scolopacids,Columbids | Scolopacids,36,Supported negative,0.2777777777777778,0.050189077966856246,0.04472911879829062,0,0.16666666666666666,0.22758869981092156,5.088155231433246,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Scolopacids,Woodpeckers,Scolopacids | Woodpeckers,45,Supported negative,0.26666666666666666,0.04862640418196011,0.04103259468974351,0,0.15555555555555556,0.21804026248470654,5.313830727336573,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Wading birds,Columbids | Wading birds,8,Supported negative,0.25,0.04854854854854855,0.08349753932627225,0,0.25,0.20145145145145144,2.412663332080558,0.08,0.989,0.16,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Thrushes,Diving ducks | Thrushes,12,Supported negative,0.25,0.05130130130130137,0.07359594592805109,0,0.25,0.19869869869869863,2.6998592951431126,0.044,0.992,0.088,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Diving ducks,Columbids | Diving ducks,12,Supported negative,0.25,0.05146813480146824,0.07087629497624161,0,0.25,0.19853186519853178,2.801103884804948,0.032,0.992,0.064,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Grazing waterfowl,Columbids | Grazing waterfowl,8,Supported negative,0.25,0.0523023023023023,0.08839730126223036,0,0.25,0.19769769769769768,2.236467571687828,0.094,0.987,0.188,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Nigthjars,Columbids | Nigthjars,4,Supported negative,0.25,0.052552552552552555,0.1265821356476534,0,0.5,0.19744744744744744,1.559836594928771,0.17,0.963,0.34,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Columbids,Reedlings,Columbids | Reedlings,4,Supported negative,0.25,0.05630630630630631,0.1262027120124946,0,0.5,0.19369369369369369,1.5347823402916823,0.189,0.966,0.378,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diurnal raptors,Scolopacids,Diurnal raptors | Scolopacids,63,Supported negative,0.23809523809523808,0.051559496003940976,0.03731166836164904,0,0.14285714285714285,0.1865357420912971,4.999394298943455,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Open-land insectivores,Gulls | Open-land insectivores,30,Supported negative,0.23333333333333334,0.047914581247914804,0.04809716840284992,0,0.16666666666666666,0.18541875208541853,3.8550866556716428,0.005,0.997,0.01,FALSE,0.504,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Omnivorous corvids,Scolopacids,Omnivorous corvids | Scolopacids,63,Supported negative,0.2222222222222222,0.04820693709582634,0.036411722553400055,0,0.14285714285714285,0.17401528512639586,4.779100600670337,0.001,1,0.002,FALSE,0.18568421052631578,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Open-land insectivores,Aquatic pursuers | Open-land insectivores,36,Supported negative,0.2222222222222222,0.04943832721610547,0.04575310745168139,0,0.16666666666666666,0.17278389500611674,3.7764406535356994,0.008,0.997,0.016,FALSE,0.688390243902439,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Open-land insectivores,Diving ducks | Open-land insectivores,18,Supported negative,0.2222222222222222,0.05171838505171878,0.06523916632714111,0,0.2222222222222222,0.17050383717050344,2.6135195584124076,0.038,0.987,0.076,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Thrushes,Aquatic pursuers | Thrushes,24,Supported negative,0.20833333333333334,0.05205205205205199,0.05365549579364763,0,0.16666666666666666,0.15628128128128135,2.912679847043437,0.019,0.994,0.038,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Passerine seedeaters,Grazing waterfowl | Passerine seedeaters,24,Supported negative,0.20833333333333334,0.05217717717717715,0.06189773887285834,0,0.20833333333333334,0.1561561561561562,2.5228087325921593,0.038,0.979,0.076,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diving ducks,Rails,Diving ducks | Rails,15,Supported negative,0.2,0.04858191524858217,0.0641295964885372,0,0.2,0.15141808475141783,2.3611264227817643,0.06,0.991,0.12,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Flycatchers,Gulls,Flycatchers | Gulls,15,Supported negative,0.2,0.04858191524858221,0.06244072621886437,0,0.2,0.1514180847514178,2.4249891684583242,0.054,0.987,0.108,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Kingfishers,Gulls | Kingfishers,5,Supported negative,0.2,0.05025025025025035,0.10964251182015969,0,0.4,0.14974974974974967,1.3658000648085806,0.206,0.96,0.412,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Rails,Nigthjars | Rails,5,Supported negative,0.2,0.050850850850850955,0.11064022458115166,0,0.4,0.14914914914914906,1.3480553723908264,0.206,0.959,0.412,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Thrushes,Gulls | Thrushes,20,Supported negative,0.2,0.05165165165165152,0.058537407107220274,0,0.2,0.14834834834834848,2.534248708293923,0.05,0.991,0.1,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Nigthjars,Gulls | Nigthjars,5,Supported negative,0.2,0.052452452452452565,0.11418216421464755,0,0.4,0.14754754754754745,1.2922118665589255,0.207,0.953,0.414,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Orioles,Terns,Orioles | Terns,5,Supported negative,0.2,0.05265265265265275,0.11531289866996469,0,0.4,0.14734734734734725,1.2778045565315974,0.209,0.957,0.418,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Woodpeckers,Grazing waterfowl | Woodpeckers,10,Supported negative,0.2,0.05415415415415437,0.083271414766983,0,0.3,0.14584584584584565,1.75145151855488,0.128,0.962,0.256,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Scolopacids,Thrushes,Scolopacids | Thrushes,36,Supported negative,0.19444444444444445,0.04982760538316139,0.045140411322847816,0,0.1388888888888889,0.14461683906128306,3.203711149793738,0.009,0.996,0.018,FALSE,0.7559999999999999,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Terns,Nigthjars | Terns,5,Supported negative,0.2,0.05605605605605622,0.11209813935366654,0,0.4,0.14394394394394378,1.2840886099795519,0.233,0.959,0.466,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Nigthjars,Owls,Nigthjars | Owls,5,Supported negative,0.2,0.057457457457457575,0.11614180892988131,0,0.4,0.14254254254254245,1.2273146410919098,0.229,0.947,0.458,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Gulls,Omnivorous corvids,Gulls | Omnivorous corvids,35,Supported negative,0.17142857142857143,0.04750464750464791,0.04586110581748357,0,0.14428571428571296,0.12392392392392351,2.7021573447686067,0.026,0.988,0.052,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Diurnal raptors,Gulls,Diurnal raptors | Gulls,35,Supported negative,0.17142857142857143,0.04993564993565042,0.04506147498809906,0,0.14285714285714285,0.12149292149292101,2.6961594471776134,0.021,0.992,0.042,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Dabbling ducks,Woodpeckers,Dabbling ducks | Woodpeckers,35,Supported negative,0.17142857142857143,0.053167453167453575,0.04966584722158443,0,0.17142857142857143,0.11826111826111785,2.381135626932835,0.041,0.982,0.082,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Open-land insectivores,Grazing waterfowl | Open-land insectivores,12,Supported negative,0.16666666666666666,0.0485485485485486,0.07267019547252797,0,0.25,0.11811811811811807,1.6253997577696224,0.137,0.959,0.274,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Scolopacids,Aquatic pursuers | Scolopacids,54,Supported negative,0.16666666666666666,0.04962369777184643,0.03858870857872336,0,0.14814814814814814,0.11704296889482023,3.0330885174880966,0.01,0.995,0.02,FALSE,0.7669565217391305,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Grazing waterfowl,Tit-like birds,Grazing waterfowl | Tit-like birds,24,Supported negative,0.16666666666666666,0.049924924924924834,0.060739178995929316,0,0.20833333333333334,0.11674174174174182,1.9220171176427285,0.078,0.963,0.156,FALSE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Kingfishers,Aquatic pursuers | Kingfishers,6,Supported negative,0.16666666666666666,0.0502168835502168,0.11095478279507842,0,0.3333333333333333,0.11644978311644985,1.049524681883431,0.216,0.94,0.432,TRUE,1,FALSE,Foraging guild
foraging_guild,3,2010s,Between group,Aquatic pursuers,Columbids,Aquatic pursuers | Columbids,24,Supported negative,0.16666666666666666,0.050342008675341936,0.05374871985169699,0,0.1687499999999981,0.11632465799132471,2.164231228432728,0.064,0.975,0.128,FALSE,1,FALSE,Foraging guild
