"survey","site","rarity_score","rarity_percentile","rarity_rank","is_top_decile","tmean_year","tmean_winter","tmean_breeding","prec_year","prec_winter","prec_breeding","hh","unique","perc_urban","perc_cropland","perc_pasture","perc_forest","perc_grass_shrub","perc_fresh_saltwater","hotspot_group","dominant_landcover"
"CD59_3","CD59",0.0408352898795185,0.115606936416185,1684,FALSE,9.4968913159024,2.06854080746936,9.49808307660503,571.186595549596,158.517195969959,215.074046737048,0.289513298542439,4,0.136709245498693,0.831322851203045,0,0.0256954731502837,0.00627243014797794,0,"Other Atlas 3 cells","Cropland"
"EF06_3","EF06",0.0407878074078292,0.115081450341566,1685,FALSE,9.76845344659658,2.45843715742892,9.66597733296316,454.798611045567,114.816073524265,175.108556006208,0.456835837601803,3,0,0.270673702531789,0,0.0453345679066263,0,0.683991729561585,"Other Atlas 3 cells","Fresh/saltwater"
"DC33_3","DC33",0.0407038510975471,0.114555964266947,1686,FALSE,9.59245081026196,2.19743229420464,9.62861266716778,500.592768355453,137.215525180088,189.358961167553,0.345958973584525,4,0.158769467638823,0.791976174878207,0.0126359125334372,0,0,0.0366184449495323,"Other Atlas 3 cells","Cropland"
"CD01_3","CD01",0.0406727995086646,0.114030478192328,1687,FALSE,9.5134755302071,2.02078684462426,9.50058868722782,626.19475758014,175.451646338894,227.734928236674,0.319526396598511,4,0.165991635034432,0.807640863065749,0.00116445911084958,0,0.0252030427889701,0,"Other Atlas 3 cells","Cropland"
"CD06_3","CD06",0.0405276184988032,0.113504992117709,1688,FALSE,9.52560056759239,2.28321736723188,9.42754017099808,598.848947730718,169.792037345567,218.964794743346,0.127866825867458,3,0.0338790151233702,0.932666157303271,0,0,0.0334548275733587,0,"Other Atlas 3 cells","Cropland"
"CF20_3","CF20",0.0404767549825255,0.11297950604309,1689,FALSE,9.5993295378644,1.95465558399385,9.56111157011707,695.373741412657,188.021464928467,240.622415626087,0.343395629068345,4,0.0529347066560039,0.80193857745138,0,0.0816717037144966,0.0634550121781191,0,"Other Atlas 3 cells","Cropland"
"CD18_3","CD18",0.0403439666442387,0.112454019968471,1690,FALSE,9.69473062856254,2.48096315488168,9.60164051797529,557.365709902468,157.079115738334,205.675613930224,0.475019011668356,4,0,0.219737921328308,0,0,0.0243546677485229,0.75590741092317,"Other Atlas 3 cells","Fresh/saltwater"
"BE33_3","BE33",0.0402827216137451,0.111928533893852,1691,FALSE,9.54800999226684,2.39179160039906,9.32380680296494,670.561389706232,181.460177739508,227.730197223302,0.249936623382925,4,0.0615491369772621,0.86208200019489,0,0.0455922235553506,0.030776639272497,0,"Other Atlas 3 cells","Cropland"
"CH29_3","CH29",0.0402808288144218,0.111403047819233,1692,FALSE,9.8490994232684,2.03210620388968,9.85605592932293,723.872887637612,183.420920424618,255.989370563407,0,1,0,1,0,0,0,0,"Other Atlas 3 cells","Cropland"
"EF80_3","EF80",0.0402713538758665,0.110877561744614,1693,FALSE,9.81501635895242,2.63015641270104,9.64219811378569,480.065911238818,119.461810553524,180.44545430181,0.0911947122683769,2,0.0478908938477222,0.952109106152278,0,0,0,0,"Other Atlas 3 cells","Cropland"
"CE46_3","CE46",0.0402578818380335,0.110352075669995,1694,FALSE,9.18797071774531,1.39183693847832,9.27702499790585,605.592563164909,169.199159107015,219.219096327102,0.628300580327978,5,0.105757116051083,0.540486334170596,0.000572183137430581,0.176828527425494,0.176355839215397,0,"Other Atlas 3 cells","Cropland"
"AF82_3","AF82",0.0402189764382728,0.109826589595376,1695,FALSE,10.2063588770928,3.74191169830653,9.66402018107294,592.694067544192,148.906646591744,191.597065631795,0.376063198949711,3,0.00754363900866076,0,0.17555084194273,0.0483967430845215,0,0.768508775964087,"Other Atlas 3 cells","Fresh/saltwater"
"DE05_3","DE05",0.040215198477164,0.109301103520757,1696,FALSE,9.17387971443188,1.37957870220018,9.28828813731269,560.88764072238,154.58615697666,205.61953221552,0.552734986215243,4,0.0425429014270804,0.615065475109341,0,0.105875199585122,0.236516423878456,0,"Other Atlas 3 cells","Cropland"
"CF11_3","CF11",0.0401843449968461,0.108775617446138,1697,FALSE,9.49763354403295,1.87770033960513,9.44447378665648,696.329589676867,188.004071771257,239.985051104996,0.60846679148525,5,0.048709335497172,0.569865735658403,0.024354667748586,0.184489832556072,0.172580428539767,0,"Other Atlas 3 cells","Cropland"
"DB20_3","DB20",0.040146485688847,0.108250131371519,1698,FALSE,9.51183791040224,2.34550601917779,9.45739767975681,533.692136757013,150.181954727586,194.103903835014,0.0100008970156054,3,0.00200385240250115,0.994980398206696,0,0,0.00301574939080286,0,"Other Atlas 3 cells","Cropland"
"CE47_3","CE47",0.0401385907330618,0.1077246452969,1699,FALSE,9.2490132470747,1.46510733649786,9.34057221923133,590.163286885092,164.36348176171,215.147404371501,0.208496367137557,3,0.107892754657437,0.883051973788608,0,0,0.00905527155395477,0,"Other Atlas 3 cells","Cropland"
"DB10_3","DB10",0.0401363915822647,0.107199159222281,1700,FALSE,9.57855285989851,2.38681678859765,9.52805939778417,528.2502952504,148.716091400824,191.782551356532,0.579697840815698,5,0.128050568404695,0.606618167494021,0.037302229171552,0.0487093366019624,0.17931969832777,0,"Other Atlas 3 cells","Cropland"
"CG32_3","CG32",0.0401261069390894,0.106673673147662,1701,FALSE,9.6882307073019,1.92694576847725,9.68365848335581,689.171546572277,179.64168385838,244.175958438157,0.409080377395015,4,0.0483111628212638,0.743438788551399,0.00608866690311789,0.0145035587491835,0.187657822975036,0,"Other Atlas 3 cells","Cropland"
"BF56_3","BF56",0.0401056198224201,0.106148187073043,1702,FALSE,9.71497274343018,2.43269025335812,9.52220596059291,657.766544631902,176.353025742352,222.707580641587,0.173966679075085,2,0.0926906162446296,0.904084606815605,0.00322477693976514,0,0,0,"Other Atlas 3 cells","Cropland"
"BD66_3","BD66",0.0400275115242308,0.105622700998424,1703,FALSE,9.74874820191817,2.77624042496702,9.53543777345847,609.873963903968,175.882513507765,211.888728535763,0.565716936986862,4,0.0157967798003142,0.574099250739824,0,0,0.104178444647102,0.30592552481276,"Other Atlas 3 cells","Cropland"
"BF80_3","BF80",0.0400133137193508,0.105097214923805,1704,FALSE,9.76251127688237,2.30520688541683,9.62920430018672,696.442029339351,182.125512518026,239.792392745008,0.413970821076692,4,0.128728733040037,0.7494979281272,0,0.0487093355331048,0.0730640032996572,0,"Other Atlas 3 cells","Cropland"
"DC06_3","DC06",0.0399415313034168,0.104571728849186,1705,FALSE,9.64692130138978,2.30858535768396,9.6528368975702,532.741702690624,147.742523552523,198.252238074081,0.460336094512614,4,0.25827292539468,0.685568880006402,0.00204834625346671,0,0.0541098483454515,0,"Other Atlas 3 cells","Cropland"
"BF57_3","BF57",0.0398636900788007,0.104046242774566,1706,FALSE,9.66572489114208,2.37050404602303,9.48389737056872,671.676031583053,179.659272802895,228.886784096507,0.537171971827336,5,0.0575591671570729,0.654855933372203,0.05054476220754,0.119757839038135,0.11728229822505,0,"Other Atlas 3 cells","Cropland"
"BE71_3","BE71",0.039825512835378,0.103520756699947,1707,FALSE,9.57162350321549,2.06598173633715,9.49540360668087,695.577353937371,193.673822055736,237.432652927085,0.507409982399792,4,0.00372995007706707,0.660234624451012,0,0.157857935114997,0.178177490356925,0,"Other Atlas 3 cells","Cropland"
"DE47_3","DE47",0.0397332094235782,0.102995270625328,1708,FALSE,9.27744947634842,1.54170212250647,9.3842175809671,521.609492023559,141.643386466592,196.499937677289,0.0629792735970892,3,0.00651108409566627,0.967630972504466,0,0.0258579433998674,0,0,"Other Atlas 3 cells","Cropland"
"DD71_3","DD71",0.0396749631437535,0.102469784550709,1709,FALSE,9.48644363174863,1.90695146518637,9.56147519649426,517.951979425241,139.15381436666,197.46844895114,0.503016637616931,4,0.0859143621533267,0.658644449286313,0,0.235341395653848,0.0200997929065125,0,"Other Atlas 3 cells","Cropland"
"BD10_3","BD10",0.0395061084825106,0.10194429847609,1710,FALSE,9.82630310684744,2.94294015647698,9.52706895800653,625.856205720992,171.53170838418,207.660795662271,0.490430701430325,5,0.048709335326563,0.689811566566583,0.0167465191168541,0.146128005979689,0.0986045730103112,0,"Other Atlas 3 cells","Cropland"
"DD00_3","DD00",0.0394403082298539,0.101418812401471,1711,FALSE,9.37220424724294,1.56149157691253,9.50923093956388,536.943105512458,147.336792202539,200.52726816061,0.500419091043377,4,0.096638047521219,0.681680064034887,0,0.088672755377608,0.133009133066286,0,"Other Atlas 3 cells","Cropland"
"CD49_3","CD49",0.0393983924559402,0.100893326326852,1712,FALSE,9.56852081000999,2.20058184968853,9.54985659899678,555.797769061005,154.600691568074,208.656855110395,0.368223268724716,5,0.0742504563493269,0.784377836513276,0.0989867799067875,0.00940626303768345,0.0329786641929265,0,"Other Atlas 3 cells","Cropland"
"DE59_3","DE59",0.039333469885111,0.100367840252233,1713,FALSE,9.38813908728317,1.69017679510722,9.49503662304473,498.055121107925,134.426722771314,189.077386023297,0.180931916282516,3,0,0.899760930648139,0,0.00282040210240553,0.0974186672494558,0,"Other Atlas 3 cells","Cropland"
"CC34_3","CC34",0.0392549971273924,0.0998423541776143,1714,FALSE,9.65232013626832,2.57262611730193,9.52470635603896,580.364502262861,163.349628309991,213.452318281826,0.223585615820592,5,0,0.875181859960806,0.00203223544656554,0.0236826260765943,0.097440151568007,0.00166312694802765,"Other Atlas 3 cells","Cropland"
"BF72_3","BF72",0.039198181132935,0.0993168681029953,1715,FALSE,9.76183929628876,2.36892663827855,9.60106070138658,685.72959945325,180.860486421572,234.121957919331,0.519050898610901,4,0.151992970576151,0.663322664209521,0,0.0726186530343851,0.112065712179943,0,"Other Atlas 3 cells","Cropland"
"DE45_3","DE45",0.0391483029594879,0.0987913820283762,1716,FALSE,9.28204878750884,1.55996508191739,9.3757370553284,540.760931642446,146.509764882853,202.87305573617,0.158932341741817,2,0.912957418057953,0.0870425819420467,0,0,0,0,"Other Atlas 3 cells","Urban"
"BG74_3","BG74",0.0391300534913569,0.0982658959537572,1717,FALSE,9.99163040528532,2.58922147816329,9.82264512271958,682.519421450741,171.130265374365,236.612563288841,0.132867920332686,3,0.0590168780161696,0.929253192913832,0,0.0117299290699986,0,0,"Other Atlas 3 cells","Cropland"
"BF46_3","BF46",0.0390746070914903,0.0977404098791382,1718,FALSE,9.71695658815634,2.54023641772578,9.48036166084777,672.705656500221,179.094710527764,227.038725942752,0.14854614461763,4,0.0201808436894107,0.921181534092784,0,0.0099282875582245,0.0487093346595804,0,"Other Atlas 3 cells","Cropland"
"CE98_3","CE98",0.0390081554780268,0.0972149238045192,1719,FALSE,9.28070873808844,1.44416185182766,9.41265965294572,577.899785054903,159.240933833624,212.840000153269,0.231590268838082,3,0.0796906824131731,0.871599980968715,0,0.0487093366181118,0,0,"Other Atlas 3 cells","Cropland"
"CE57_3","CE57",0.0389477228150851,0.0966894377299002,1720,FALSE,9.27284372768609,1.46565419461845,9.38037051587634,572.166580577072,159.263972564284,209.115722198873,0.496982225074308,4,0.414029343762786,0.57577161970906,0,0.00106781926712115,0.00913121726103359,0,"Other Atlas 3 cells","Cropland"
"DB41_3","DB41",0.0388721231166847,0.0961639516552811,1721,FALSE,9.44485971875668,2.35851724791753,9.37658026138335,500.77874654313,141.813394792072,181.463376744563,0.248451139200444,3,0.099843699915006,0.857526288737662,0.0426300113473326,0,0,0,"Other Atlas 3 cells","Cropland"
"BF58_3","BF58",0.0388435431956137,0.0956384655806621,1722,FALSE,9.75801774573099,2.43799434840173,9.58774514059811,655.067756369838,175.180990531084,224.298429118163,0.169861874984626,3,0,0.908632481392556,0.0552719977711608,0.0360955208362831,0,0,"Other Atlas 3 cells","Cropland"
"DD32_3","DD32",0.0388286260410619,0.0951129795060431,1723,FALSE,9.3531536354124,1.64035275801549,9.47722598326612,538.812005840428,148.156607324602,202.858465184486,0.180263012238542,2,0.100164416440046,0.899835583559954,0,0,0,0,"Other Atlas 3 cells","Cropland"
"GE34_3","GE34",0.0388225537370282,0.0945874934314241,1724,FALSE,9.33148592077603,1.08760263175934,9.58135951010956,511.891452757864,119.906523653567,197.028310385409,0.571396940935845,5,0.155979231712942,0.0925897989896871,0,0,0.0827100738152119,0.668720895482159,"Other Atlas 3 cells","Fresh/saltwater"
"BF99_3","BF99",0.0387954441544358,0.094062007356805,1725,FALSE,9.57681976900624,1.95259810258967,9.54701049002557,677.080324532357,187.307369489662,232.800289072726,0.611880484941928,5,0.056167667267005,0.517983474538444,0.00105176519078776,0.0980433439046891,0.326753749099074,0,"Other Atlas 3 cells","Cropland"
"DF40_3","DF40",0.0387044885400995,0.093536521282186,1726,FALSE,9.6584200768057,2.31932208488732,9.565359840139,535.168743245261,139.644327776452,198.52479835724,0.177511069317486,3,0.0487093367382477,0.903498483965056,0,0,0.047792179296696,0,"Other Atlas 3 cells","Cropland"
"FG88_3","FG88",0.038683967535029,0.093011035207567,1727,FALSE,9.49396183847209,1.88626803003226,9.41965275465436,517.840697933784,129.291717833715,191.824344478712,0.447920038446476,3,0,0.688530166116537,0,0.277183348778791,0.0342864851046721,0,"Other Atlas 3 cells","Cropland"
"BC93_3","BC93",0.0385077123942906,0.092485549132948,1728,FALSE,9.76916017316836,2.93394208359119,9.54375395098174,585.920075783408,169.870280497041,207.582425435347,0.485048396724595,6,0.0703543557785823,0.0370887667171814,0.111266300151545,0,0.0207120051811717,0.76057857217152,"Other Atlas 3 cells","Fresh/saltwater"
"CG18_3","CG18",0.0384775333107311,0.091960063058329,1729,FALSE,9.68704732295527,2.04804279505321,9.63027297323541,693.158173389588,182.971150864116,241.384354116634,0.298397032949467,4,0.0730640032463428,0.828196306011273,0,0.0148470402598331,0.0838926504825508,0,"Other Atlas 3 cells","Cropland"
"BC34_3","BC34",0.0384593785056987,0.0914345769837099,1730,FALSE,9.8109140062907,3.33022532950856,9.41602629207949,627.103091446707,176.972592457972,201.702029407936,0.38271105023832,3,0,0,0.166339411153957,0.0653671197986961,0.00326223136249251,0.765031237684855,"Other Atlas 3 cells","Fresh/saltwater"
"DE58_3","DE58",0.0384357543695378,0.0909090909090909,1731,FALSE,9.26850548395505,1.56869153086318,9.36759740018757,507.608960829183,137.221427263311,192.023461760455,0.180143397825483,3,0.0386619384426456,0.902733257165461,0,0.0586048043918937,0,0,"Other Atlas 3 cells","Cropland"
"BD77_3","BD77",0.0384187164530226,0.0903836048344719,1732,FALSE,9.69698981165016,2.70437860948539,9.49968292566108,594.762699675271,173.162984275534,207.736544642113,0.670214458057394,5,0,0.444292097171368,0,0.118945608715316,0.105413498470575,0.33134879564274,"Other Atlas 3 cells","Cropland"
"DG19_3","DG19",0.038414293068445,0.0898581187598529,1733,FALSE,9.71532773953873,2.2821341810075,9.64484737485993,574.270569818477,152.714739837624,208.64441808674,0.236142342056466,3,0.128711235102375,0.86427041040904,0,0,0.007018354488585,0,"Other Atlas 3 cells","Cropland"
"BC62_3","BC62",0.0384097481544282,0.0893326326852338,1734,FALSE,9.74959020832641,3.06163212082065,9.44382254311665,597.457229377518,175.292913350609,202.242989944298,0.631718469139199,4,0.417636253624859,0.122670780518915,0.0029283014807147,0,0.0369794062374888,0.419785258138022,"Other Atlas 3 cells","Fresh/saltwater"
"CE25_3","CE25",0.0383596419377192,0.0888071466106148,1735,FALSE,9.27336850570203,1.51890377054153,9.33172181909404,635.827599210666,178.501028976342,227.014991213997,0.417445087518366,3,0,0.717788486962096,0,0.0238177958820485,0.258393717155856,0,"Other Atlas 3 cells","Cropland"
"BG59_3","BG59",0.0383514286281615,0.0882816605359958,1736,FALSE,10.0217201979408,2.82510935367974,9.76396731687667,645.597907657802,166.715111396087,218.678751822903,0.320216860471816,5,0.157378817058873,0.808725969768204,0.0270255875707666,0.00412177536127574,0.0027478502408809,0,"Other Atlas 3 cells","Cropland"
"CH07_3","CH07",0.0383373136204061,0.0877561744613768,1737,FALSE,10.0061190727169,2.23010750683539,9.98984967428493,710.73782224826,171.299988232764,252.365815403641,0.0979086259369685,3,0,0.948514561955678,0.00235191511609928,0.0487093353782279,0.00042418754999496,0,"Other Atlas 3 cells","Cropland"
"BE32_3","BE32",0.0382602551849626,0.0872306883867578,1738,FALSE,9.53184096931246,2.3762642415873,9.30646179686809,684.128989889119,186.446806659636,230.684823114327,0.35053445443922,3,0,0.787798993390097,0,0.0524862249628339,0.159714781647069,0,"Other Atlas 3 cells","Cropland"
"CD37_3","CD37",0.0381859306253084,0.0867052023121387,1739,FALSE,9.57020855200299,2.18395983429567,9.54685107671833,580.131810930114,161.156329256991,217.786010024705,0.075055404292027,3,0,0.961352049602651,0.0193098720647229,0,0.019338078332626,0,"Other Atlas 3 cells","Cropland"
"BF98_3","BF98",0.0381751428197172,0.0861797162375197,1740,FALSE,9.54483232847639,1.93530990725234,9.50798536810406,689.037712312648,190.128258196791,236.100896860484,0.561410661925236,4,0.06560567114281,0.601762060173395,0,0.127862005354364,0.204770263329431,0,"Other Atlas 3 cells","Cropland"
"CE03_3","CE03",0.03817229433994,0.0856542301629007,1741,FALSE,9.39135538510431,1.72059100815131,9.40435334308026,656.685604728033,184.99107663521,229.715529813748,0.524471632825113,4,0.168669860943348,0.656352542060773,0,0.0681345379850408,0.106843059010838,0,"Other Atlas 3 cells","Cropland"
"DF60_3","DF60",0.0380254096498409,0.0851287440882817,1742,FALSE,9.75705966323992,2.46230782865531,9.63664361665696,497.654580115436,129.215472402848,186.660723592691,0.0207909025581785,2,0.0105058236087884,0.989494176391212,0,0,0,0,"Other Atlas 3 cells","Cropland"
"EH77_3","EH77",0.0380202428482914,0.0846032580136626,1743,FALSE,10.0079896020667,2.65268286000854,9.86390435191888,483.686564596554,116.709895318882,185.35372147764,0.099749335915228,4,0,0.948103449182188,2.16467151003309e-05,0,0.02435466539519,0.0275202387075223,"Other Atlas 3 cells","Cropland"
"DB30_3","DB30",0.0378779947424095,0.0840777719390436,1744,FALSE,9.36281061375948,2.22678147423463,9.30583528785032,551.112039108413,154.91371624987,200.842541159715,0.223124567528454,4,0.0161827635427028,0.877057466733035,0,0.0243546676561441,0.0824051020681177,0,"Other Atlas 3 cells","Cropland"
