"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"FF43","FF43","FF43_2",0.322473866740534,4,0,0.103642654069577,0.814476796526597,0,0.0464023828716444,0.0354781665321819,0,0
"FF44","FF44","FF44_2",0.452506828524279,7,0.012447972552598,0.149407472784687,0.71937890704297,0.0011428091839296,0.0305786532224059,0.0808201989372085,0,0.00622398627620085
"FF45","FF45","FF45_2",0.776950115782938,7,0.0730728690186938,0.178326697097021,0.117963970777486,0.0840985251280444,0.116090626618912,0.0474477611463343,0,0.382999550213509
"FF46","FF46","FF46_2",0.713154140923475,7,0.420491201571531,0.0589305535284826,0.279277094758415,0.0365320004208628,0.0213873738906953,0.0243546669472419,0,0.159027108882771
"FF47","FF47","FF47_2",0.331856762800941,7,0.812163764312173,0.0059345860937039,0.0509796955248275,0.0280625001416675,0.0660568144288405,0.0124479725519803,0,0.0243546669468075
"FF48","FF48","FF48_2",0.198560635891014,4,0.89206698854885,0,0.0137710315807747,0,0.0698073129221963,0,0,0.0243546669481792
"FF49","FF49","FF49_2",0.202324209550616,4,0.889842129910714,0,0.0487093338926647,0.0589750537221331,0,0.00247348247448809,0,0
"FF50","FF50","FF50_2",0.622487146502361,4,0,0.0719159844467517,0.540675168296831,0,0.143862174483463,0.243546672772954,0,0
"FF51","FF51","FF51_2",0.657011904072172,4,0,0.016155803851959,0.433542127743219,0.0121773336388264,0.334289758412623,0.203834976353374,0,0
"FF52","FF52","FF52_2",0.23257418830772,4,0,0.0666709998345797,0.871491372508551,0,0.0588998551589929,0.00293777249787656,0,0
"FF53","FF53","FF53_2",0.442223692102783,4,0,0.137856232850226,0.724214626906244,0.0365320009174747,0.101397139326055,0,0,0
"FF54","FF54","FF54_2",0.745269059871497,6,0.208267778364553,0.0663888840022256,0.324401334765917,0,0.31026572673018,0.0207887694703087,0,0.0698875066668157
"FF55","FF55","FF55_2",0.660175615463221,6,0.539919859933079,0.0471855889505831,0.120278705271956,0,0.0543920427506781,0.131021942380242,0,0.107201860713462
"FF56","FF56","FF56_2",0.651867781126349,6,0.548040557483533,0.13343810794051,0.0676523095050748,0.0730640018320695,0,0.0427747483608142,0,0.135030274877999
"FF57","FF57","FF57_2",0.38834117272885,5,0.772219794263159,0,0.0476551174944977,0.0243546672769618,0,0.090905282561252,0,0.0648651384041296
"FF60","FF60","FF60_2",0.57692927086334,4,0,0.0730640094245846,0.609280234775745,0.0359579959602213,0.174868039287493,0.106829720551956,0,0
"FF61","FF61","FF61_2",0.569004782816598,4,0,0.0586411419223709,0.158902729583241,0,0.610277292106104,0.172178836388285,0,0
"FF62","FF62","FF62_2",0.681405071804294,4,0,0.0979293442589732,0.339193516648955,0,0.414737468895938,0.148139670196134,0,0
"FF63","FF63","FF63_2",0.424020864496615,4,0,0.061838275952468,0.742233867355389,0,0.129972213324011,0.0659556433681316,0,0
"FF64","FF64","FF64_2",0.361910389896284,5,0.0782628235030081,0.0622154389457084,0.790106031961756,0,0.0610076360308119,0.0084080695587159,0,0
"FF65","FF65","FF65_2",0.284691302371382,5,0,0.147752535905638,0.832654464235833,0,0.011455561070644,0.00428098779949564,0,0.00385645098838903
"FF66","FF66","FF66_2",0.371785169114483,5,0,0.0506842006709229,0.782918235375984,0,0.0616084483310649,0.092247838061137,0,0.0125412775608913
"FF67","FF67","FF67_2",0.589856143094039,6,0.216090653150982,0.0752925027160287,0.594301840680296,0.03131919172387,0.0504422776425874,0,0,0.032553534086236
"FF68","FF68","FF68_2",0.135964567613128,4,0.927995007654019,0.00123738276015235,0,0.0220582699678471,0,0,0,0.048709339617982
"FF69","FF69","FF69_2",0.56048086075922,6,0.635562889940287,0.048709339614213,0.00389911056083394,0.102714950789066,0.0848668772950753,0,0,0.124246831800525
"FF70","FF70","FF70_2",0.692305142786117,4,0,0.142784970251729,0.373590263376687,0,0.365891324328616,0.117733442042968,0,0
"FF71","FF71","FF71_2",0.62596063200166,4,0,0.14382104493962,0.454279109730966,0,0.382916434219655,0.0189834111097596,0,0
"FF72","FF72","FF72_2",0.405766179127773,3,0,0.172651048577118,0.746803475832253,0,0,0.0805454755906296,0,0
"FF73","FF73","FF73_2",0.516792684510913,3,0,0.374995760345947,0.58368327879684,0,0,0.0413209608572134,0,0
"FF74","FF74","FF74_2",0.742725694139395,6,0.244941436294826,0.187542382783873,0.379831699015431,0,0.000729804189609936,0.102225914518712,0,0.0847287631975488
"FF75","FF75","FF75_2",0.620805049908306,7,0.577651778738219,0.0455610682116903,0.17673940233685,0.0601648893479182,0.0109349633556226,0.0558839023550284,0,0.0730639956546718
"FF76","FF76","FF76_2",0.506167229641961,5,0.0935847295461908,0.156059821154118,0.67676573240404,0.0372537715018275,0,0.036335945393824,0,0
"FF77","FF77","FF77_2",0.302556528085683,4,0.0150004534697159,0.139413264902145,0.822964554111229,0,0.0226217275169095,0,0,0
"FF78","FF78","FF78_2",0.780444760826854,6,0.200758004252282,0.270125038232871,0.295717085978633,0.0609375432782354,0.0750436673822929,0.0974186608756854,0,0
"FF79","FF79","FF79_2",0.759573545794464,6,0.286972954693051,0,0.0508988869123864,0.0691373899291461,0.344497151697504,0.146127991302276,0,0.102365625465636
"FF80","FF80","FF80_2",0.520765602601137,4,0,0.301330760678292,0.61427610238604,0,0.0627965648510921,0.0215965720845751,0,0
"FF81","FF81","FF81_2",0.339636197214966,3,0,0.0691469789922971,0.798299662336871,0,0.132553358670832,0,0,0
"FF82","FF82","FF82_2",0.299610439518029,3,0,0.0780061701231071,0.824062585512069,0,0,0.0979312443648243,0,0
"FF83","FF83","FF83_2",0.484351124695383,2,0,0.411544148569421,0.588455851430578,0,0,0,0,0
"FF84","FF84","FF84_2",0.721822519254256,6,0.293687395608846,0.408164873202991,0.0915862943331107,0,0.0510270267895139,0.068256754846791,0,0.0872776552187478
"FF85","FF85","FF85_2",0.110075504827986,3,0.942442193293447,0,0,0,0.034726882666345,0,0,0.0228309240402083
"FF86","FF86","FF86_2",0.696687595625628,6,0.463636924163799,0.236638364608691,0.156354790132761,0,0.048709339604453,0.0243546698022265,0,0.0703059116880696
"FF87","FF87","FF87_2",0.700249271040597,5,0.408466934984696,0.118180598204674,0.327224447999238,0,0,0.0487093396037973,0,0.0974186792075946
"FF88","FF88","FF88_2",0.687580243684078,4,0.345218470951712,0.392642010219552,0.179637504752979,0.0825020140757566,0,0,0,0
"FF89","FF89","FF89_2",0.674866047867951,5,0.18619134343634,0.207242656487171,0.488141988323825,0.0697146721501684,0,0.0487093396024949,0,0
"FF90","FF90","FF90_2",0.543494915639134,5,0,0.284340007664878,0.609626596526834,0.0307853086426554,0.0481353236835594,0.0271127634820734,0,0
"FF91","FF91","FF91_2",0.28229349302389,2,0,0.170070835650961,0.829929164349039,0,0,0,0,0
"FF92","FF92","FF92_2",0.46914332169858,2,0,0.375789134329118,0.624210865670883,0,0,0,0,0
"FF93","FF93","FF93_2",0.535939026951927,4,0,0.533000303837641,0.417205303556836,0,0,0.0243546661759042,0.0254397264296189,0
"FF94","FF94","FF94_2",0.566618439252787,4,0.00568875450183019,0.497991428617641,0.423964189805069,0,0,0.0723556270754596,0,0
"FF95","FF95","FF95_2",0.341752844669826,4,0.0420279999467248,0.0730639985259607,0.802739560484358,0,0,0.0821684410429564,0,0
"FF96","FF96","FF96_2",0.653433793445468,6,0.00421888479918475,0.370446875796586,0.434296445952356,0.00538029509765708,0,0.13419006869677,0,0.0514674296574464
"FF97","FF97","FF97_2",0.56142423315957,4,0,0.444214108681093,0.487467514038722,0,0.026406082920796,0.0419122943593889,0,0
"FF98","FF98","FF98_2",0.442794606290591,4,0,0.277054726534356,0.692569140332588,0,0.00512231004513898,0.0252538230879167,0,0
"FF99","FF99","FF99_2",0.0883861783844361,4,0,0.0297954415020014,0.95420945250994,0,0.0143474535923095,0.00164765239574911,0,0
"FG00","FG00","FG00_2",0.205854102823287,2,0.88350091080512,0,0,0,0,0,0,0.11649908919488
"FG03","FG03","FG03_2",0.178867206440607,5,0.904628917617482,0.0239765190771829,0.014047124583466,0,0.0421413737505191,0,0,0.0152060649713499
"FG04","FG04","FG04_2",0.426424037717879,5,0.077024036992391,0.00643561085110943,0.740335111589586,0,0.103986628096749,0.0722186124701645,0,0
"FG05","FG05","FG05_2",0.155532659977412,3,0,0.0286682578407055,0.91568835295943,0,0,0.055643389199864,0,0
"FG06","FG06","FG06_2",0.207325905099833,2,0,0.117459744013674,0.882540255986326,0,0,0,0,0
"FG07","FG07","FG07_2",0.306747087516208,5,0,0.0304121299396328,0.82541555546723,0.0321948803533567,0.0145587662974981,0.0974186679422818,0,0
"FG08","FG08","FG08_2",0.720957730152115,4,0,0.27643326664609,0.190330604706593,0.158182630781108,0.375053497866209,0,0,0
"FG09","FG09","FG09_2",0.0356422757716235,2,0,0,0.981733999761224,0,0,0.0182660002387755,0,0
"FG13","FG13","FG13_2",0.320571944963833,3,0.811276467938489,0.0528270707235135,0,0,0,0,0,0.135896461337997
"FG14","FG14","FG14_2",0.586274540254588,6,0.113135244375777,0.0385341457535468,0.609319206738783,0.0119894708962672,0.158117491229924,0.0479578835853105,0,0.0209465574203923
"FG15","FG15","FG15_2",0.262623100148196,3,0,0,0.852744794877627,0.0123651991589641,0.0854292093277147,0.0494607966356943,0,0
"FG16","FG16","FG16_2",0.0926734806000751,2,0,0,0.95129065988558,0,0,0.0487093401144198,0,0
"FG17","FG17","FG17_2",0.381170323306365,3,0,0.0198636016292657,0.752843230646094,0,0.227293167724641,0,0,0
"FG18","FG18","FG18_2",0.257587882369645,5,0,0.0243546700574631,0.0790622317281827,0,0.856749295549136,0.0393515334307396,0,0.000482269234478343
"FG19","FG19","FG19_2",0.552076065859074,5,0,0.0259210653463235,0.519584516874071,0,0.419697815006531,0.0337124767173027,0,0.00108412605577233
"FG23","FG23","FG23_2",0.356282956993705,4,0.788998714725949,0,0.135432632808841,0,0,0.0384017887243141,0,0.0371668637408959
"FG24","FG24","FG24_2",0.039950034095419,3,0,0,0.979716386759638,0,0,0.0103075416169578,0,0.00997607162340431
"FG25","FG25","FG25_2",0,1,0,0,1,0,0,0,0,0
"FG26","FG26","FG26_2",0.385168383117299,3,0,0.0243546651819843,0.750783270437765,0,0.22486206438025,0,0,0
"FG27","FG27","FG27_2",0.712539256938178,5,0,0.0471429353841205,0.220769457650217,0,0.430485704123594,0.0974186607233947,0,0.204183242118673
"FG28","FG28","FG28_2",0.614252324380101,6,0,0.121773325911754,0.127078794718557,0.0243546651823509,0.584719993529328,0.0396960539965002,0,0.10237716666151
"FG29","FG29","FG29_2",0.761132490338944,5,0,0.266334922005743,0.298103968799795,0.043194672706584,0.194894491698473,0,0,0.197471944789405
"FG31","FG31","FG31_2",0.129091790074694,2,0.930643826105348,0,0,0,0,0,0,0.0693561738946521
"FG33","FG33","FG33_2",0.600453883343481,5,0.59708597784833,0.097418676562417,0.138720495132566,0,0.097418676562417,0,0,0.0693561738942699
"FG34","FG34","FG34_2",0.122677271538537,2,0,0,0.934351659638514,0,0.0656483403614863,0,0,0
"FG35","FG35","FG35_2",0,1,0,0,1,0,0,0,0,0
"FG36","FG36","FG36_2",0.546347812462255,4,0,0.064489406599915,0.585573336871417,0,0.325582587388322,0.024354669140347,0,0
"FG37","FG37","FG37_2",0.737415440238846,5,0,0.111808778863639,0.3879893810959,0,0.254610422222539,0.166678189305674,0,0.0789132285122473
"FG38","FG38","FG38_2",0.571473363224268,3,0,0,0.594002726452786,0.0243546691406527,0.172006686425785,0.209635917980776,0,0
"FG39","FG39","FG39_2",0.193011790213455,3,0,0.0498573557457843,0.894730235285233,0,0.0554124089689828,0,0,0
"FG41","FG41","FG41_2",0.225528375193072,3,0.871245669637165,0,0,0.00473754264813587,0,0,0,0.124016787714699
"FG42","FG42","FG42_2",0.225894639998366,4,0.875249291689609,0,0.0346939636340498,0.00771042990438985,0,0,0,0.0823463147719517
"FG43","FG43","FG43_2",0.745050569649852,7,0.427075209004822,0.0279444968026849,0.153487250316412,0.0415137846473048,0.121773334739691,0.0611573064526618,0,0.167048618036423
"FG44","FG44","FG44_2",0.787274414430569,6,0.0412301694586801,0.258698328705734,0.270940202540637,0.168237149298767,0.153167939847581,0,0,0.107726210148602
"FG45","FG45","FG45_2",0.535487156192447,4,0,0.061720562942063,0.632824004713221,0.000375728213640169,0.0734397290543042,0.231639975076771,0,0
"FG46","FG46","FG46_2",0.360579694832715,3,0,0.0958935624053965,0.776239227951316,0,0.0109606417600489,0.116906567883239,0,0
"FG47","FG47","FG47_2",0.624462606100019,4,0,0.160959334454929,0.556051009409144,0,0.129214012720546,0.153775643415381,0,0
"FG48","FG48","FG48_2",0.462557409583097,3,0,0,0.67280906563975,0.0672459731885401,0,0.25994496117171,0,0
"FG49","FG49","FG49_2",0.145877672327915,3,0,0.00622398627692615,0.920358658856124,0,0,0.0734173548669497,0,0
"FG50","FG50","FG50_2",0.328101399361623,4,0.810571676692679,0,0.106025018258493,0,0.0504422886210743,0.0329610164277536,0,0
"FG51","FG51","FG51_2",0.685733678723027,5,0.306196834559137,0,0.432340561488362,0.123396623483568,0,0.0893566459128333,0,0.0487093345560996
"FG52","FG52","FG52_2",0.685131797972561,7,0.373009351905578,0.0484674115586599,0.382891935426589,0.0224607410841237,0.00411531046516333,0.16187632175783,0,0.00717892780205643
"FG53","FG53","FG53_2",0.766761630826429,7,0.0404787136001882,0.0732137541540281,0.330046505409279,0.0273313409162502,0.287151392580966,0.163986524777232,0,0.0777917685620572
"FG54","FG54","FG54_2",0.718528041546223,5,0,0.430167190009604,0.126231100013655,0.210501977663029,0.129592396390041,0.103507335923671,0,0
"FG55","FG55","FG55_2",0.661386771382121,5,0,0.450059534665793,0.316368751604809,0.000249241401466832,0.182750712351467,0.0505717599764652,0,0
"FG56","FG56","FG56_2",0.66626537496725,4,0,0.1279351791837,0.177093437277398,0,0.495905320595372,0.199066062943531,0,0
"FG57","FG57","FG57_2",0.391279636817388,4,0,0.146128003660484,0.763129401346277,0.0091039983373064,0.0668400154684299,0.0147985811875029,0,0
"FG58","FG58","FG58_2",0.23478319470268,3,0,0,0.863836618315511,0.0799056489994766,0,0.056257732685012,0,0
"FG59","FG59","FG59_2",0.512571297304398,3,0,0.603790712921057,0.345094710343311,0,0,0.0511145767356319,0,0
"FG60","FG60","FG60_2",0.753160761563839,6,0.198826108037702,0.332243122137582,0.288139020068629,0,0.0894617379755737,0.0182660023561025,0,0.07306400942441
"FG61","FG61","FG61_2",0.0715512303452484,3,0.0210499040864677,0.0157483197430496,0.963201776170483,0,0,0,0,0
"FG62","FG62","FG62_2",0.213633713886391,4,0,0.0976606022505439,0.875818555406755,0,0.00129970352100446,0.0252211388216965,0,0
"FG63","FG63","FG63_2",0.378345636670016,4,0,0.164394021212147,0.767789272666795,0,0.00472888699283101,0.0630878191282267,0,0
"FG64","FG64","FG64_2",0.225143210497689,4,0,0,0.874867521071308,0.0326689702732291,0.029934843907305,0.0625286647481581,0,0
"FG65","FG65","FG65_2",0.510371656891984,5,0,0.170724611677944,0.669419885919937,0.101858757414514,0.0395169236702888,0.0184798213173163,0,0
"FG66","FG66","FG66_2",0.655626138690563,5,0,0.0487093396176904,0.519092002524392,0.14181442743639,0.0857684078898686,0.204615822531658,0,0
"FG67","FG67","FG67_2",0.0396082609339904,2,0,0,0.979684281575,0.00204971606921924,0,0.0182660023557808,0,0
"FG68","FG68","FG68_2",0.069505109778468,2,0,0,0.963467995286223,0,0,0.0365320047137773,0,0
"FG69","FG69","FG69_2",0.365312627293751,3,0,0,0.774162132867282,0.000574008749959748,0.182499684033068,0.0427641743496902,0,0
"FG70","FG70","FG70_2",0.679791850040335,5,0,0.267112286041884,0.474284424727375,0.100510195475794,0.0730639956517827,0.0850290981031634,0,0
"FG71","FG71","FG71_2",0.338599114857325,4,0,0,0.800499006453708,0.00565704104894194,0.126596460184269,0.0672474923130809,0,0
"FG72","FG72","FG72_2",0.206611830817359,4,0,0.0243546652168798,0.887025838305117,0,0.0714921293953206,0.0171273670826831,0,0
"FG73","FG73","FG73_2",0.090641111722676,3,0,0.0243546652184571,0.953023607264567,0,0,0.0226217275169752,0,0
"FG74","FG74","FG74_2",0.577044325363971,4,0,0.097418660865633,0.600617132051174,0,0.108707700226543,0.19325650685665,0,0
"FG75","FG75","FG75_2",0.601170401351658,5,0,0.0243546652174375,0.435938421516244,0.0596147013658836,0.448166223967095,0.0319259879333406,0,0
"FG76","FG76","FG76_2",0.573215386764818,5,0,0.21138968847319,0.604861934830314,0.0221978699167793,0.113866306461933,0.0476842003177832,0,0
"FG77","FG77","FG77_2",0.324817927322728,3,0,0.116885726850038,0.810050277498539,0,0.0730639956514234,0,0,0
"FG78","FG78","FG78_2",0.172031937442498,3,0,0,0.906300088384603,0,0.0693452463967301,0.0243546652186669,0,0
"FG79","FG79","FG79_2",0.559763529214151,3,0,0,0.516756372622095,0,0.409605623086801,0.0736380042911043,0,0
"FG80","FG80","FG80_2",0.635303157184389,5,0,0.0360022436196916,0.549515498794391,0.154130374589299,0.173572843225157,0.0867790397714619,0,0
"FG81","FG81","FG81_2",0.414743227369003,5,0,0.015748319739784,0.743174508090217,0.00615419769072591,0.167675469506099,0.0672475049731744,0,0
"FG82","FG82","FG82_2",0.670064609797967,5,0.12537894117163,0.0703059116884248,0.517208851429457,0,0.126931150696423,0.160175145014066,0,0
"FG83","FG83","FG83_2",0.724328321549866,4,0.269343761420228,0,0.361296299956449,0,0.231462541611635,0.137897397011688,0,0
"FG84","FG84","FG84_2",0.408688090103447,3,0,0,0.737117538874651,0,0.213343762868673,0.0495386982566762,0,0
"FG85","FG85","FG85_2",0.58978771739004,5,0,0.219192028220726,0.570262970110189,0.00951742504271643,0.191314379927684,0.0097131966986848,0,0
"FG86","FG86","FG86_2",0.55183555077796,4,0,0.165715908367624,0.631426247434172,0,0.0800593648715058,0.122798479326698,0,0
"FG87","FG87","FG87_2",0.457728836391,4,0,0.130955736139244,0.716568996905588,0,0.0798624050858238,0.072612861869344,0,0
"FG88","FG88","FG88_2",0.434512704228306,3,0,0,0.703976640155161,0,0.261736874740167,0.0342864851046721,0,0
"FG89","FG89","FG89_2",0.584707326227298,4,0,0.148424053805882,0.578749453839936,0,0.239114015987652,0.0337124763665306,0,0
"FG90","FG90","FG90_2",0.519948101821189,5,0.00253502118674072,0.048709332348974,0.658692610398093,0,0.16991019129009,0.120152844776103,0,0
"FG91","FG91","FG91_2",0.644126147076275,5,0.106397611333234,0,0.526370865503164,0,0.118056221976157,0.224820635011985,0,0.0243546661754606
"FG92","FG92","FG92_2",0.796180901605275,7,0.204070145100915,0.100176762002436,0.319917982562331,0.0569399529045982,0.176957869407169,0.0201639571523321,0,0.121773330870218
"FG93","FG93","FG93_2",0.609664806237248,7,0.58992268172353,0.0140471241137828,0.0437321695591445,0.137897376471314,0.0785801931400968,0.0140471241139219,0,0.12177333087821
"FG94","FG94","FG94_2",0.528144281366621,5,0.0276911074855463,0.0418359350112247,0.655583973202595,0,0.167162777567898,0.107726206732737,0,0
"FG95","FG95","FG95_2",0.489033031774714,4,0,0.218740868622046,0.675337028879503,0,0.0693901032364951,0,0.0365319992619556,0
"FG96","FG96","FG96_2",0.512969972712798,4,0,0.110206856131722,0.671383008354567,0,0.120991470812423,0.0974186647012881,0,0
"FG97","FG97","FG97_2",0.449747559431873,4,0,0.0346393471596466,0.71866185946283,0,0.153771146644308,0.0929276467332162,0,0
"FG98","FG98","FG98_2",0.627958503242069,3,0,0.254824773333113,0.493960535426132,0,0.251214691240756,0,0,0
"FG99","FG99","FG99_2",0.709123842920278,5,0,0.342923208577614,0.301003885467299,0.0250977505011627,0.282265823106939,0.0487093323469856,0,0
"FH01","FH01","FH01_2",0.508938827787897,5,0.668133149604303,0.0819867128213446,0.188135388110552,0.0130354154898536,0,0,0,0.048709333973946
"FH02","FH02","FH02_2",0.373345230065965,3,0,0.188130460603,0.767663691148658,0.0442058482483412,0,0,0,0
