"","kvadratkod","survey","hh","unique","LULC_0","LULC_11","LULC_22","LULC_33","LULC_44","LULC_55","LULC_66","LULC_77"
"FG81","FG81","FG81_1",0.304840219381731,3,0,0.015748319739784,0.816576210754117,0,0.167675469506099,0,0,0
"FG82","FG82","FG82_1",0.547836616801355,5,0.12537894117163,0.0581285767874882,0.632621369957818,0,0.00515780168705705,0.178713310396007,0,0
"FG83","FG83","FG83_1",0.706934888764696,4,0.269343761420228,0,0.410005639563291,0,0.182753202004793,0.137897397011688,0,0
"FG84","FG84","FG84_1",0.346125004475079,3,0,0,0.785826878477215,0,0.188989093067391,0.0251840284553939,0,0
"FG85","FG85","FG85_1",0.54062390373348,4,0,0.219192028220726,0.623208577048293,0,0.151058673046492,0.00654072168448881,0,0
"FG86","FG86","FG86_1",0.298059977016932,3,0,0.165715908367624,0.821161406689855,0,0.0131226849425214,0,0,0
"FG87","FG87","FG87_1",0.317927803167035,3,0,0.130955736139244,0.813536528576832,0,0.0555077352839234,0,0,0
"FG88","FG88","FG88_1",0.157898769326892,2,0,0,0.913904793844593,0,0.0823459903515147,0.00374921580389265,0,0
"FG89","FG89","FG89_1",0.481699294410442,3,0,0.148424053805882,0.686455627083534,0,0.156692200018952,0.00842811909163265,0,0
"FG90","FG90","FG90_1",0.45468018890701,4,0.00253502118674072,0.048709332348974,0.689868133169455,0,0,0.258887513294831,0,0
"FG91","FG91","FG91_1",0.557180051145615,5,0.106397611333234,0,0.635234673208338,0,0.118056221976157,0.11595682730681,0,0.0243546661754606
"FG92","FG92","FG92_1",0.80748291709412,7,0.204070145100915,0.100176762002436,0.319917982562331,0.0548822977654522,0.0795392047109947,0.119640276987653,0,0.121773330870218
"FG93","FG93","FG93_1",0.611935580480653,7,0.58992268172353,0.0140471241137828,0.0542675126446072,0.119112146469761,0.0785801931400968,0.0222970110300119,0,0.12177333087821
"FG94","FG94","FG94_1",0.394831151879029,5,0.0276911074855463,0.0418359350112247,0.766540164816578,0.00257688550969575,0.0882919086564526,0.0730639985205023,0,0
"FG95","FG95","FG95_1",0.420895422349774,3,0,0.26745020097132,0.712150824292841,0,0.0203989747358388,0,0,0
"FG96","FG96","FG96_1",0.284500050420542,3,0,0.110206856131722,0.836998904880222,0,0.0527942389880556,0,0,0
"FG97","FG97","FG97_1",0.0953031564099881,3,0,0.0346393471596466,0.950406936841365,0,0.014953715998988,0,0,0
"FG98","FG98","FG98_1",0.631906618308768,4,0,0.21547324617566,0.518315201601946,0,0.226860025064941,0.0393515271574529,0,0
"FG99","FG99","FG99_1",0.738644631889974,5,0,0.296459395481221,0.301003885467299,0.0250977505011627,0.251822490390073,0.125616478160245,0,0
"FH01","FH01","FH01_1",0.504033981883166,4,0.668133149604303,0.0819867128213446,0.201170803600406,0,0,0,0,0.048709333973946
"FH02","FH02","FH02_1",0.305474780792607,2,0,0.188130460603,0.811869539397,0,0,0,0,0
"FH03","FH03","FH03_1",0.0432974050964974,2,0,0.0221388303578629,0.977861169642137,0,0,0,0,0
"FH04","FH04","FH04_1",0.491968302850831,2,0,0,0.436629276676178,0,0.563370723323822,0,0,0
"FH05","FH05","FH05_1",0.163327713346163,3,0,0,0.910779511312926,0,0.0844400110114799,0.00478047767559429,0,0
"FH06","FH06","FH06_1",0.464361119217425,4,0.0461583517407865,0,0.709726770824309,0,0.121773334934743,0.122341542500162,0,0
"FH07","FH07","FH07_1",0.491877527201547,6,0.691768137243239,0.043435088236973,0.102405811407524,0.0094967205558295,0,0.128539575571126,0,0.0243546669853077
"FH08","FH08","FH08_1",0.6152160784817,4,0.55491678150543,0,0.186678602228292,0.0635672803728597,0,0,0,0.194837335893419
"FH10","FH10","FH10_1",0.0601934530097317,2,0.968938453845634,0,0,0.0310615461543657,0,0,0,0
"FH11","FH11","FH11_1",0.51893081375561,4,0.147236195262909,0,0.663850122744188,0.115066474173207,0,0.0738472078196953,0,0
"FH12","FH12","FH12_1",0,1,0,0,1,0,0,0,0,0
"FH13","FH13","FH13_1",0.135451321178986,2,0,0.073064010171891,0.926935989828109,0,0,0,0,0
"FH14","FH14","FH14_1",0.171068799471519,4,0,0.02592106534838,0.907781195217785,0,0.0647313441421227,0,0,0.00156639529171223
"FH15","FH15","FH15_1",0.524502373409238,5,0.0155594476480731,0.0243546700564369,0.619877817612047,0,0.297664033558384,0.042544031125059,0,0
"FH16","FH16","FH16_1",0.591405079552486,5,0.588936247456618,0,0.197821340526261,0,0.0487093401154564,0.140178401843936,0,0.0243546700577282
"FH17","FH17","FH17_1",0.262207933157938,3,0.851899663893878,0,0.0506816558819125,0,0,0,0,0.0974186802242092
"FH18","FH18","FH18_1",0.571913283776259,3,0.556622778200882,0,0.321603871512042,0,0,0,0,0.121773350287077
"FH20","FH20","FH20_1",0.0475230309289489,2,0.97564533481947,0,0,0,0,0,0,0.0243546651805302
"FH21","FH21","FH21_1",0.682219695689383,5,0.39949027169746,0,0.371781566130099,0.0423900151974246,0,0.113274151429135,0,0.0730639955458812
"FH22","FH22","FH22_1",0.32642294675602,5,0,0.0730639955403812,0.810616244186082,0.00339470509104108,0.105209078211092,0.00771597697140443,0,0
"FH23","FH23","FH23_1",0.477281407369993,4,0,0.0107150275573532,0.68544547129015,0,0.209404815906199,0,0,0.0944346852462975
"FH24","FH24","FH24_1",0.6602771429417,5,0,0.277049949568499,0.463332840049661,0.0243546651808716,0.0175775881840256,0,0,0.217684957016943
"FH25","FH25","FH25_1",0.632329124113309,4,0.132841058045229,0,0.545890667072618,0,0.175140283797877,0.146127991084276,0,0
"FH27","FH27","FH27_1",0.0460317072047638,2,0.976428532308486,0,0.0235714676915138,0,0,0,0,0
"FH28","FH28","FH28_1",0.32307368899498,3,0.801482462056383,0,0.185420151230511,0,0,0,0,0.0130973867131062
"FH29","FH29","FH29_1",0.466669992233955,3,0.688635964208783,0,0.22860915678158,0,0,0,0,0.0827548790096371
"FH31","FH31","FH31_1",0.107463614268215,3,0.943764611121813,0,0,0.0395966979833235,0,0,0,0.0166386908948631
"FH32","FH32","FH32_1",0.312922385138566,6,0.0296892074463389,0,0.823343468020247,0.0120372508086431,0.0652735886602055,0.0619405068387496,0,0.00771597822581591
"FH33","FH33","FH33_1",0.526604131518037,5,0,0.0136396398412455,0.645008957459646,0,0.216653446454907,0.0974186765614546,0,0.0272792796827469
"FH34","FH34","FH34_1",0.315720806781931,4,0,0.118652833351543,0.817242835784707,0,0.0434574952505489,0.0206468356132002,0,0
"FH35","FH35","FH35_1",0.646852122314874,5,0.164055680139686,0.10741695429076,0.545360165790824,0,0.113982926942397,0.00516170890328281,0,0.0640225639330502
"FH36","FH36","FH36_1",0.576307354055696,4,0.561309085634399,0,0.315291792268418,0,0,0.0900030095096031,0,0.0333961125875798
"FH37","FH37","FH37_1",0.0513738034382026,2,0.973617037574556,0,0.0263829624254437,0,0,0,0,0
"FH42","FH42","FH42_1",0.160102490520516,5,0.032038615476838,0,0.915079396995498,0,0.00197186594243583,0.0354781665228893,0,0.0154319550623388
"FH43","FH43","FH43_1",0.0240001706916193,2,0,0,0.987852349235084,0,0.0121476507649162,0,0,0
"FH44","FH44","FH44_1",0.340848041840012,4,0,0.0388396156105723,0.794331957967829,0,0.163120593229099,0.00370783319250012,0,0
"FH45","FH45","FH45_1",0.0896864763548441,3,0,0.0348975923318388,0.953401059075653,0,0.0107743902943428,0.000926958298165842,0,0
"FH46","FH46","FH46_1",0.548943306430542,4,0.0144266509628437,0,0.481326666797927,0,0.466387682168484,0.0378590000707449,0,0
"FH47","FH47","FH47_1",0.285947357907116,3,0.832891273931908,0,0.140043763530586,0,0.0270649625375067,0,0,0
"FH48","FH48","FH48_1",0.0592871983873577,2,0.969421346773153,0,0,0,0.0305786532268466,0,0,0
"FH51","FH51","FH51_1",0.167715629852857,4,0.91002130507392,0.0166386896220128,0.0609534360724193,0,0.0123865692316479,0,0,0
"FH52","FH52","FH52_1",0.28285698744478,4,0.00771597763600976,0.153843981293632,0.832695929403539,0,0.00574411166681918,0,0,0
"FH53","FH53","FH53_1",0.328592955321154,4,0,0.0243546672777257,0.805283623273095,0,0.146128003666354,0.024233705782825,0,0
"FH54","FH54","FH54_1",0.432362146235784,3,0,0.15408494409411,0.727601960429592,0,0.118313095476298,0,0,0
"FH55","FH55","FH55_1",0.628775445208226,6,0.150965136941265,0.0323116077087082,0.566226535894454,0,0.0972543547343098,0.129429948625594,0,0.0238124160956693
"FH56","FH56","FH56_1",0.582808347123548,6,0.499464160694487,0,0.406523700164711,0.0243546672781456,0.0362613618285779,0.016698055017086,0,0.0166980550169929
"FH57","FH57","FH57_1",0.480218458746659,4,0.254649154377375,0,0.672286843793253,0,0,0.0243546672764572,0,0.0487093345529144
"FH58","FH58","FH58_1",0.695808143014486,5,0.356671532119577,0,0.391068285222428,0,0.0799374033101195,0.0487093345559339,0,0.123613444791941
"FH60","FH60","FH60_1",0,1,1,0,0,0,0,0,0,0
"FH61","FH61","FH61_1",0.152183243139796,3,0.918944019696744,0,0.0465946841579311,0,0,0.0344612961453245,0,0
"FH62","FH62","FH62_1",0.676507644437022,5,0.325675025884857,0.0487093396151977,0.108961994140827,0,0.445031567169047,0.0716220731900715,0,0
"FH63","FH63","FH63_1",0.698904238733633,6,0.477610248825018,0,0.21230559280521,0.0730640094271249,0.115125838390062,0.0731849709345013,0,0.0487093396180832
"FH64","FH64","FH64_1",0.780412125074583,7,0.158661353253122,0.213616434563386,0.314614872694971,0.0182660023561827,0.214117612517063,0.0320143849987877,0,0.0487093396164873
"FH65","FH65","FH65_1",0.535630969194213,7,0.0858153039905301,0.0731233487727232,0.662990232712823,0.048709339616339,0.0479370109189375,0.0732258997139474,0,0.00819886427469932
"FH66","FH66","FH66_1",0.123230176449934,3,0.0387170933335145,0.0260876078378569,0.935195298828629,0,0,0,0,0
"FH67","FH67","FH67_1",0.0995076339962885,4,0.000225244004923098,0.0504422776435707,0.947599540323215,0,0.00173293802829088,0,0,0
"FH68","FH68","FH68_1",0.633163258502693,4,0.414250787340437,0.097418679236622,0.426523804603669,0,0.0618067288192724,0,0,0
"FH69","FH69","FH69_1",0.207367666152276,4,0.884486600545797,0.00337156358197683,0,0,0.0112572805849734,0,0,0.100884555287252
"FH70","FH70","FH70_1",0.342593409760162,5,0.803276801239599,0.0360194327695734,0.0737878475145058,0.0148770529372783,0,0,0,0.0720388655390439
"FH71","FH71","FH71_1",0.608612754500464,4,0.279862745074373,0,0.540234307657037,0.140093507056028,0,0.0398094402125625,0,0
"FH72","FH72","FH72_1",0.424995823930212,5,0.0473016253286849,0.0732295718837213,0.746048698963877,0.0357662412631962,0,0.0976538625605213,0,0
"FH73","FH73","FH73_1",0.642997753612254,5,0.280609401582923,0.192621485275592,0.490326163436736,0,0.0242952998031332,0.0121476499016164,0,0
"FH74","FH74","FH74_1",0.679641355543995,6,0.0461671772013099,0.1143290102216,0.50457090263416,0.02435466521706,0.143912154817891,0.166666089907979,0,0
"FH75","FH75","FH75_1",0.389669494666064,4,0,0.0452434550305692,0.754273504587632,0,0.198369728794639,0.0021133115871596,0,0
"FH76","FH76","FH76_1",0.440244123330632,3,0,0.0713310579530906,0.712784420590161,0,0.215884521456749,0,0,0
"FH77","FH77","FH77_1",0.196698507536968,4,0.0611463796235046,0.022621727514991,0.893610165346411,0,0.0226217275150932,0,0,0
"FH78","FH78","FH78_1",0.336276245366833,3,0.802370351828048,0,0.112900884965725,0,0,0,0,0.0847287632062274
"FH79","FH79","FH79_1",0.424463277074449,5,0.736884110607357,0.171513699065695,0,0,0.0233295351011357,0.0230292001955277,0,0.0452434550302844
"FH80","FH80","FH80_1",0.588767347897647,7,0.609738326237043,0.134463249065562,0.110108579263315,0.0892484994981035,0.00670687602670208,0.0243546698024225,0,0.0253798001068522
"FH81","FH81","FH81_1",0.396676572338819,3,0.754909855773274,0,0,0.0813143316457376,0.163775812580989,0,0,0
"FH82","FH82","FH82_1",0.375165998948318,4,0.770341812665714,0.172532949222966,0.0265343527551008,0.0305908853562189,0,0,0,0
"FH83","FH83","FH83_1",0.675573428749512,4,0.340701311327619,0,0.417967827523908,0.168266851738642,0,0.0730640094098317,0,0
"FH84","FH84","FH84_1",0.182702761327396,3,0,0.01268990005421,0.899700360487457,0,0.0876097394583326,0,0,0
"FH85","FH85","FH85_1",0.0650577227126359,2,0,0,0.966338009006002,0,0.0336619909939979,0,0,0
"FH86","FH86","FH86_1",0.209386892949257,2,0,0,0.88119096726624,0,0.11880903273376,0,0,0
"FH87","FH87","FH87_1",0.532959668217218,3,0.335856657959092,0.0735204694193999,0.590622872621508,0,0,0,0,0
"FH88","FH88","FH88_1",0.506576949785038,4,0.667954574169224,0.113042595833221,0.181958260138456,0,0,0,0,0.0370445698590986
"FH89","FH89","FH89_1",0.651867650554882,5,0.277928678785537,0.059383146186333,0.496696551540345,0,0.141636953685924,0,0,0.0243546698018615
"FH94","FH94","FH94_1",0.416619137546011,4,0.7456056103286,0,0.0611241317041419,0,0.146836127562117,0,0,0.0464341304051417
"FH95","FH95","FH95_1",0.522584317560929,5,0.0533716187083125,0.0563659442424755,0.642465995063705,0,0.241934376649467,0.00358686340035243,0,0.00227520193568809
"FH96","FH96","FH96_1",0.0564168952689241,2,0,0.0290524951063676,0.970947504893632,0,0,0,0,0
"FH97","FH97","FH97_1",0.625650878370213,6,0.477344096044499,0.084097271564399,0.369170699618412,0.00717372680018487,0.0550404791722873,0,0,0.00717372680021732
"FH98","FH98","FH98_1",0.482751543258762,5,0.701833571075999,0.0551170907660631,0.0545431556001421,0,0.115442184031498,0,0,0.073063998526298
"FH99","FH99","FH99_1",0.6831105141041,5,0.461733658039716,0,0.277506962156647,0,0.127289525481579,0.09476773454854,0,0.0387021197735171
"GE00","GE00","GE00_1",0.492628476570109,3,0,0.292082740784987,0.647030590000527,0,0.0487093353715896,0.0121773338428974,0,0
"GE01","GE01","GE01_1",0.694377884300183,5,0,0.329247659627475,0.378658493511026,0.0171809404439604,0.226203571048166,0.0487093353693726,0,0
"GE02","GE02","GE02_1",0.660814428384188,4,0,0.224708184769611,0.356355554526294,0,0.401755320259814,0.0171809404442807,0,0
"GE03","GE03","GE03_1",0.668982348330467,4,0,0.190936037975935,0.261727718130785,0,0.468666544382246,0.0786696995110333,0,0
"GE04","GE04","GE04_1",0.650576815481692,7,0.102929503681032,0.178327754661734,0.542260922434043,0.1013372170207,0.0125972618960493,0.0175885127037978,0,0.0449588276026433
"GE10","GE10","GE10_1",0.726746007440698,5,0,0.268986487469483,0.0672470058575362,0.174190201917517,0.396762980217678,0.0928133245377859,0,0
"GE11","GE11","GE11_1",0.0919589098300088,4,0,0.0108058360067261,0,0.00501119021910367,0.952349662172963,0.00167039673970122,0,0.0301629148615064
"GE12","GE12","GE12_1",0.236461939197363,4,0,0.0144982518189337,0,0.0487093387855596,0.869747206105116,0,0,0.0670452032903906
"GE13","GE13","GE13_1",0.714229050747773,5,0,0.124531413078861,0.15746549485722,0.123739100846089,0.460810466445658,0.13345352477217,0,0
"GE14","GE14","GE14_1",0.612820456374614,6,0.0742505433580628,0.313879098649103,0.529107082344264,0.00608228278100984,0,0.0279716540832709,0,0.0487093387842894
"GE20","GE20","GE20_1",0.666813857216559,5,0,0.0124052958185006,0.0182659990287344,0.311197781137006,0.407014924949575,0.251115999066185,0,0
"GE21","GE21","GE21_1",0.713677464307939,6,0,0.0858877150148755,0.0241840209001175,0.394318110840598,0.243193955401468,0.189195558294925,0,0.063220639548016
"GE22","GE22","GE22_1",0.699675145758888,6,0,0.00791425748133319,0.152135692401971,0.160045016550492,0.0509146080671369,0.156197867519846,0,0.472792557979221
"GE23","GE23","GE23_1",0.753597787422329,5,0,0.0841390470983241,0.360828942196748,0.133894891629336,0.213950294810956,0.207186824264637,0,0
"GE24","GE24","GE24_1",0.698757336288122,7,0.502729273968989,0.0956103324094729,0.0617265194540371,0.11086216277489,0.131653049911667,0.0730639961107081,0,0.024354665370236
"GE30","GE30","GE30_1",0.731135177285027,5,0.0450926154761147,0.370304908648942,0.0974186823283415,0.265819253872703,0,0.221364539673898,0,0
"GE31","GE31","GE31_1",0.757507539181749,5,0,0.228458694909172,0.337100919720663,0.172318401556875,0.209463252481229,0.0526587313320623,0,0
"GE32","GE32","GE32_1",0.548473755643511,6,0,0.0694472860552438,0.0625652709524843,0.0659569195359569,0.651387078170409,0.101934104123681,0,0.0487093411622244
"GE33","GE33","GE33_1",0.481303606639422,4,0,0.0343670576509299,0.237038110053642,0.0513253580759177,0.67726947421951,0,0,0
"GE34","GE34","GE34_1",0.561375561133312,5,0.621819917165638,0.107269890552139,0.0308632663298683,0,0.193145947635834,0,0,0.0469009783165211
"GE40","GE40","GE40_1",0.288891807437266,5,0.838442778864803,0,0,0.0740235793356795,0.0367599609862476,0.0264190155762734,0,0.0243546652369972
"GE41","GE41","GE41_1",0.340897227897178,5,0.785660797206164,0.00180836244721758,0,0.00723344978854616,0.204410135865921,0.000887254692150672,0,0
"GE42","GE42","GE42_1",0.661913908704309,4,0.352379754215221,0.376239067949201,0,0.00239600534081965,0.268985172494759,0,0,0
"GE43","GE43","GE43_1",0.623288036066562,4,0.310151685543098,0.196983516281055,0,0.00122071955235838,0.491644078623488,0,0,0
"GE44","GE44","GE44_1",0.140640277218613,5,0.924908207603596,0.00229163320641745,0.00926527762937199,0,0.0617265191133286,0,0,0.00180836244728621
"GF00","GF00","GF00_1",0.607514686292975,4,0.529079006784362,0.309688490386792,0,0.0167760074147799,0,0.022683156987898,0,0.121773338426168
"GF01","GF01","GF01_1",0.743445395724307,6,0.317721057765631,0.308040429909086,0.214261661695249,0.0730640030561387,0,0.0138488445177568,0,0.0730640030561387
"GF02","GF02","GF02_1",0.586933144843896,4,0.023773705078498,0.389084817309838,0.5042210576709,0,0,0.0829204199407634,0,0
"GF03","GF03","GF03_1",0.355796696861317,2,0,0.231482492992837,0.768517507007163,0,0,0,0,0
"GF04","GF04","GF04_1",0.468409227081869,2,0,0.625679697879433,0.374320302120567,0,0,0,0,0
"GF05","GF05","GF05_1",0.237025515674942,2,0,0.130106009683559,0.863578431033258,0,0,0.00631555928318299,0,0
"GF06","GF06","GF06_1",0.390656080441607,3,0,0.225377800512329,0.746664678904191,0,0,0.0279575205834809,0,0
"GF07","GF07","GF07_1",0.593647325929555,4,0,0.369181940633054,0.504910031221321,0,0.122940735008291,0.00296729313733412,0,0
"GF08","GF08","GF08_1",0.660936827384002,3,0,0.383033201215371,0.340301035865081,0,0.276665762919548,0,0,0
"GF09","GF09","GF09_1",0.110537830989227,2,0,0,0.941283451429335,0,0.0587165485706647,0,0,0
"GF12","GF12","GF12_1",0.462169412949081,3,0.65731147632606,0.324851613695053,0,0.00333865816413135,0,0.0144982518147564,0,0
"GF13","GF13","GF13_1",0.467351432422682,2,0,0.640625243460368,0.349194740572334,0.0101800159672985,0,0,0,0
"GF14","GF14","GF14_1",0.365993529878907,3,0,0.770882496340927,0.196714797604608,0.0324027060544651,0,0,0,0
"GF15","GF15","GF15_1",0.696946108769996,4,0,0.237182335105038,0.438158926116049,0.129821383630575,0,0.194837355148338,0,0
"GF16","GF16","GF16_1",0.489244729229443,3,0,0.586237998345009,0.408723492711913,0,0.00503850894307901,0,0,0
"GF17","GF17","GF17_1",0.643266097344705,5,0,0.469297914327775,0.184549608164462,0,0.319115129227672,0.0243546693927888,0,0.00268267888730185
"GF18","GF18","GF18_1",0.643529643483432,4,0,0.457924639773526,0.0557181767973637,0.130492053353869,0.355865130075241,0,0,0
"GF19","GF19","GF19_1",0.645030784564346,4,0,0.312538055326488,0.485328802991046,0,0.0754128292772998,0.126720312405167,0,0
"GF23","GF23","GF23_1",0.647943548201373,3,0.334753750196628,0.437894394199912,0,0.00815986725704504,0,0,0,0.219191988346414
"GF24","GF24","GF24_1",0.304891992696509,2,0,0.812336362999484,0,0.187663637000516,0,0,0,0
"GF25","GF25","GF25_1",0.547733822454499,4,0,0.614967401494134,0.0216719869269248,0.229409952036683,0,0.133950659542258,0,0
"GF26","GF26","GF26_1",0.270512346424387,3,0,0.843457729111392,0,0.0243546653707429,0.132187605517866,0,0,0
"GF27","GF27","GF27_1",0.535930068465974,3,0,0.151201424265091,0,0,0.625618757290059,0,0,0.22317981844485
"GF28","GF28","GF28_1",0.684176330386679,5,0,0.222233818020744,0,0.315960282968267,0.405403870743786,0.0126145073735587,0,0.0437875208936447
"GF29","GF29","GF29_1",0.654293735825967,5,0,0.10424903038568,0,0.430852328556877,0.380779346553606,0.0471501217616786,0,0.0369691727421585
