survey,site,bioregion,variable,value_raw,variable_label,national_mean,national_median,national_sd,value_relative_to_national
CC82_1,CC82,Cluster 3,perc_cropland,0.991156257794026,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,1.1221539048638522
CC82_1,CC82,Cluster 3,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC82_1,CC82,Cluster 3,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC82_1,CC82,Cluster 3,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC83_1,CC83,Cluster 1,tmean_breeding,8.52114552367428,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.5427240579288869
CC83_1,CC83,Cluster 1,prec_breeding,124.845231558505,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.11029785235203172
CC83_1,CC83,Cluster 1,hh,0.320930291521473,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.6992058799960582
CC83_1,CC83,Cluster 1,perc_urban,0.0597292243279112,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.07824167615602365
CC83_1,CC83,Cluster 1,perc_cropland,0.816797249533543,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.589332895317922
CC83_1,CC83,Cluster 1,perc_pasture,0.0427430066528971,Pasture,0.05130629633513138,0,0.0993572956234167,0.43019494828946764
CC83_1,CC83,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC83_1,CC83,Cluster 1,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC84_1,CC84,Cluster 1,tmean_breeding,8.5943647905769,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.9240441205801139
CC84_1,CC84,Cluster 1,prec_breeding,125.435357275092,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.06228375846168082
CC84_1,CC84,Cluster 1,hh,0.612780606419197,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.5762338498831233
CC84_1,CC84,Cluster 1,perc_urban,0.050735626899604,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.014386751882035517
CC84_1,CC84,Cluster 1,perc_cropland,0.182075152391106,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-1.3503045914662464
CC84_1,CC84,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC84_1,CC84,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC84_1,CC84,Cluster 1,perc_grass_shrub,0.153350172596495,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,1.6845817062901278
CC85_1,CC85,Cluster 1,tmean_breeding,8.59853550662469,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.9457648748558837
CC85_1,CC85,Cluster 1,prec_breeding,125.629268432297,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.04650666512930675
CC85_1,CC85,Cluster 1,hh,0.637408609155455,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.6838627663309422
CC85_1,CC85,Cluster 1,perc_urban,0.216150813815739,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,1.1888416147439047
CC85_1,CC85,Cluster 1,perc_cropland,0.541322055859893,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.25248750881499754
CC85_1,CC85,Cluster 1,perc_pasture,0.0367766781549386,Pasture,0.05130629633513138,0,0.0993572956234167,0.3701457243193222
CC85_1,CC85,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC85_1,CC85,Cluster 1,perc_grass_shrub,0.0901965031426402,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.8601113500306231
BC60_1,BC60,Cluster 1,tmean_breeding,8.31364602231722,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.5379166832957437
BC60_1,BC60,Cluster 1,prec_breeding,140.976502388593,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,1.202182404712553
BC60_1,BC60,Cluster 1,hh,0.0926734719016129,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.6967303009001724
BC60_1,BC60,Cluster 1,perc_urban,0.0487093352957614,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-4.691383968676797e-9
BC60_1,BC60,Cluster 1,perc_cropland,0.951290664704239,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,1.0003292525664822
BC60_1,BC60,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
BC60_1,BC60,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
BC60_1,BC60,Cluster 1,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC86_1,CC86,Cluster 1,tmean_breeding,8.60379159375069,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.9731381545535919
CC86_1,CC86,Cluster 1,prec_breeding,125.099039366826,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.08964741873034741
CC86_1,CC86,Cluster 1,hh,0.199075501477904,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.2317337977819922
CC86_1,CC86,Cluster 1,perc_urban,0.112105363196334,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.45011448988463754
CC86_1,CC86,Cluster 1,perc_cropland,0.887894636803666,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8065983067198434
CC86_1,CC86,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC86_1,CC86,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC86_1,CC86,Cluster 1,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC88_1,CC88,Cluster 1,tmean_breeding,8.56365449092079,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.7641073459538319
CC88_1,CC88,Cluster 1,prec_breeding,122.224952687774,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.32349024878885757
CC88_1,CC88,Cluster 1,hh,0.295254360927787,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.8114144345500724
CC88_1,CC88,Cluster 1,perc_urban,0.142292586064179,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.6644450562274389
CC88_1,CC88,Cluster 1,perc_cropland,0.827059952897727,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.6206945325612685
CC88_1,CC88,Cluster 1,perc_pasture,0.0147493168400333,Pasture,0.05130629633513138,0,0.0993572956234167,0.14844724534307024
CC88_1,CC88,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC88_1,CC88,Cluster 1,perc_grass_shrub,0.0158981441980601,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.10985278662645126
CC89_1,CC89,Cluster 3,tmean_breeding,8.49563919344164,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.40988913819050254
CC89_1,CC89,Cluster 3,prec_breeding,125.514015065712,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.055883965268666395
CC89_1,CC89,Cluster 3,hh,0.20073636252204,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-1.224475528548183
CC89_1,CC89,Cluster 3,perc_urban,0.0487093351504141,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-5.7233560066926815e-9
CC89_1,CC89,Cluster 3,perc_cropland,0.891500686646091,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.8176179789276791
CC89_1,CC89,Cluster 3,perc_pasture,0.0170469715518506,Pasture,0.05130629633513138,0,0.0993572956234167,0.17157241896419875
CC89_1,CC89,Cluster 3,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC89_1,CC89,Cluster 3,perc_grass_shrub,0.042743006651644,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.2406065533017811
CC90_1,CC90,Cluster 3,tmean_breeding,8.25987292476892,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.8179626574426693
CC90_1,CC90,Cluster 3,prec_breeding,127.953911082178,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,0.14263203416078946
CC90_1,CC90,Cluster 3,hh,0.294547056471049,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.814505485541607
CC90_1,CC90,Cluster 3,perc_urban,0.0758269676172479,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.19253633821053517
CC90_1,CC90,Cluster 3,perc_cropland,0.831625358255021,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.6346458845202433
CC90_1,CC90,Cluster 3,perc_pasture,0.00257062193668813,Pasture,0.05130629633513138,0,0.0993572956234167,0.02587250307648552
CC90_1,CC90,Cluster 3,perc_forest,0.0899770521910428,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.3698805032653383
CC90_1,CC90,Cluster 3,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC91_1,CC91,Cluster 3,tmean_breeding,8.30263278724729,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.5952727271966427
CC91_1,CC91,Cluster 3,prec_breeding,126.312229222951,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,0.009060720944869956
CC91_1,CC91,Cluster 3,hh,0.320707008058981,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.7001816699286032
CC91_1,CC91,Cluster 3,perc_urban,0.134843340826028,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.6115550981909216
CC91_1,CC91,Cluster 3,perc_cropland,0.81130134375391,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.5725380414409225
CC91_1,CC91,Cluster 3,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC91_1,CC91,Cluster 3,perc_forest,0.0538553154200622,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.1474080302111125
CC91_1,CC91,Cluster 3,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC92_1,CC92,Cluster 2,tmean_breeding,8.3690400699764,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,-0.24942893113078335
CC92_1,CC92,Cluster 2,prec_breeding,122.250833184581,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.3213845472939175
CC92_1,CC92,Cluster 2,hh,0.53050553411635,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.21667660208468495
CC92_1,CC92,Cluster 2,perc_urban,0.149078585196295,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.712625938700647
CC92_1,CC92,Cluster 2,perc_cropland,0.631902483980325,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.024315827231331504
CC92_1,CC92,Cluster 2,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC92_1,CC92,Cluster 2,perc_forest,0.21901893082338,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,1.1646447763376921
CC92_1,CC92,Cluster 2,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC93_1,CC93,Cluster 2,tmean_breeding,8.45583018752128,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.2025670319500234
CC93_1,CC93,Cluster 2,prec_breeding,123.429984477537,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.2254458696535709
CC93_1,CC93,Cluster 2,hh,0.617051232002068,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.5948972717188716
CC93_1,CC93,Cluster 2,perc_urban,0.114331720497129,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.4659217214159986
CC93_1,CC93,Cluster 2,perc_cropland,0.574542062085025,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.15097100312603656
CC93_1,CC93,Cluster 2,perc_pasture,0.087686549594962,Pasture,0.05130629633513138,0,0.0993572956234167,0.8825376037539399
CC93_1,CC93,Cluster 2,perc_forest,0.171410933940131,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,0.8714288418180866
CC93_1,CC93,Cluster 2,perc_grass_shrub,0.0520287338827531,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.3618316049031779
CC94_1,CC94,Cluster 1,tmean_breeding,8.60670529772632,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.9883124908933937
CC94_1,CC94,Cluster 1,prec_breeding,121.414848335051,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.38940235083650665
CC94_1,CC94,Cluster 1,hh,0.734041220332976,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,1.1061651083413278
CC94_1,CC94,Cluster 1,perc_urban,0.0755717142536571,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.19072402847211278
CC94_1,CC94,Cluster 1,perc_cropland,0.301270496319396,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.986057374653877
CC94_1,CC94,Cluster 1,perc_pasture,0.156966599202724,Pasture,0.05130629633513138,0,0.0993572956234167,1.579819561491062
CC94_1,CC94,Cluster 1,perc_forest,0.0243546683075331,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.0342853906073734
CC94_1,CC94,Cluster 1,perc_grass_shrub,0.0349648948846744,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.1390634025237348
CC95_1,CC95,Cluster 1,tmean_breeding,8.6210908269449,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,1.0632311719312115
CC95_1,CC95,Cluster 1,prec_breeding,122.817147251874,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.2753078283268253
CC95_1,CC95,Cluster 1,hh,0.672396065157736,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.8367644051328298
CC95_1,CC95,Cluster 1,perc_urban,0.0253762542610036,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.16566587248570516
CC95_1,CC95,Cluster 1,perc_cropland,0.311933100800278,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.9534736857434365
CC95_1,CC95,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC95_1,CC95,Cluster 1,perc_forest,0.0243546683090698,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.03428539059790891
CC95_1,CC95,Cluster 1,perc_grass_shrub,0.0698302166982906,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.5942297379934128
CC96_1,CC96,Cluster 1,tmean_breeding,8.5900541833677,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.901594824368732
CC96_1,CC96,Cluster 1,prec_breeding,125.064307552346,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.09247328541358604
CC96_1,CC96,Cluster 1,hh,0.398470205204551,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.3603421491227244
CC96_1,CC96,Cluster 1,perc_urban,0.263319513820798,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,1.5237413910498165
CC96_1,CC96,Cluster 1,perc_cropland,0.729479799963405,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.32250084519848327
CC96_1,CC96,Cluster 1,perc_pasture,0,Pasture,0.05130629633513138,0,0.0993572956234167,0
CC96_1,CC96,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC96_1,CC96,Cluster 1,perc_grass_shrub,0,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,-0.3174028581296919
CC97_1,CC97,Cluster 1,tmean_breeding,8.55643053389816,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.7264855578509472
CC97_1,CC97,Cluster 1,prec_breeding,124.401108345024,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.14643281998958899
CC97_1,CC97,Cluster 1,hh,0.476793676249519,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.018054127991749224
CC97_1,CC97,Cluster 1,perc_urban,0.105941786285174,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.4063528316542776
CC97_1,CC97,Cluster 1,perc_cropland,0.700620681226153,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.23431070845936827
CC97_1,CC97,Cluster 1,perc_pasture,0.111940433936973,Pasture,0.05130629633513138,0,0.0993572956234167,1.126645338267346
CC97_1,CC97,Cluster 1,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC97_1,CC97,Cluster 1,perc_grass_shrub,0.0814970985517001,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,0.7465407330836744
CC98_1,CC98,Cluster 3,tmean_breeding,8.56317663969089,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.761618735119126
CC98_1,CC98,Cluster 3,prec_breeding,122.759126192582,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.28002856580726543
CC98_1,CC98,Cluster 3,hh,0.64383606055096,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,0.7119519149568988
CC98_1,CC98,Cluster 3,perc_urban,0,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,-0.3458383570905503
CC98_1,CC98,Cluster 3,perc_cropland,0.449118798088852,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,-0.5342500250114384
CC98_1,CC98,Cluster 3,perc_pasture,0.275330674232972,Pasture,0.05130629633513138,0,0.0993572956234167,2.771116831485916
CC98_1,CC98,Cluster 3,perc_forest,0,Forest,0.10401747817882706,0.0299214147800638,0.16236497160786373,-0.18428491369633962
CC98_1,CC98,Cluster 3,perc_grass_shrub,0.275550527678177,Grass/Shrubland,0.05440721034042868,0.0243127664128194,0.0765990783954602,3.2799057968855116
CC99_1,CC99,Cluster 3,tmean_breeding,8.56072878372045,Temperature,8.395019836554825,8.416934228376359,0.19201524932505465,0.7488704977835725
CC99_1,CC99,Cluster 3,prec_breeding,121.084312518628,Precipitation,128.35983028092753,126.2008668289715,12.290676940288781,-0.41629556575288884
CC99_1,CC99,Cluster 3,hh,0.372094564210404,Land-use heterogeneity,0.434204235075491,0.480924881210568,0.22882328977267316,-0.47560856724104694
CC99_1,CC99,Cluster 3,perc_urban,0.0568812409269838,Urban,0.09872583206978074,0.04870933595651575,0.14084422666790042,0.05802087287352403
CC99_1,CC99,Cluster 3,perc_cropland,0.781061516917256,Cropland,0.5584718573694387,0.6239454337793555,0.32723748714239265,0.48012862007320606
