PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,bioregion,species,species_label,species_weight,is_reference_cluster
2.5832364413169113,0.7566598289521441,-0.0655597680127821,-0.33322674523189033,0.22689636430918816,0.4125073230126586,-0.09822348383843289,0.019041218288101944,-0.7476829322285983,-0.0949419636747007,0.5602828524715172,-3.2610938511164864,-0.028004234688263043,-0.2072830256919648,-1.1374672802659505,-0.7743344415041656,Cluster 1,Anas_acuta,Anas acuta,0.002130875601569759,FALSE
-0.32548046089062627,-0.027952081525601018,0.5607240348243581,0.13355571697807153,-1.55655206348951,1.219899444905187,-0.5598609125669657,-1.0178925599884991,0.3607889018174343,0.265581037426991,-0.4648311932917027,-0.12880758407100565,0.27352495366869223,0.8602413771253652,-0.03335203919550213,-0.1748401284677805,Cluster 1,Anas_crecca,Anas crecca,0.0042502482635385,FALSE
-0.859698424859527,-3.0529377302815446,1.7258605742496387,-0.6664472713313871,-2.546243739029676,2.7965695080997977,-0.7753444815233251,-1.1226789686405685,1.6044964170317741,0.7730072619206257,1.1822926504004956,-0.059270802541366414,-1.1309015737420283,1.1899541562274805,0.09780065153979067,0.29050771704578854,Cluster 1,Anas_platyrhynchos,Anas platyrhynchos,0.015472933187999433,FALSE
-0.3039226389643586,0.9959222527638205,0.4032493499890614,-0.4619761795052414,0.02865096975091188,-0.0505486458303676,-0.1307599054526399,0.0672902141605498,0.018331207640524243,-0.25215965742861274,0.19733923358054678,0.22294761442642816,-0.1599491301951655,-0.2855908719784147,-0.09099794914115784,0.07652451286409548,Cluster 1,Anser_anser,Anser anser,0.0026719956182861444,FALSE
7.891257291113819,-0.2539703858374891,0.26835524342800393,-0.5300419810841304,-2.884146979438033,-1.7377255798080526,3.6628051244181443,-3.6344056388739427,-2.7321873965473285,1.5043077898593045,-3.644264467545167,-3.4160673454683512,-0.49811396114249956,1.7739159862404668,1.7162423118498396,-1.4838738757467718,Cluster 1,Anthus_pratensis,Anthus pratensis,0.015167645305753617,FALSE
-1.091621817596818,-1.1705127488802212,-0.23126722590796703,1.8646684016658432,-0.6897422338329015,0.7102990580917371,-1.6510974718156473,-0.7803714284916873,-0.10307822020404891,-0.26211572341340117,-0.3953271860781954,-0.15575540360325685,-0.7356374819144451,0.18799637810954434,-0.05508093372685298,0.17355217388103714,Cluster 1,Anthus_trivialis,Anthus trivialis,0.007789390770885403,FALSE
-0.8166393495440947,0.04455911912201608,-1.766469878756202,-1.467015983037458,-0.7641433851178321,0.16813306149034563,0.41410260656664594,1.2661199080691157,-0.17385479543073512,-0.5784863769616967,-0.4730601515271157,0.0018834262862627512,-0.1012637817658818,-0.07730606101763371,-0.09300926541615752,0.020867687191989788,Cluster 1,Apus_apus,Apus apus,0.0029322175957543365,FALSE
-0.2573235959922881,1.1753189564858288,0.1761160695959634,-0.34606896869856724,-0.040914885783728795,-0.08596286406601171,-0.10695848044524804,-0.07425424370936841,-0.05679617572474718,-0.11091546894678946,-0.1319476151298785,-0.055203338534946834,0.05469182723579902,0.02142247780076804,-0.17389100754575504,0.0024368258789759546,Cluster 1,Ardea_cinerea,Ardea cinerea,0.0012282193797038031,FALSE
-0.47676173948286543,0.9084765729758045,0.3995651445240574,-0.37072134200255974,-0.1158270446542316,0.20406649389342796,-0.22796378886702412,-0.039484269330106764,0.5215069454414624,-0.11194519327773345,-0.2947837031166077,-0.11290190770338798,0.022468086600078728,0.2540195739344329,-0.08443076894672745,0.0196380928617716,Cluster 1,Asio_flammeus,Asio flammeus,9.887797728754392e-4,FALSE
-0.6027996710632344,0.8212686323469287,-0.05241202655764715,-0.01000799620494349,-0.23522232822636027,0.1457023081427499,-0.6009915880243253,-0.20439689808335135,-0.0764029484690393,0.17962604708339291,0.034173540570980834,0.0976204591357254,0.04733359978759259,-0.29126280078824607,-0.131851674883303,0.07109746632090833,Cluster 1,Asio_otus,Asio otus,0.004101892639858175,FALSE
-0.522413916874692,1.197708043563032,0.13096090242771824,0.13563783228908,0.012752537624181652,0.009847837224953932,0.11407422634114149,0.30287865421336635,0.1406516114615605,0.09087254896940551,-0.04451332534205399,0.021669090367151055,-0.059920976038779106,-0.0964008914733155,-0.10944397284661238,0.07051940366178519,Cluster 1,Astur_gentilis,Astur gentilis,4.2834075347159185e-4,FALSE
-0.5086624275915302,0.909817447334706,-0.033334173210345486,-0.3602267061885396,0.14260786091096286,-0.18930904044236171,-0.08122929806199893,-0.1941932140683657,0.1412701060546169,0.07139406297800359,-0.14628028055540418,0.00923407625801056,0.14757682460917004,-0.24968946658835844,-0.14057808856336332,0.01992521602908915,Cluster 1,Athene_noctua,Athene noctua,0.0031397720340015528,FALSE
-0.4705133907452777,0.44628802847156124,0.6005288407353693,-0.4439428299738498,-0.020824067082833877,0.3607908375459757,-0.16763306575740372,-0.11791578466444193,0.8415882388986388,-0.2662832284479498,-0.1304028061572281,-0.06543272379702415,0.03977031969246989,-0.03326411498896579,-0.06169139508616946,0.06941888013306433,Cluster 1,Aythya_ferina,Aythya ferina,0.00300114416256042,FALSE
-0.65070318912741,0.03862739751992049,0.7266815371274107,-0.300587664436483,-0.7686443208049606,1.0781236257421785,-0.6468299588288483,-0.2567107349804176,1.0434687925258361,0.0866246093337444,-0.03366767139132271,-0.17126084672229813,-0.03600774226285562,0.5121992647105225,-0.018876344074545578,0.08209619027529155,Cluster 1,Aythya_fuligula,Aythya fuligula,0.002514088821235645,FALSE
0.026263015086817405,1.1849505990578022,0.13157350380509703,-0.35452476418341516,-0.1082549408817804,-0.058253811841565764,0.05354374307285312,-0.24129750473751377,-0.2645157800657247,-0.040062063077674695,-0.2626036364558433,-0.48625646144628987,0.14242277742816725,0.1784710095440711,-0.39602680902894233,0.0030056888884641454,Cluster 1,Botaurus_stellaris,Botaurus stellaris,9.366890088298007e-4,FALSE
-0.8763360069056494,-0.510870009395936,-0.1469647998045345,2.1322361524206515,-0.04214628416211028,0.42171507035500044,-0.033898944686647246,0.03830432454326361,0.35369783651210646,-0.3045488282993536,-0.23354672290024545,-0.11864289907421458,-0.3885799011920637,-0.1427034354079906,-0.011102949653965659,0.1393308974689849,Cluster 1,Buteo_buteo,Buteo buteo,0.004010574449930821,FALSE
6.974920286741022,-0.4600992064372369,0.3550727018572339,-0.2783647848208131,-0.9088282317711128,-0.4860694021114382,1.345229366800824,-1.1029659479935077,-1.4969541575062761,-0.9104471683363727,0.23382859563516117,-2.759139056964833,0.4258795478570076,0.022045458109392856,1.4501770436405166,1.2736821587914207,Cluster 1,Calidris_alpina,Calidris alpina,0.004664453671037372,FALSE
3.3991875488467307,-0.8434814807847993,0.48541394046524533,0.33922208417361754,-3.5232888806966622,1.4642607010659325,1.2483702787765445,-3.5111574133985783,-2.08185221552485,0.9168777911189636,-1.604371347358178,-2.736359363522836,0.6359689290653365,2.030948251736415,-0.87655691811755,-1.780764584551923,Cluster 1,Calidris_pugnax,Calidris pugnax,0.004377582734221331,FALSE
