survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
AD90_1,0.43747780368512107,AD90,447500.0709493527,6252499.57832838,8.47988972508823,135.417750659986,0.618778363356389,0,0.0933377430831709,0.282515181253616,0,0.0630141046866698,0.2772777073999246,3.2240438883730667e-6,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BD19_1,0.23812730394544152,BD19,457500.063487968,6297499.744964002,8.37309115174707,136.040808322755,0.780667321190935,0.0243546676620339,0.18459861776607,0.299502133768088,0.118682525024116,0.235774732630159,0.02188641509063123,1.5917702716175837e-5,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC09_1,0.19125039386462073,DC09,552499.6781305044,6347499.774804628,8.54262216520824,122.022766439701,0.189512668041235,0.0266417256378665,0.896596436937485,0,0,0.0767618374246486,-0.04698426426720206,3.473862894042387e-4,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB11_1,0.17503422079155442,DB11,557499.6898730142,6357499.755865983,8.42796743326567,120.616290811715,0.449415964138006,0.340965356192441,0.659034643807558,0,0,0,-0.08900026451241072,3.470530516575681e-5,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB13_1,0.27607996606095014,DB13,557499.6790873646,6367499.744899912,8.40398419705715,120.547049347749,0.514697585721414,0.304787664869584,0.6221483302317,0,0.0730640048987164,0,0.0799287895002856,0.0012216218515329314,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB14_1,0.1964051467021545,DB14,557499.6920318474,6372499.795985679,8.38211620111851,119.34811944413,0.463604071781248,0.188930470791353,0.70143907252622,0.0913871741649368,0,0.01824328251749,-0.04408204390595144,8.883732164754106e-4,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB15_1,0.19115381908931395,DB15,557499.6776623846,6377499.772861233,8.31896655100977,122.930284291606,0.582794077276637,0.121773341504319,0.583357364408126,0.0291827575865975,0.0485533532657787,0.217133183235179,-0.05239063926780364,0.0012676099151946714,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB16_1,0.1824678284103235,DB16,557499.6934591797,6382499.787658613,8.37739569851295,119.151223128812,0.742930829363211,0.26186985226138,0.025849631837939,0.251666154555742,0.021338918783007,0.0243546682994634,-0.07245981374073336,6.187013358961237e-4,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BD20_1,0.20908218129590933,BD20,462500.0521724849,6252499.692892568,8.4199740830689,140.23582035852,0.456609538436764,0,0.707453295854463,0.0397231566957469,0.190873160276152,0.0619503871736378,-0.01853103561657536,2.947383544249214e-6,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB20_1,0.24404551174721528,DB20,562499.6596629414,6352499.822055593,8.37252824588468,123.321345281843,0.00399967395610012,0.00200385240250115,0.997996147597499,0,0,0,0.027986993317528755,0.0010444370392729287,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB21_1,0.3034521983180273,DB21,562499.6778171846,6357499.774650563,8.36348870107653,120.866381959335,0.236517515100911,0.105380003563523,0.866955724239629,0,0,0.0276642721968487,0.12761151102461746,2.3155344958071335e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB22_1,0.3175518892775189,DB22,562499.6515363256,6362499.764446196,8.40296755641202,118.347386778617,0.349788643169907,0.0844860453843664,0.793740618184347,0.109596002788158,0,0.0121773336431286,0.14456716853800905,6.515272939583262e-4,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB23_1,0.264302613974943,DB23,562499.6400820935,6367499.792328508,8.38819294107368,118.164764455608,0.395316810693855,0.271217145194242,0.728782854805758,0,0,0,0.061079870511347334,0.001416545062259389,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB24_1,0.16631312927146027,DB24,562499.6441820732,6372499.746949654,8.32827241826743,119.621226198067,0.324990386208849,0.184260842141569,0.80058601819827,0.00603149878149053,0.0091216408786708,0,-0.0919402307264558,0.0010775167816800169,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB25_1,0.17121339845179467,DB25,562499.6611575983,6377499.739594084,8.28720809155285,118.742769346228,0.27595472663145,0.118763081017121,0.84164922531038,0,0.0395876936724988,0,-0.08672067588778343,0.0010071017739551218,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB26_1,0.17191611997329398,DB26,562499.6900292314,6382499.770230629,8.43371555015878,112.823529367313,0.742081599861568,0.0547408333519209,0.291347912348479,0.111250805238404,0.350897159431752,0,-0.08289923892599353,0.0019797330312761744,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB31_1,0.2798807834922723,DB31,567499.6497347835,6357499.773935058,8.21465138148638,124.441296594044,0.392149450952612,0.0200741984473685,0.764043397622899,0,0.121773338273127,0.0941090656566056,0.07462557744129647,0.002195833677252273,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB32_1,0.19351553149682207,DB32,567499.649767541,6362499.788996397,8.2995226565043,121.006791996966,0.227090882742906,0.111226729487682,0.871925387134855,0,0.0168478833774628,0,-0.041384619527306474,0.0026617775997050323,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BD21_1,0.23139814554292143,BD21,462500.04652625887,6257499.613366459,8.36335238952656,141.259652939168,0.338739335334111,0,0.123910046025522,0.0705988839020436,0.800466121712524,0.00502494835991016,0.010545180013128475,1.071822623496055e-6,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB33_1,0.19815817736789046,DB33,567499.6483663965,6367499.730884405,8.3545476229885,119.532711297237,0.301866765050602,0.0845814759538851,0.828497613464905,0,0.0235444942331443,0.0633764163480659,-0.03704677507996082,0.0020860695626316924,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB34_1,0.21598159284334761,DB34,567499.6427126657,6372499.710880268,8.22950339211411,124.367188791054,0.503431575990147,0.0487093353091472,0.671057245643149,0,0.188140730377178,0.0920926886705255,-0.01182932371230078,0.0014366175601021277,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB35_1,0.18691287279277632,DB35,567499.6318198992,6377499.728951592,8.36706875667248,113.151839602963,0.0118807589097009,0,0.99391133308599,0,0,0.00608866691400947,-0.06138548451426359,9.256945977970853e-4,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB36_1,0.210709746802765,DB36,567499.676348217,6382499.674741831,8.45221645641861,113.945373136004,0.748237773630956,0.0487093353093166,0.362936629077277,0.263410306991677,0.11485727011933,0.0243546676546583,-0.021329646917246512,0.001444740041021671,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB40_1,0.21598443788437557,DB40,572499.6344654928,6352499.8530826,8.16915032351451,123.155301567544,0.658383370165717,0.0323655280344346,0.451095713240902,0.0466860250577761,0.345654365375363,0.124198368291525,-0.007964519205352093,0.011478606681347227,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB41_1,0.23854113215610775,DB41,572499.6216895938,6357499.864695008,8.27733388517769,117.776705540057,0.240544935093931,0.099843699915006,0.865247401727971,0.00687336454375045,0,0.0280355338132729,0.01778211966851452,0.006146118653225752,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB42_1,0.22046849101169366,DB42,572499.5906535387,6362499.80320541,8.18405816692163,122.888813286962,0.460316391136923,0,0.679563392149373,0,0.275408136567144,0.0450284712834821,-0.003918261213944281,0.005503971805607145,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB43_1,0.16581791638278295,DB43,572499.5984189146,6367499.780956781,8.35099788805443,115.515538964211,0.207822499805906,0,0.8856241542001,0,0.031629747688971,0.0827460981109288,-0.08034661072418893,0.0033206338892618125,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB44_1,0.21564767591681921,DB44,572499.5838254265,6372499.796851205,8.35229748222564,115.509601311661,0.323462147534762,0.124198368283288,0.811829008050408,0,0.0318614528668199,0.0321111707994842,-0.011537070428495274,0.0029408392018337565,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB45_1,0.18072434159416106,DB45,572499.6077339851,6377499.740606079,8.40159978169639,115.083634382768,0.253956214714498,0.121773341850552,0.854850997947474,0.00242502644009758,0,0.020950633761877,-0.06766637394435303,0.0019169017588929573,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
BD22_1,0.24684925565413463,BD22,462500.04672205047,6262499.682150681,8.31476915010112,137.611592998638,0.523163207561323,0,0.475539849675417,0,0.500105482855181,0.0243546674694014,0.030860522986061293,2.4423931343395594e-6,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB46_1,0.3940084403527178,DB46,572499.6071544627,6382499.722435604,8.4199889097286,117.521309403123,0.741103002367625,0.0243546683687208,0.367271084657154,0.282914921052509,0.18064385952664,0.0837431190170756,0.2727244400888611,0.0017110150700765316,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB52_1,0.20797575440160712,DB52,577499.5523310879,6362499.807698655,8.20087258153994,121.283888683061,0.162026394128512,0.0487093336274749,0.913323320252847,0,0,0.0379673461196783,-0.01862482891484543,0.0083776373375265,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB53_1,0.19445656442148065,DB53,577499.5700187528,6367499.831857608,8.1492180963394,124.58292745604,0.534469277934668,0,0.611766000841342,0,0.283308544101669,0.104925455056989,-0.03750458270797548,0.006235125267287089,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB54_1,0.22910072956920208,DB54,577499.5493575014,6372499.782863706,8.28386084797935,120.874942686535,0.749925135237468,0.168057641402693,0.202397080826276,0.132646849269273,0.389547947159566,0.107350481342191,0.007145172431700221,0.008092671944849616,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB55_1,0.18129528564896494,DB55,577499.5492296974,6377499.66181914,8.39829495790694,117.000101042989,0.680398839283318,0,0.214086509060198,0.267379273421922,0.442736792615579,0.0757974249023002,-0.06178855068279338,0.004184564799038066,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB56_1,0.17418055916583697,DB56,577499.5641771164,6382499.691316109,8.42548885507607,118.159121417044,0.714364554495508,0,0.280976234112854,0.384766371474342,0.195082204198134,0.139175190214671,-0.08107336328492672,0.0020244156062005597,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB57_1,0.19540907450099218,DB57,577499.537492288,6387499.64755162,8.41906385066548,119.472867025434,0.677035557435691,0,0,0.215400352731379,0.430660348337752,0,-0.044651091932344504,0.003847849963358783,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB60_1,0.17124649564166244,DB60,582499.5631405126,6352499.870773819,8.33689381870117,123.801395645677,0.0355519493992693,0.0181037193540863,0.981896280645914,0,0,0,-0.03693588651510536,0.09017203756399912,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB62_1,0.17860317892747693,DB62,582499.4927491389,6362499.801014301,8.18881349363584,123.220878411343,0.0670784908996616,0,0.965253430455025,0,0,0.0347465695449746,-0.04815140862533286,0.018226611798796793,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB63_1,0.2019557773711765,DB63,582499.5234498292,6367499.770816479,8.26044736361438,116.201067225868,0.380493252862508,0.0215472099474648,0.776163185591841,0.0235444952925857,0.0958503600981134,0.0828947490699955,-0.023435276556741047,0.02127509238301091,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB64_1,0.19300066516889916,DB64,582499.4955886239,6372499.778775646,8.38104591623557,113.324941635997,0.763035794577781,0.047384771182355,0.221622539118894,0.185888702237706,0.307755337635082,0.237348649825963,-0.03927948196278173,0.009128813189517603,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB65_1,0.19859590250433676,DB65,582499.4702860015,6377499.714756137,8.45224521989521,115.654902991302,0.583005458531842,0.0668659685768223,0,0.284870188814148,0.546619651869102,0.101644190739929,-0.03281609319785732,0.01023331995151824,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB66_1,0.2147641089572353,DB66,582499.5038627629,6382499.691246823,8.44840654601047,118.883596236635,0.607797101749335,0.0265264435098768,0.0843437747874063,0.312180065639589,0.532465894317843,0.0444838217452851,-0.013306297438044559,0.004556334503632975,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB67_1,0.2102469650882127,DB67,582499.4776775325,6387499.594470724,8.4111943794314,121.708563493001,0.43462393330737,0.018050868860276,0,0.699344640064491,0.269341951740206,0.00608866718794495,-0.01917075841848208,0.009336132314767312,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB68_1,0.3859876321007855,DB68,582499.4481154357,6392499.536917151,8.42923387121705,120.465438355947,0.540767775289231,0,0,0.371870317751896,0.0653971485850729,0,0.20667548915912315,0.021973002457002653,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB70_1,0.2169899420841036,DB70,587499.5384229121,6352499.942973814,8.40938558438243,119.834966435541,0.430589691873921,0.167706560297307,0.728339475111022,0,0.103953964591671,0,-0.0031804462970005604,0.24045633554602225,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB71_1,0.2713062869198725,DB71,587499.4899705768,6357499.898755164,8.31247677422288,123.957116572234,0.443607832198571,0.0994375313937015,0.728843552515502,0,0.102408295416033,0.0693106206747641,0.03139698823198098,0.12019420697911032,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB72_1,0.17401376886172387,DB72,587499.4900431393,6362499.784009084,8.19468240071135,124.712725892831,0.685701348944308,0.0565751414684938,0.453090836071985,0.0515800254456644,0.272796401003341,0.165957596010516,-0.04306680255188972,0.05586066704781901,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB73_1,0.20324016986381832,DB73,587499.4724052523,6367499.8200299665,8.24765321311072,118.399875314063,0.647443567421141,0.162027823938864,0.517727198277956,0.0214839749787797,0.230532628399955,0.0682283744044461,-0.02117823477926153,0.027425426928892258,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB74_1,0.1795864257451262,DB74,587499.4405852477,6372499.784163884,8.46448605508734,113.634014312196,0.713157433673185,0.0275612408881929,0.223242868354874,0.440959291498353,0.0776248208191837,0.170592038237528,-0.049424479209629224,0.023186333227993804,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB75_1,0.23153855556086395,DB75,587499.4508390957,6377499.788968703,8.50255983317786,115.032405513343,0.556871884532894,0.0792620376589478,0,0.189995282576221,0.107101192738966,0,0.00865842617217511,0.03346206856774252,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB77_1,0.21042345802214626,DB77,587499.4197526195,6387499.582648063,8.46632426041489,119.022194423164,0.429625563328046,0.00167319727593064,0,0.175149121431269,0.0946649218174657,0,-0.018374862319619878,0.012365252077398858,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB78_1,0.197081971109468,DB78,587499.3735523641,6392499.482754864,8.43568923703368,120.029981705399,0.669949304253618,0,0,0.456754766532457,0.10547700718813,0.176571334459262,-0.03464533044343944,0.024595723528636797,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB79_1,0.24682068734985738,DB79,587499.3020525747,6397499.533405255,8.44963450950165,120.964892889882,0.563728293273563,0,0,0.258814518644845,0.153097001892611,0,0.020838798140824243,0.13215330064065653,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB80_1,0.28645043000699877,DB80,592499.4685152426,6352499.8696485795,8.46280598242156,117.274316989991,0.699011371314266,0.067864142479647,0.0164888596980553,0.0866417925704851,0.173718147214339,0.113601435081986,0.02469018307495758,0.3209532000539077,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
BD26_1,0.22524645834533158,BD26,462500.0396707308,6282499.770858137,8.41134597433726,136.237286712056,0.719488971064998,0.0322337320053182,0.198995612546924,0.0974186698777999,0.00322355450138304,0.393956505929734,0.0023154619781483995,1.0644737756544813e-5,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DB81_1,0.22442031089280182,DB81,592499.4687914647,6357499.903263027,8.45600522625452,116.098868184859,0.501015774708288,0.121641776723826,0.0329777193944475,0.00836907722791849,0.118219056871582,0.0354697785328804,4.619572095693609e-4,0.20195878871759057,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB82_1,0.18020214208396612,DB82,592499.4395459738,6362499.8651057985,8.37785865664468,116.214556286399,0.438270673401742,0.0651981954018573,0.0329777193960846,0.0937378060295879,0.0421939226358038,0.0276094804374223,-0.027896259208114463,0.15984119327959576,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB83_1,0.2009658566144661,DB83,592499.43704912,6367499.867802329,8.45819926678841,113.217805947599,0.595041638598805,0.445595457046064,0,0,0.00727265644304673,0.0272308476403484,-0.019496492898870774,0.06885773200584286,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DB89_1,0.20556466746068847,DB89,592499.276854376,6397499.389086184,8.45519678233065,121.469415949045,0.688510462299869,0.0421522900498117,0,0.174799325904124,0.13901944234356,0.163559230153439,-0.013145592574902438,0.23221627331273514,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC00_1,0.2346330953968282,DC00,552499.7981343176,6302499.822003722,8.39647255562379,118.95607391474,0.658657985331289,0.103015627346373,0.405865201360469,0.0398662820913845,0.40254355522265,0.0487093339791226,-0.0014346616351651462,0.6035603331587118,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC01_1,0.16753553930887477,DC01,552499.82723216,6307499.828336293,8.46780736757072,119.827265538456,0.488273065711767,0.233189022382974,0.669194113871964,0,0.0976168637450611,0,0.001548193123723646,0.8787069435584874,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC02_1,0.1681662600208848,DC02,552499.7944827778,6312499.871378481,8.43412251291645,121.245858713501,0.619511308319893,0.42911461699992,0.430856727242616,0,0.0913193217801651,0.0487093339772989,0.005024751234611193,0.709940849115213,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
BD27_1,0.18590268440802385,BD27,462500.0084153306,6287499.80222181,8.15834354885979,143.795057234824,0.156903662508531,0.0791037284559225,0.914768488697125,0,0.00612778284695296,0,-0.05117164433255357,3.5621683174912424e-5,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC03_1,0.19689021393142633,DC03,552499.7615257066,6317499.840557125,8.51245919434617,120.461101401798,0.595750582027171,0.502672092222155,0.379980435614789,0.0658688685241041,0,0.0514786036389525,-0.002998839168248331,0.7163241029282899,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC04_1,0.2039524277067725,DC04,552499.7262227507,6322499.847153073,8.56946177665223,123.044801467124,0.687524194261282,0.485342397467919,0.17697218561675,0,0,0.171628610780197,-0.006306817108366204,0.30777099936584806,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC05_1,0.25332430710147863,DC05,552499.6892463007,6327499.779825433,8.60996316424726,123.343861456128,0.751514064979997,0.32604250897733,0.100918438367066,0.237458003148819,0,0.265467623725709,0.01429565974851674,0.13788434526445123,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC10_1,0.1743964013842984,DC10,557499.8206087413,6302499.8354761265,8.346234410269,123.399435350955,0.0441031207320077,0,0.977439461747766,0,0.0225605382522345,0,0.00823982180843714,0.45718235172074867,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC11_1,0.21597966896699608,DC11,557499.7664055785,6307499.841569215,8.42755624543722,125.181628135466,0.291523834410337,9.47033031118674e-4,0.828570288872974,0.0243546682994154,0.146128009796492,0,7.752174701368679e-4,0.6844645693133027,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC12_1,0.19664177326756033,DC12,557499.7547180243,6312499.886004784,8.36330278257144,129.085814624699,0.201080533097065,0.037895649574521,0.89141900484769,0,0.021976008977602,0.048709336600187,0.002626564003888488,0.7031965169590346,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC13_1,0.24360696993487843,DC13,557499.7253695964,6317499.856604637,8.45801033873002,124.167357563191,0.587189048200389,0.343430456288214,0.536053536240315,0,0.0663954156325999,0.0541205918388709,9.264500713721915e-4,0.8606557343018698,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC14_1,0.21289456965195358,DC14,557499.73675981,6322499.865488209,8.5116055618038,123.879169177033,0.238920579310338,0.867014956038872,0,0,0,6.77411834600117e-4,-0.0016548452795522176,0.6185319285554098,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC15_1,0.19371085754867381,DC15,557499.7273178204,6327499.9117859565,8.5641390244729,123.158953710608,0.640639007513268,0.560240397188507,0.114453989008273,0.0902179869711229,0.0487093366020738,0,-0.009932937879219153,0.31367145697592835,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
BD28_1,0.18516318107666505,BD28,462500.04522956035,6292499.758577253,8.22861053472078,137.057999950213,0.140264354023409,0.0758917319972467,0.924108268002753,0,0,0,-0.05628169956060007,1.3967937289502797e-5,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC16_1,0.17650786666324256,DC16,557499.6978451451,6332499.884155993,8.54190318295452,124.86477221685,0.557272370313509,0.246277811479469,0.608271553877442,0.00720068621360875,0.106694593916605,0.0243546682994594,-0.028121850997660774,0.08443008988818293,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC17_1,0.17520977181519679,DC17,557499.7080623058,6337499.783408084,8.54107451900482,122.304040478448,0.280510790695686,0.168722767682177,0.831277232317823,0,0,0,-0.04567796089614691,0.009649439930506211,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC18_1,0.197421630515708,DC18,557499.693518839,6342499.831295908,8.5424624377975409,122.12261130906,0.133790833750698,0.0720927867812335,0.927907213218766,0,0,0,-0.029786255841643582,0.002916431506153195,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC19_1,0.19364678428103618,DC19,557499.6565704292,6347499.805162802,8.47489595648069,124.519976760159,0.4922282818556,0.562336659135696,0.437663340864304,0,0,0,-0.03906698685449152,0.0012041017968321417,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC20_1,0.19387251903021605,DC20,562499.7978840575,6302499.938668321,8.46183032506275,120.091188018759,0.0475230349358651,0.0243546672865722,0.975645332713428,0,0,0,0.006214256054089151,0.3575756187117207,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC21_1,0.1809337376601504,DC21,562499.7828758188,6307499.956366545,8.47067365216683,121.886462410196,0.0475230349327562,0.024354667284938,0.975645332715062,0,0,0,0.007613665378841102,0.45371078203163945,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC22_1,0.18646217354851968,DC22,562499.7944753097,6312499.901183143,8.41653855771675,122.749874301037,0.0259806571545396,0,0.986836390815981,0,0.0131636091840197,0,0.004259521138541685,0.6448098890113172,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC23_1,0.217079557159649,DC23,562499.7692934149,6317499.883481737,8.5057902538065,120.666648188196,0.510105517069275,0.266080575824566,0.640617116069952,0,0.0933023081054822,0,-1.494391652505426e-4,0.9392483444978289,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC24_1,0.3034295497413962,DC24,562499.7065775642,6322499.903231546,8.5827452509801,118.708175471084,0.598337986912993,0.540410521774826,0.315846059832153,0,0,0.00722216705881737,0.0025140844459350534,0.8719354865385301,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC25_1,0.29973238160709076,DC25,562499.7284663095,6327499.850920295,8.58901035135706,121.908223903338,0.596401036919398,0.118274730977216,0.575612392508328,0,0,0.0658418347816224,0.011156420571345665,0.6099539240087141,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
BD29_1,0.21729918201229026,BD29,462500.0292985126,6297499.752303558,8.33839478362866,134.977495713681,0.307185699609043,0.17128546995562,0.814414574679007,0,0.0142999553653733,0,-0.009477054868488514,1.2164283699595951e-5,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC26_1,0.228044129182156,DC26,562499.7110273131,6332499.835998577,8.38451171000104,129.868584087778,0.647233567500237,0.134613045531338,0.168377523535244,0,0.526526759938195,0.170482670995223,0.001954533966455152,0.1930556368259117,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC27_1,0.19107649244580457,DC27,562499.653506505,6337499.858435164,8.50333940167781,120.756128358638,0,0,1,0,0,0,-0.027738254677469248,0.017748743397727033,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC28_1,0.19282168870583877,DC28,562499.677609729,6342499.808717862,8.48733642448124,124.088328390328,0,0,1,0,0,0,-0.03168527068698372,0.006581993679497544,Low-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC30_1,0.22237354844617255,DC30,567499.8116184272,6302499.909548791,8.4568581309054,122.884020408497,0.297027663109559,0.129791089625328,0.827772005324223,0.02435466765615,0.0180822373942991,0,3.358576262219643e-4,0.2259350623389753,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC31_1,0.19874988689515974,DC31,567499.7755507686,6307499.948179211,8.5102094736353,120.52503238728,0.294273174830978,0.179276735199158,0.820723264800842,0,0,0,0.005435310663522165,0.36223620164876413,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC32_1,0.17397817725116674,DC32,567499.8096190846,6312499.914980982,8.5623719304985,119.493741014763,0.0695339641538593,0.03606787358163,0.96393212641837,0,0,0,0.006460181919671358,0.5903987607185013,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC33_1,0.1943389685119857,DC33,567499.7285674406,6317499.918270218,8.53545147626108,120.356386368497,0.326050734426239,0.158769467638823,0.804612087411644,0,0,0,0.00237824119111283,0.7543050559599533,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC34_1,0.31838155333931656,DC34,567499.7138947316,6322499.9609747855,8.60238101941146,121.136109548539,0.675000686846381,0.0460211691596311,0.376289806424202,0,0,0.170482673582443,-5.127380543506354e-4,0.9598671284443084,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC35_1,0.20899964291548098,DC35,567499.7056084871,6327499.930768742,8.52460849537671,126.25522923744,0.532339877785416,0.311892854388307,0.605702043543056,0,0.0336957667563072,0.0487093353123295,-0.0019129593605167895,0.68552734697709,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC36_1,0.19091268979212245,DC36,567499.7009201018,6332499.938928539,8.51378978195898,121.422342127927,0.137514834716737,0.0742740521865837,0.925725947813416,0,0,0,-0.012960899388006734,0.2445784376394342,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC37_1,0.23535562147714137,DC37,567499.6402083595,6337499.873123914,8.48175734997646,122.502444005109,0.285949287805704,0.172852699694545,0.827147300305455,0,0,0,0.007509497207148292,0.06987592603008388,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC39_1,0.24068988134839056,DC39,567499.6437902323,6347499.858365299,8.32273073095392,125.888671013656,0.0629371877552967,0.0325265717472793,0.967473428252721,0,0,0,0.018518920725556613,0.005990917697648144,High-high,0.012682175932510887,8.074031972407227e-167,1,1970s
DC40_1,0.22098643953660824,DC40,572499.8148650045,6302499.969526697,8.5757774144571,118.501785568546,0.685199574497028,0.00557344740940445,0.101169671883127,0.348922577888598,0.106685325565464,0.413294308883082,9.692963911090001e-4,0.10089082239430905,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
DC41_1,0.25909996045457434,DC41,572499.821296516,6307499.929013042,8.58112706256568,118.773735556521,0.65568686768864,0.0318614528658996,0.172300339908226,0.35199429046688,0.013879578337469,0.429964338421525,-0.008930514085321247,0.31556657421155776,Not significant,0.012682175932510887,8.074031972407227e-167,1,1970s
