survey,beta_turnover,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub,local_i,local_p,local_cluster,global_moran_i,global_moran_p,atlas,period
DC41_1,0.25909996045457434,DC41,572499.821296516,6307499.929013042,8.58112706256568,118.773735556521,0.65568686768864,0.0318614528658996,0.172300339908226,0.35199429046688,0.013879578337469,0.429964338421525,-0.051408675696836936,0.04126350383750777,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC42_1,0.18708164221860402,DC42,572499.8176624437,6312499.927039073,8.57227279164079,121.631967050243,0.712050109702856,0.120845086017097,0.449205247079126,0.0491755961272978,0.167114754389432,0.200779810725542,0.05971155517063068,0.023491412538003374,Low-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC43_1,0.2194051806798984,DC43,572499.74222273,6317499.962513002,8.59009939765607,120.832649578375,0.741137581815268,0.147056266002084,0.387282080725517,0,0.00242502644039459,0.126623394728781,0.007945879269327124,0.01047469092738617,Low-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC45_1,0.23896761073615025,DC45,572499.6797881541,6327499.928359153,8.50085831187654,123.59190125726,0.199442568526814,0.0954838392976613,0.889502591706266,0,0.015013568996072,0,-0.030206243730929703,0.013694502380727804,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
BD31_1,0.21729684799295426,BD31,467500.0543298067,6257499.600372754,8.30752583789895,141.770392841805,0.495589795438939,0,0.365681246668798,0,0.608284169479602,0.0260345838516002,-0.019054668725949395,1.854369406133637e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
DC48_1,0.23529764989729826,DC48,572499.603288505,6342499.944623605,8.26479885494516,129.172981416456,0.396325207662336,0,0.727678273378976,0,0.272321726621023,0,-0.012859783189726878,0.2249909920047719,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC49_1,0.25593284997809945,DC49,572499.6280012622,6347499.879714389,8.19713963378508,128.109509327068,0.531422698134181,0.0163438086644951,0.418058043043522,0,0.541243479923247,0.0243546683687351,-0.03289148983035445,0.28404738707899796,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC50_1,0.30593055987093737,DC50,577499.8267759397,6302500.006971771,8.56944885607148,121.291690820898,0.511991479072192,0,0,0.0243546668139943,0.412081452421421,0,-0.13076048673564872,0.02694740295907042,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC51_1,0.2857187389200021,DC51,577499.8137447787,6307500.007805302,8.57794552259099,121.548891170617,0.498798443876854,0,0,0.120308688851647,0.0398439638129213,0.162563953971297,-0.10443946486172836,0.022273115657724437,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC52_1,0.46696659277185465,DC52,577499.834045176,6312500.04834203,8.56982384575485,121.511361093791,0.74794252507505,0.0234264110423625,0.0706389741537754,0.134228900517111,0.1912258960663,0.1443466094455,-0.49951343463438264,0.007063863404861187,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC53_1,0.18709171763987456,DC53,577499.7670313121,6317500.014979401,8.57249214501427,122.266824554035,0.810966822200948,0.122701589791784,0.176424228269703,0.0367115133746097,0.119348307780881,0.103550665409924,0.07186058942879424,0.009982148469811394,Low-low,0.023875233000219844,5.842195113107942e-66,1,1970s
BD32_1,0.25667180656315003,BD32,467500.06232946395,6262499.710226541,8.32243426888259,137.61517952963,0.354545594780667,0,0.789402677178916,0,0.113115383626075,0.09748193919501,0.10184840082488197,1.9673711949152732e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
DC56_1,0.2132288494078413,DC56,577499.6899038834,6332500.0401362395,8.51010320561743,122.766116742901,0.0108648407771283,0.00546225663612321,0.994537743363877,0,0,0,0.018507967020068433,0.03586724112183547,Low-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC57_1,0.1975930965203253,DC57,577499.6237474973,6337499.940236413,8.31263781389278,130.447660608456,0.283926703855822,0.0919564105993425,0.838304070227088,0,0.0697395191735697,0,0.0395255215555134,0.08582926577535231,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC58_1,0.23099782495966792,DC58,577499.5821444269,6342499.991146208,8.26659740740062,121.806600396699,0.532353813311897,0,0.555634774804831,0,0.395655891569176,0.0487093336259935,-0.008234582499763618,0.2305167483207201,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC59_1,0.2015798562679805,DC59,577499.5701581707,6347499.85890772,8.43039491283232,114.69574787951,0.0926734688856821,0.0487093336250362,0.951290666374964,0,0,0,0.01844128737892881,0.3832523424181536,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC64_1,0.360528399502765,DC64,582499.7765719168,6322500.023200316,8.53457045022031,122.791999235649,0.724824491106517,0.0239956424127688,0.0555724786562307,0.2092816849908,0.0586411523832738,0.250790010667791,-0.27608997331860974,0.014355258803224333,High-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC65_1,0.19792070080966273,DC65,582499.6844180265,6327500.009486454,8.53234340268414,122.033501485166,0.80962219166347,0.0343079647710262,0.186461497388489,0.220446489570641,0.211969851255877,0.153849930373998,0.04984790149225919,0.020734721823231387,Low-low,0.023875233000219844,5.842195113107942e-66,1,1970s
DC69_1,0.18432032604992615,DC69,582499.5463454451,6347499.907984794,8.45053070529186,120.879523710331,0.0926734758824292,0.048709337501001,0.951290662498999,0,0,0,0.020286773404850363,0.5966825946207402,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC79_1,0.1986624828991288,DC79,587499.5162126686,6347499.914135292,8.34932712291729,125.384947321686,0.597585896441511,0,0.518773191818918,0,0.175015867449014,0.306210940732068,0.01765893499571264,0.483004329336625,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DC89_1,0.20699913176410997,DC89,592499.4952561076,6347499.988268283,8.46489618589696,118.396159617487,0.751730716132352,0.0748239139090567,0.0816870550954655,0.368839838474432,0.0585977515610296,0.13777612555872,0.010169328053529133,0.5541247473028259,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD00_1,0.19940872402877494,DD00,552499.8856748668,6252499.714341889,8.3851823831118,123.250714262156,0.174598270585011,0.096638047521219,0.903361952478781,0,0,0,0.011682868901959518,0.35513953980962654,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD01_1,0.21148204176320748,DD01,552499.8788040339,6257499.789576381,8.41928155974017,122.0992445783,0.553705507264093,0,0.613741079953564,0,0.240367082832966,0.0484731692623207,0.0061584925292779025,0.3383901451057585,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD02_1,0.2584714960776685,DD02,552499.8180619746,6262499.790504193,8.46135115164612,118.888589203113,0.307361802972544,0.0686381381817638,0.825799207116789,0.0228142136328241,0.00944827539284246,0.0733001656757803,-0.008581725482874806,0.6588282333400659,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD03_1,0.17343903100386363,DD03,552499.8245235039,6267499.829924205,8.46227557702616,123.065306875162,0.226587517788169,0.114492836949274,0.87184704721324,0,0.013660115837487,0,0.010130622194943747,0.6944069757849245,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD04_1,0.1894216776543093,DD04,552499.8372124677,6272499.79574306,8.42261505027184,124.688186634535,0.667183949859163,0.0773939237600525,0.427761265766845,0,0,0.348716808544875,-0.0053264903418596184,0.7861215387374338,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD05_1,0.2030447052201341,DD05,552499.7926802624,6277499.7984718,8.40176840278009,124.758067172516,0.703227942067875,0.226146028216803,0.454584742815171,0,0.0487093339788976,0.137379453224865,-0.004136013862361797,0.7224487704698073,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD06_1,0.18681372375814725,DD06,552499.8129379287,6282499.83961058,8.26662372439989,130.943506108042,0.205885748068987,0.0816129170564165,0.886824320673747,0,0,0.0315627622698364,-5.313774245783644e-4,0.9907752701538541,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD07_1,0.1920183558587219,DD07,552499.8372333928,6287499.807062139,8.21335762575828,127.515263744774,0.0323557813270927,0.0164484419046366,0.983551558095363,0,0,0,9.470268077799509e-4,0.9489585160898243,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD08_1,0.2080779304945752,DD08,552499.8023283664,6292499.811338297,8.19623423377442,126.751002588189,0.585409207873965,0.0794297726849815,0.357081769198941,0.0228142136332796,0.529267137666199,0.011407106816599,0.0011695033544912138,0.8939470488203525,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD09_1,0.2636842593411817,DD09,552499.8297948928,6297499.853941188,8.18441166607455,128.13106177464,0.182930630524498,0,0,0.101835857041658,0.898164142958342,0,-0.0027007929947986424,0.9232143719887062,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD10_1,0.18231386058287055,DD10,557499.856180533,6252499.733037651,8.46794847779085,118.170027545953,0.471836634450634,0.166570143432978,0.700420716337422,0,0.0443363800765028,0.088672760153098,0.018187991606415644,0.40877495653774887,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD11_1,0.23071403619320896,DD11,557499.8762522964,6257499.80687196,8.47933554724765,121.573980336313,0.276124623950019,0.108885319266843,0.842405344134432,0,0.0487093365987257,0,-0.0031074233928358196,0.4317943341979662,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
BD35_1,0.30781020427024924,BD35,467500.0749060298,6277499.704398919,8.44353404099895,137.606725693294,0.584092960613199,0,0.427618835760579,0,0,0.0438111254833878,0.2722324010180071,2.2024667933414875e-6,High-high,0.023875233000219844,5.842195113107942e-66,1,1970s
DD12_1,0.19567216887688949,DD12,557499.8255147779,6262499.806363893,8.42271638227431,124.59099134059,0.0506791501392964,1.18082362608353e-4,0.973986795899956,0.0258951217374356,0,0,0.008993755906518637,0.5557177674084204,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD13_1,0.19834105186344433,DD13,557499.8249050891,6267499.844455846,8.3852604496422,126.115841827231,0.0475230368656434,0.024354668300867,0.975645331699133,0,0,0,0.006763064951521712,0.6244416937418329,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD14_1,0.1989996576592521,DD14,557499.8135712934,6272499.808981645,8.37216619136184,125.251020290898,0.0905985236322778,0.00466360379354266,0.952658558638894,0,0,0.0426778375675628,0.006293308759827536,0.642549186092964,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD16_1,0.1896925223534849,DD16,557499.812499,6282499.851962599,8.38974821382138,122.18875053447,0.554420102097513,0.0487093365987598,0.634124563047322,0.0487093365987598,0.182651499289432,0.0139380365939358,0.010606985735465835,0.5788530133483691,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD17_1,0.18449484727206986,DD17,557499.8226555676,6287499.819056403,8.37977191072373,118.906960061085,0.036642274584251,0.0186696947958975,0.981330305204103,0,0,0,0.013059290713990103,0.5616529414037388,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD18_1,0.21140955271052186,DD18,557499.815944289,6292499.935076535,8.38552089176138,121.138188419477,0.691232948350217,0.0955968515853629,0.312003821051875,0.0989591266412973,0.434799052766565,0.0586411479548999,0.004958915792817864,0.49760633959998235,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD19_1,0.2091139809763431,DD19,557499.7962017705,6297499.866076322,8.3186301448087,122.710731681076,0.537623895308925,0.0487093365991107,0.292696243572204,0,0.609885083229574,0,0.006059237506948114,0.49680504019760857,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD20_1,0.19103254058095875,DD20,562499.8979436193,6252499.742285932,8.3556115184196,122.758441730859,0.186958855391761,0.104373190615045,0.895626809384955,0,0,0,0.017902492429698776,0.3218961262075866,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD21_1,0.1888726319932508,DD21,562499.8222470335,6257499.8229469415,8.51118754742592,120.58612128699,0.455906172817866,0.686884844692012,0.264405820738412,0.0487093345695759,0,0,0.011269003511114985,0.5607381610424576,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
BD36_1,0.21007590355399322,BD36,467500.0370856172,6282499.739297631,8.4212198011527,134.81560612184,0.643516088922241,0.0243546680370046,0.288134232458349,0,0.0723354132674092,0.109577173170116,-0.044029362184813674,3.7652989634811176e-6,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
DD22_1,0.2237918502648236,DD22,562499.8437607648,6262499.831936724,8.37170180364281,126.375667106003,0.511556724688871,0.299914101816668,0.627021896328679,0,0,0.0730640018546528,-1.8911382780334338e-5,0.8767665924353,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD24_1,0.27147676121805564,DD24,562499.8019624483,6272499.851935544,8.32233548448327,124.897174907648,0.445353175201657,0.00598178287895449,0.717327756613735,0,0.108659349377215,0.168031111130096,-0.01810452662962156,0.5254898355713384,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD26_1,0.21292980650460794,DD26,562499.825335824,6282499.914256911,8.53777780315118,117.538503274808,0.679315216466755,0.161859616354847,0.018250388646311,0.0160162277838455,0.336821496576767,0.0190319740197306,0.0034728897286920423,0.5802522577750768,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD27_1,0.21668032214075122,DD27,562499.8219761638,6287499.891081318,8.44171218165558,123.686374947207,0.537169668526253,0.0780805933532552,0.636367675599551,0,0.21693797955546,0.0686137514917336,0.002262406104572279,0.5858763774152722,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD28_1,0.17732542058407572,DD28,562499.7860176418,6292499.905539777,8.3961041130646,124.130688935557,0.536941026893626,0.0821112500295425,0.640698478315099,0,0.199369370748871,0.0778209009064878,0.019515489907160868,0.4845452973334807,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD29_1,0.19610526035448855,DD29,562499.8388001381,6297499.959425464,8.40065095509145,120.053872872708,0.544622063528821,0.166876207860103,0.617164290380971,0,0.215959501758926,0,0.01456189966409531,0.3991831673074771,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD30_1,0.17991508693651806,DD30,567499.9045343413,6252499.740139163,8.44073885472618,116.460963358885,0.27367688527243,0.16360505746402,0.83639494253598,0,0,0,0.035134644314420906,0.16227094366840558,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD31_1,0.211449665426821,DD31,567499.8570273767,6257499.839340627,8.52991156754787,117.243540619617,0.58961607201592,0.537574694463102,0.316297299610684,0.146128005926213,0,0,0.006589633502098212,0.3545248863231456,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
BD37_1,0.2116079523178059,BD37,467500.0506595336,6287499.810571126,8.37244803913861,129.82361136374,0.725852878723522,0.0455922235524419,0.46821400194159,0.0487093360746787,0.123914062625918,0.100459447788187,-0.03593629171975018,3.1710086214775776e-5,Low-high,0.023875233000219844,5.842195113107942e-66,1,1970s
DD35_1,0.2344713327580282,DD35,567499.839200209,6277499.844712948,8.45235707878966,117.193293550062,0.451191965631708,0,0.696160697606891,0,0.246410667330744,0.0574286350623645,-0.004590973103976825,0.4871324002729677,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD37_1,0.18255544513384733,DD37,567499.854039139,6287499.911641263,8.48970735337206,122.239217302701,0.802631030939305,0.141562776020391,0.336087010240055,0.109596004446868,0.181005204928908,0.0771115539012262,0.01713754497974109,0.4931265050331849,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD38_1,0.23420884095606087,DD38,567499.8490636005,6292499.946900631,8.50555032606686,120.987938444968,0.53055515903541,0.0094020141336381,0.617604941174283,0,0.280580713619743,0.0924123310723364,-0.007448939421602839,0.27310567108474887,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
DD39_1,0.21114315720133733,DD39,567499.7951241602,6297499.908455915,8.43758753462475,123.78105894808,0.645261574404862,0.232175641510817,0.438938419982606,0,0.328885938506577,0,0.007261458691234128,0.3687891924429866,Not significant,0.023875233000219844,5.842195113107942e-66,1,1970s
